T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,13906.239850142272,7158.963258312189,-144.93991863862956,8880.803794490908,0.571863342726546,0.0057522597747648,,0.3710637255181617,23.114742792331,95399233.7610933,5292.933889818033,0.4524916192821497,8.76197466540327e-05,497992290.0826973,5.376524654854251
2,13860.86241519114,7234.603832339276,-140.87841020662978,8699.436912006857,0.5730337489843725,0.0060625410199043,,0.3685766073795959,22.26287152052452,104299637.87166142,5306.31704504606,0.4636016345290847,8.8585501868915e-05,472310845.7058701,5.357686300595631
3,13872.840149178171,7292.48098658846,-138.53268708118483,8290.697799407868,0.573284614553945,0.0062225503923157,,0.3687038354275103,21.59848274779995,97205002.34212188,5349.727288058706,0.4583983839738051,8.864807966417957e-05,448543680.0120683,5.343683950604754
4,13904.401578506397,7341.251243945036,-133.93178441519746,7540.203693397394,0.5785459923046783,0.0069919499721319,,0.3691487154571549,20.853289979940424,76771103.21756569,5364.270117990841,0.4629274903215973,8.874030245511652e-05,403350566.5430298,5.33180216459072
5,13984.807387305967,7402.668863479092,-131.6678703381046,7498.985887778089,0.5809419224704859,0.0074390916643738,,0.3700048013076398,20.402359849961822,71030242.25160462,5406.967066763279,0.4612670419026225,8.822523684059736e-05,385638392.54595953,5.320990825202534
6,14012.090162541375,7483.9305367911165,-131.5689875710754,6781.223479497225,0.582699079269288,0.0074006928944861,,0.3696549261368008,20.24997598742833,72605556.54456669,5412.336186450916,0.4638738513572819,8.85197920995899e-05,389265257.01827925,5.3070869672705205
7,14055.083556140493,7513.19716940719,-132.8918186793356,7309.253268212057,0.5822776753464208,0.0074686406578707,,0.3705459909320961,20.258001870961017,50352766.839656994,5453.065617700712,0.4557511989026063,8.83940143699026e-05,360305342.0041576,5.301952254783526
8,13971.481168386332,7429.964675256203,-136.26907312794927,6738.232527946622,0.580026572461137,0.0076985250020326,,0.3679930843974732,20.246439099426222,51247036.54304131,5402.52847638685,0.4625913137802552,8.847950936836799e-05,378875628.46329087,5.312174308847373
9,13886.834675594586,7372.072989092826,-140.1448914567532,6771.628833310965,0.5763107608803753,0.0076393097805111,,0.3673794723264833,20.261784819119644,57220910.90971902,5377.439791485663,0.46746644408675,8.808610795301305e-05,375352345.9154101,5.321464266509703
