T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,11995.44700211009,8396.931469596431,-102.22627081178408,4260.910390172097,0.5529993814343785,0.0080968570542124,,0.3848213255631281,14.688696540238556,140571057.65287796,6567.7833085146085,0.3266395560336048,8.753621304001003e-05,208524809.3468133,4.9345606845876375
2,11962.359333384296,7314.040574350049,-112.87875958599244,3901.8621433053686,0.5562086035569944,0.0073367391597178,,0.383507235032658,15.588797625274244,64460722.23924269,5863.097164826551,0.3307218621593858,8.900335623280624e-05,369763236.6090337,5.131368868295542
3,11826.368390928026,6565.180155190544,-128.9516883087347,4542.165860046474,0.5500753997496654,0.0083591655958503,,0.3776222707433077,17.641052597233365,29769915.97795252,5396.769387994477,0.345982290466131,8.813412577134278e-05,465481645.2644985,5.284263553631605
4,11950.513007421145,7445.430617498821,-135.914048135065,3998.263393706671,0.557332239804384,0.0089140950740441,,0.383721224260164,17.68513116038638,49775098.757224366,5940.912689964635,0.3517699645372745,8.835039945491123e-05,349274117.7118536,5.1186503332388975
5,12009.457070147928,8003.078211682802,-147.04266049233763,3962.464206085938,0.5566628716012518,0.0088855569571624,,0.3863123077469813,19.257821670235224,76269625.62067106,6299.576374415663,0.3560259596237915,8.705046502885967e-05,319711545.35664594,5.026669115070087
6,12048.381053955896,7815.524946517277,-143.70540311849112,4489.427504166062,0.5577986909478425,0.0077298207389317,,0.3885971930589154,20.41514754354572,103172637.72947304,6180.75894510748,0.3469605617480495,8.736386736373027e-05,360732776.8209632,5.061420683156801
7,12006.88323330426,7447.859857137677,-141.35292099096134,5131.0893176517,0.5541975969755633,0.0069822028202447,,0.3853967786419696,21.70621062675165,58807905.66284918,5981.522668971456,0.3438855129406957,8.631426858447641e-05,425462610.07583934,5.124802616061269
8,12055.09246543141,8099.650476812067,-124.85828522685966,4252.66885179408,0.5578428884796127,0.0074880341260116,,0.3882079881265791,18.232350489258785,97830683.38891982,6348.167374668076,0.345538231292517,8.750983355188782e-05,318998087.6462598,5.003830094439156
9,12033.283509060097,8486.66392907647,-114.19290581340977,4020.783393648758,0.5554350806132946,0.0081606037154631,,0.3861472577160403,15.835768070883985,100622273.1429948,6609.262298183451,0.338779814926452,8.725543472359325e-05,193718972.4433684,4.929054228361887
10,11966.102055043892,8338.288607273651,-104.41595672207198,4048.959790417354,0.5513467560397047,0.0085699455507817,,0.3852742385851846,14.18121639210698,125509769.5864153,6522.7039741744375,0.3340321708514609,8.713944092021133e-05,168303210.84955266,4.945352958644043
11,11894.866243635774,8195.660538815766,-99.2914991393199,4149.996064807045,0.5464457968071289,0.0078996496669114,,0.3817017789078228,13.44061849159675,107202059.45908044,6447.870109781972,0.3272774466102649,8.672328702610285e-05,148139635.77457643,4.962630765768149
12,11891.43072536746,8232.784945066898,-95.74223340977662,4222.057504853311,0.5499337927689869,0.008226292069173,,0.3824736252827473,13.059342071948889,103195377.68576764,6440.839088587737,0.3212189805268528,8.781208562725417e-05,146732600.03934488,4.96039641105508
13,11818.903651749428,8241.284854418216,-97.08503621084728,4156.876482010918,0.5482777701508555,0.0086353908411344,,0.3794756364517583,12.889649281929168,100094705.71002768,6451.039484514055,0.3268196061324524,8.768941161322162e-05,142364642.0642219,4.962579740519682
14,11683.786566399009,7903.492657456761,-103.91934319797964,4684.504874269315,0.5415393443923319,0.0097485097013605,,0.3768738019918858,13.126227790933964,76002668.81661104,6255.366034841044,0.3364176147785475,8.708698651993344e-05,138648092.36890548,5.025179572628318
15,11582.32149905966,7397.165778309583,-120.86452841793609,5554.157694533095,0.543506358936327,0.0086583404574722,,0.3735739530945957,14.33988568059486,56459282.99001264,5924.861775460745,0.3410238756869873,8.75016442395944e-05,161961837.97353598,5.1261069828906
16,11405.35966473544,6836.035806229377,-180.60417373038035,7694.219986960894,0.54738212406982,0.0075768966776458,,0.3727335631802287,22.27092490431464,44892620.759869136,5528.902568872319,0.3505678273115268,8.778496209233249e-05,443930436.60031664,5.254265548483352
17,11283.303600933812,5882.811668298343,-283.2116328215367,11628.49225062127,0.5445610320869267,0.0057634814171903,,0.3707493130653536,33.91764226174085,19745310.828163687,4867.218904035986,0.3749669735535742,8.742452518545735e-05,772647529.344027,5.488223364535344
18,11147.456443252848,5347.434424743465,-444.2143112660616,16843.84386338219,0.5294961798523091,0.0053432520382051,,0.3684050943596571,43.71103585823152,11083488.33788138,4474.086065410784,0.4005298413608651,8.575550223337416e-05,1082473915.5265388,5.645208619286119
19,11116.056194915189,4966.357899126147,-533.5284262311984,16979.358153671583,0.5309215515833828,0.0064179658074666,,0.3656371608189213,47.29919753769461,6565574.451354431,4203.360089318974,0.3961739224892691,8.518283828091221e-05,902114977.1663734,5.749109640128304
20,11094.67875877979,4331.089941622249,-726.9284841425542,20615.560628778752,0.5237335254570575,0.0066208935217442,,0.3619483273651867,64.16219812451698,2355103.924920077,3747.358416623939,0.395120653283705,8.31103694496455e-05,1548293342.70628,5.946422260662263
21,11070.283789349263,4504.415787374452,-797.6465622761461,21832.920149441063,0.5258899303777202,0.0067766075602746,,0.3605449107164047,61.96743985320576,2630122.8360381625,3887.171908195141,0.3898526704428829,8.199054819347368e-05,1237572297.3686795,5.891261444043134
22,11033.39972041551,4375.51437688096,-991.7261705984856,30789.6825822754,0.5250197145301011,0.0060917520678989,,0.3581216220135089,82.05625997781536,2229686.606332138,3798.98106149398,0.3914014559897286,8.10157623323336e-05,1453998859.9696314,5.939412328054279
23,11009.647937923915,4502.575492222343,-791.2020508239418,28759.79856495844,0.5359515679561783,0.0056248991708141,,0.3568469024946344,79.49379242009128,2149952.4239835674,3907.775355491932,0.3831990050514026,8.211433207265424e-05,1239592486.8129206,5.890191270306208
24,10877.373193171436,5230.112476884586,-421.3211338496545,15835.932738731515,0.5490650513654565,0.0065415258071094,,0.3548930003423191,46.92489255858837,2996885.1283662133,4466.223978136082,0.3629842947718086,8.319674750808987e-05,640312193.3638422,5.661027262225208
25,10781.041832560431,6067.038561949309,-241.5822744168953,10622.13766124406,0.552426295102098,0.0085911662621255,,0.3546820481177958,23.83129063062839,7635517.8773145,5064.005903087834,0.3608368291161661,8.423370585571614e-05,249405043.287636,5.442599981408832
26,10724.573089254924,5824.821893469669,-209.82879872040743,13522.064331708718,0.5457075040275333,0.0066385437795385,,0.3564276161801943,23.69551138127773,7574952.873918575,4916.988126546299,0.3630602937415225,8.391785166457357e-05,288794038.7001045,5.501084201215421
27,10812.193830091926,5879.132202037782,-219.7567524136599,14665.09106491502,0.5420476126942605,0.0062739395393632,,0.360260680016687,26.134406952490583,8529920.75255289,4944.577837436761,0.3653316907290503,8.35893576347608e-05,316394869.6839155,5.492212158730316
28,10980.20844535058,5849.942927589833,-229.00021166237696,14743.237951362002,0.5410405569805922,0.0056675554401557,,0.3646214661293047,27.45363698207997,10005455.94331915,4924.590578390726,0.360404061287647,8.319939796529513e-05,332059203.9038022,5.501746693370839
29,11107.785192247216,6007.204992929403,-245.4348074119233,14130.28237175035,0.5410509336717487,0.0059178021141013,,0.3681414976020588,28.735954016273908,12224332.110315882,5017.780628850152,0.3730676402841884,8.374901954477281e-05,353656487.8917847,5.465475462838736
30,11235.050232606482,5992.179248703724,-267.55454229809453,14807.387842400743,0.5383186214268548,0.0060538395528483,,0.370129090601069,29.66271564699243,12598291.563043663,5010.63214069996,0.3769133930892609,8.35374904444859e-05,368711399.1786947,5.469860944678481
31,11356.80315974346,6299.095271764749,-254.9343789944033,11436.985610916743,0.5530567947779028,0.0080496610575231,,0.3724357822614653,24.124680929420947,23337638.103889387,5178.223599074086,0.3869816745465944,8.520458455202525e-05,319764021.21805006,5.404240555423242
32,11388.673509482973,6407.453769172196,-297.5179929400405,9332.44642903101,0.5593955258475289,0.0106925074622148,,0.3696513767033925,24.86097832966395,15972205.5294256,5241.774246549179,0.3865979131070729,8.465845777786194e-05,426850378.8737952,5.382194735044564
33,11319.355240672265,5307.930671888031,-402.25975955474337,10893.066915728446,0.5548499415256166,0.0080150698460973,,0.3657915612486815,38.99466699103395,8098087.246253996,4451.904870994638,0.388390889271355,8.512239060234958e-05,860751596.5801482,5.663217050970813
34,11177.65209646457,4517.282461293013,-605.2727048206392,18620.542687897447,0.5302462010416685,0.0062171159627789,,0.358740739732056,61.03398495074389,4908484.830749231,3871.065219420911,0.3893484669176977,8.293483707752047e-05,1316408350.9660378,5.912580937119402
35,11463.93300929771,5214.348072809022,-397.8544095363378,11989.526711385282,0.5498507283906386,0.0065315069393837,,0.3658253527188556,45.68554153419195,7961428.866063999,4385.423042597883,0.3744961864083815,8.451612651495433e-05,988742679.3139006,5.686401868342175
36,11682.73394179315,6143.44575582871,-246.59392702649467,7298.976528574959,0.5531643752220862,0.0079633370135576,,0.3693473680821181,28.244358582734,12320011.79698055,5065.702193291323,0.3602903448599232,8.473193430070946e-05,575571970.2333858,5.4277279550074455
37,11731.046152641407,7526.719188512999,-164.90478162698906,4931.648755621055,0.5398483951883559,0.0109626759323842,,0.3753830082247141,17.802454956306708,55850030.04836416,5948.121142608008,0.3553086907603805,8.532995227155733e-05,251722933.2135734,5.1201941362517065
38,11629.41481714169,7565.078991261467,-147.84512138588224,5442.139676236036,0.5135259382576846,0.0103939323138884,,0.3756139445772439,17.258773105776438,66344057.30313487,6011.843706365573,0.349264930995236,8.376841403333239e-05,178448566.7123217,5.103520896092967
