T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,20741.83248070445,14815.25243365782,-109.72266720949088,6455.446601074701,0.3868213861388314,0.0021056387224999,,0.4148571375977642,94.63663853449638,135335296.61848944,11337.547858961992,0.3327723877214504,4.975591226046718e-05,2213940263.1463194,4.726284911777788
2,20731.37113851357,14938.006425099104,-103.65320252799567,6381.85299326857,0.38771450444474,0.0020817405311637,,0.4112306101740693,94.85440348621744,116322237.85715713,11380.737179265889,0.3223428858315713,4.975116469951816e-05,2273314162.667316,4.716244084895312
3,20831.489669839288,15177.597825164568,-93.9034566063938,6265.366754536859,0.3892369289185809,0.0021611461506976,,0.4163968897649442,82.28942472281892,176084346.3961674,11638.130877677975,0.3112909625636502,4.915784471231029e-05,1933878961.864405,4.686146198703329
4,20704.03419367315,15544.333450520677,-93.53133319810854,5741.95525626931,0.3887464234191827,0.0021304370578583,,0.4131776626099063,83.49703836064377,164229027.73245615,11752.064879550368,0.3203714989992313,4.9136932711379904e-05,2063193026.5701137,4.658737658453716
5,20577.25854616411,15599.41157002752,-93.2439050885468,5872.294636931888,0.3845331560451095,0.0022238494965955,,0.4118502504662503,82.89987807560844,137385185.16424373,11807.882002256683,0.317109246802866,4.846460353958668e-05,1956509465.5354416,4.654049650367777
6,20623.79260477568,15805.015056552997,-80.81487424377863,5296.210743581142,0.3875130541490419,0.0023688581597998,,0.4160828509059275,65.50976499452213,196138813.2772795,12006.127977514709,0.316757365895126,4.843720291748576e-05,1601267637.457803,4.628818069881023
7,20348.53723028003,16752.395107226417,-66.5747174476267,4390.622590923547,0.3936786700875908,0.0029325673054368,,0.4124627222341349,42.10166181239889,249232749.4846556,12320.18929303312,0.3269187910085237,4.864367236663646e-05,1325100503.77275,4.560364421264768
8,20231.186526397127,16888.565445089647,-61.829969455009774,4178.769856773011,0.391399694145601,0.0031645244977568,,0.4121164894683076,30.276034338337187,315153312.2371731,12415.660468738615,0.3294953520673746,4.783397109010387e-05,896787585.0468036,4.561885140320213
9,20245.51048037734,16420.384233049255,-58.3850160281048,4359.122944070502,0.3925194563388723,0.0029401323167993,,0.4113866004124317,29.760690269111503,291802008.21612054,12270.853797229473,0.3239523618244049,4.7927944614348056e-05,784946885.0069761,4.5858837392597245
10,20108.17010173608,15918.811465771194,-75.01821344606915,4684.278805331086,0.3983894282829064,0.0029787905088221,,0.4088745287494954,34.027895845762,249498993.5532856,11844.823846206516,0.3197178543605729,4.8712581905157805e-05,897354215.0104779,4.629988850200954
11,19969.30929840272,15073.617549006534,-95.98442069289196,5652.503782155949,0.4010052942279098,0.0031372654618684,,0.4078511023336245,40.110913529644456,167634325.04462525,11444.36166111316,0.3200354099800019,4.9127915085783975e-05,1207096825.1516848,4.703198936766286
12,19737.108275475974,14198.563214489204,-90.46956125841544,5689.873346378142,0.4055942188515762,0.0031002807139441,,0.3973518690665858,37.35980951915737,90473700.15428272,11000.486709750388,0.3102248286859485,4.97226022244325e-05,1087629370.7593553,4.786981645701431
13,19244.05440239011,14238.253561080872,-69.03117571552608,5224.684325760081,0.4169622287677634,0.0032833276618405,,0.3879786193790985,27.385008892995472,78237714.73373729,10936.145358612686,0.3101361030073281,5.044745399772178e-05,801654836.5679947,4.780148555309076
14,18831.71128528684,14346.160469880831,-56.30057934405423,4645.084898984004,0.4215447843211457,0.0039341002569818,,0.3806538260088699,20.16466980096245,106805632.7586087,11032.129644977853,0.3047888611727942,5.014093829561818e-05,501228815.6834108,4.764565390906453
