T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,12855.457966190788,5858.104893834133,-295.816754814557,6448.600269141987,0.7308540407310814,0.0124859986348739,,0.3415024165572848,17.496296477496095,35827363.15497405,4568.845306387018,0.4151872467023589,9.266263321668132e-05,528969905.17121273,5.926126626106844
2,12817.85833874626,5817.520331567397,-292.95803884317314,6406.776058451471,0.7336389097508967,0.0119543558308695,,0.3403306493749847,17.604800548743473,36788729.789610505,4512.692884180867,0.4150856511175912,9.329414827981084e-05,550738264.8373619,5.938046856214464
3,12843.191487256248,5733.43046450188,-290.8490779940222,6300.686991569903,0.734304229956656,0.0118913830134403,,0.3400820416830277,17.676489075578573,39742229.23920589,4480.643598516225,0.4132690263842377,9.329081439799174e-05,562405685.1445179,5.955722710102561
4,12807.713817523809,5833.842030221278,-292.61766567560585,6417.922294426613,0.734072440151817,0.0123260048062277,,0.339431184778516,17.525341187746612,36105676.826056674,4522.36951431527,0.4175982587697319,9.334785720568285e-05,544691052.3378508,5.934517071883271
5,12830.29190306604,5906.62259746432,-294.9781587569192,6126.263531972293,0.7310318602852189,0.0120933063746247,,0.3405132930546681,17.39345946307926,30609246.95240376,4575.280600381995,0.4143995401493539,9.26604227072506e-05,503102192.7904277,5.918483981978695
6,12837.614175000435,6000.575001048379,-295.47096200619427,6250.789936554449,0.7277424609040857,0.012986517654802,,0.3391332399129488,17.301051131029677,45074695.37927331,4625.06193976943,0.414640227100605,9.246843778017268e-05,483652989.4265584,5.894738336545425
7,12856.534528351924,6040.667482072716,-295.53269827124046,6260.840454433484,0.7244845303987147,0.0118895170726699,,0.3393703564924202,17.185314428427752,35991482.048019424,4666.339710924752,0.4173956167785778,9.219132805839196e-05,443889418.88151735,5.878896137882519
8,12786.84282419318,6000.559317295461,-286.4151293890722,6110.402048161108,0.727183725030934,0.012364117777081,,0.3387624844167426,16.966405898089278,46178239.88793456,4638.062539294764,0.419234107527792,9.351817808171748e-05,436972928.0814703,5.877698891075521
9,12742.4000257149,5952.759921161884,-280.1007433814365,6290.783955368394,0.7271568160610005,0.0122432455476556,,0.3380828383226241,16.69651834709815,39810507.41975309,4616.993865755891,0.4166092854876654,9.362273901189796e-05,436224428.300008,5.881985307669127
