T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,10789.730859051924,7528.218741215622,-403.60350013736047,2651.401417334289,0.6408039872556016,0.0195273946437886,,0.3900072363993982,19.264746177596905,32220527.283300668,5589.37130569867,0.4464288925234542,0.0001107880790863,332165723.8112056,5.173537078131004
2,10750.870716167028,7461.522973132271,-392.878429700926,2648.7681952281964,0.6424081762502891,0.0199610430382916,,0.3897981536133477,19.01062103141993,37297801.18908344,5543.173360950459,0.4444786983523014,0.000111352311573,319448069.4005724,5.183247801050663
3,10784.793765618011,7359.073829580798,-382.8839957770932,2680.4814213318687,0.6419001840403259,0.0197816657993874,,0.387748228396655,18.81188001957869,25380548.70900649,5531.992642839239,0.4337228153360992,0.0001102855470625,303979738.938621,5.2026957462059045
4,10703.23858441526,7591.78653621204,-367.8621607473294,2517.7290237901834,0.6477895834996892,0.020739218642082,,0.3896313545084747,18.54747252233235,29785683.72333649,5619.36264297612,0.4471615534043887,0.0001115873655439,301204534.00092405,5.153172864041474
5,10728.062461166272,7491.1121136007105,-355.5529229712941,2755.8748005536268,0.6501183840495861,0.0187053871559769,,0.3886696586963711,18.450289366147253,30652695.84323997,5589.669995581625,0.4445406517308116,0.000111512493876,299493466.1070998,5.1685470586699145
6,10714.013608933476,7450.48295717304,-349.531638493258,2758.061230171919,0.6488301578629438,0.0178392859001932,,0.3880991560366246,18.37257949916052,30962280.216363035,5576.237510718269,0.4401298540256528,0.0001112839678515,314676643.1457426,5.179142877086519
7,10785.715935069067,7174.470189787906,-345.1797103699151,2814.038204651269,0.6449188435754442,0.0165782741673581,,0.386145422005162,18.43997344349332,25008406.07879983,5485.239963597069,0.4369085497914692,0.000109885714574,358437659.6274474,5.23335070113301
8,10636.047437464083,7235.006492505508,-321.0474855259211,2893.4158758651647,0.6536891784106605,0.0169003593342775,,0.3852086809219008,17.892029963898764,27838858.82331926,5487.508088925924,0.4378977505678457,0.0001129295423561,321085383.4940894,5.200923790270081
9,10593.88893760041,7068.732156944533,-299.0618837386826,2592.394435329224,0.6611893954608699,0.0167895829016878,,0.3829911043702004,17.19749503374805,20539398.05177023,5400.724298190025,0.4281811158778026,0.0001145057400327,288685491.9123262,5.213957863930405
10,10467.485954431322,6633.573208440257,-275.39041488915854,2871.342637218173,0.6678665753375997,0.0181052346816511,,0.3786385300264321,16.24273572516984,14928465.847621951,5183.39385237528,0.4206313327135474,0.0001158172092418,242286369.42929432,5.294432152490113
11,10466.152411484703,6093.3507041104085,-257.07832091870944,3071.8777541890563,0.6724171809673246,0.0190786577725102,,0.373011199267983,15.366561403157167,6305988.75648735,4899.342392051962,0.4157844103463509,0.0001154201749475,207665420.52804503,5.410144163786456
12,10344.029320178544,6116.578821374489,-244.50059719903047,2923.619653997926,0.6837536528092841,0.020067154808719,,0.3699242035066231,14.84337422545279,5726969.311362001,4899.5592194069,0.4140098536739926,0.000117379766343,197269714.36603773,5.398521265252741
13,10313.815403229604,6131.042781621494,-237.15431768198548,3169.7584413227214,0.691923702695632,0.020537742216923,,0.3656531504698762,14.534672224886382,5061694.589671049,4913.28889219231,0.4126604667700221,0.0001181225037427,181308667.60724103,5.392167799475801
14,10248.047902778377,5745.066829281563,-239.41442654430264,3773.826327144304,0.6985026174048947,0.0204902712942003,,0.3639347549233178,14.60282597745153,3678187.686159346,4665.997045198712,0.4195424267710335,0.0001183146649113,215510542.3712695,5.4902371701973705
15,10273.610755594118,5350.526319130222,-245.8121415456125,4852.902149899119,0.7029159920984254,0.0180255595616856,,0.3634517525483987,15.024949609606672,2433478.8039215687,4421.016948045827,0.4109597794261884,0.0001179882489293,255799851.85704005,5.595452449305459
16,10190.862641150114,5294.3020919288,-275.2425000541061,5587.204152680765,0.7023982000842263,0.0165738525816214,,0.3655038361164933,16.447709955593787,2616930.055530535,4365.171364273297,0.4155740035228412,0.0001173461632398,265625794.6535984,5.633086550447652
17,10199.3181040435,5223.833216963938,-314.5014379088702,7172.846506652503,0.7012068717927621,0.0149522548852915,,0.3675268940756379,18.526572698944573,2681795.197750865,4306.555994780254,0.4204110042615135,0.0001159731753503,340592940.2222323,5.674928816817166
