T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,14138.900014480663,11881.298406359205,-111.70990268757429,4864.232684980947,0.4184763363132543,0.0096062226895082,,0.3978041720546245,16.950751813061178,132463706.59017923,8904.997176120167,0.3483970817472714,6.171012277105697e-05,367671531.908046,4.788912200625775
2,14172.334841311364,12008.83868515034,-113.29002026656669,4778.9478326188855,0.4176018038759294,0.0093022054663923,,0.3968100831989066,17.110800097180878,140112628.0873277,8930.628073553786,0.3446099524313009,6.145754937913388e-05,353778711.91414565,4.781779365058991
3,14131.258209935137,11976.82430782228,-114.51492958832738,4904.626134681217,0.4180695591002639,0.0090027560527699,,0.3973822779160074,17.22829208653886,139534311.00829744,8928.944762386398,0.3560060902566503,6.176284373973456e-05,351543278.0300643,4.776331735990937
4,14098.750156199869,12015.725502092851,-117.06794975422385,4973.173234303833,0.4178365164591796,0.0098680166091096,,0.3950362325691972,17.490154727250346,152339700.61156866,8932.840743087505,0.3545837624541896,6.169264306412791e-05,354063573.5993326,4.773118814915873
5,13993.301148724271,11956.835167620293,-120.05240043558766,4988.72518101451,0.4167531839048242,0.0096436517266442,,0.3933694977730517,17.718774973887367,110076936.04741488,8898.236033885296,0.3601757555323622,6.139875300743359e-05,345064008.5066102,4.78009952085827
6,13882.787161080068,11633.937967051956,-118.34711734841554,5155.6381996666205,0.4151243661943885,0.0096789655297887,,0.391083479606585,17.459450807141433,114974854.26520948,8786.757586703237,0.349826226077336,6.159886267039972e-05,331342212.37668663,4.799249822238522
7,13914.008572334673,11752.557728197842,-113.80599037203316,5020.311063198062,0.4190050276652962,0.0102265077457166,,0.3908609904661657,16.935920766924564,118177416.92795204,8812.248242642294,0.3468056623618381,6.210688981893605e-05,331478349.8597,4.786638569217232
8,13819.186972355756,11523.840843285589,-112.51497506234456,4582.721538216779,0.4214526115520494,0.0103168442839828,,0.3872345240054963,16.405839044639215,112702404.54571952,8720.286287470322,0.344910492669473,6.224915522131096e-05,304279458.6995792,4.797098197446827
9,13638.233840915576,11155.194124649592,-112.88796425140048,4576.117979190957,0.4240023078618696,0.0101828935141641,,0.3814221211597303,16.256594189199348,81143014.75090297,8538.278530544505,0.341893816411809,6.247088508058782e-05,370247335.50745374,4.820675089794624
10,13517.11050130319,10821.34253676894,-110.7632140915098,4249.8757065047785,0.4351217732632128,0.0096829731468613,,0.3769339715208482,16.491800000221502,72583654.40476191,8297.120054215207,0.3377776929083248,6.358368607459722e-05,434575556.9743744,4.85719586387477
11,13353.634706470864,10372.075411850545,-110.89837820244034,4423.508211794046,0.4437859020367461,0.0097929495629824,,0.3694981688556659,16.997204308170286,30785984.4892972,8024.7785163413,0.3353704609693072,6.445842992378167e-05,504725030.42461663,4.9000560328457885
12,13241.567486548282,9816.89462770247,-110.04968124995668,4469.934876792956,0.4497505849265887,0.0095180851533018,,0.3637148906505631,16.871026113805776,23758962.6960152,7690.372307284006,0.3406388250448131,6.48728028351861e-05,520401365.7806786,4.973259219548216
13,13189.425378832737,9571.610237702083,-107.848035786765,4483.989304875146,0.4543324750359949,0.009660551353891,,0.3606780252077358,15.962604561608286,23957680.213516884,7517.459018222087,0.3360186035486455,6.51990548040638e-05,499075422.6725723,5.009839239393404
14,13057.139053057352,9363.780538381783,-108.46050836193962,4305.437718928894,0.4558971539451546,0.0103777924156377,,0.3563813660294256,15.277584885905773,17668265.747234274,7398.069021782565,0.3358087485054287,6.508752692865957e-05,461769386.2890372,5.040310918860795
15,12945.617807999348,9664.975377289658,-112.63076195151264,3814.4579884705,0.4544249213347519,0.0107718279868704,,0.3539804820249081,14.379842538234232,20798026.23374951,7564.8293431716,0.3460841840108758,6.455010795653416e-05,401715175.6300854,5.00187749249754
16,12870.076610612014,9813.33063246419,-120.84703874480024,4170.046199229751,0.4522948189632375,0.011700050671315,,0.3535793343066509,14.212765457542869,16689384.109157717,7655.907230260886,0.3526662046620032,6.390442063380623e-05,328623501.8010236,4.990222323485047
17,12854.198484122657,9267.940624399984,-134.50634422457787,4910.6044805676665,0.4493038685924488,0.0113412689393249,,0.3556010016734178,15.017817204811786,13997416.17630351,7350.7218379351025,0.3521746577833168,6.323456735531611e-05,291649139.9018115,5.083384462594895
18,12918.886505036451,9135.006697131446,-145.26393529506203,5904.325351517371,0.444389224048618,0.0095334313561334,,0.3572840451436501,16.22634272896742,12532907.475067817,7245.640864833248,0.3566784439470496,6.241989239481004e-05,378580777.3876419,5.118988728419808
19,12998.707347538402,8991.107845320841,-163.18870389731867,6565.27271942231,0.4410010930566957,0.0097997692102107,,0.361791083384246,18.55604157961492,11363433.108915571,7154.670236629106,0.3655552590212437,6.189973557331267e-05,467078125.20891017,5.158152305707034
20,13097.695260876122,8908.924411504935,-184.46678312816724,7561.085792416911,0.4375991910501342,0.0080421042093916,,0.3673328814698628,21.307309725338435,12933432.039790906,7113.231530324281,0.3675058465266501,6.135356888944955e-05,568318501.3338015,5.190153327170291
21,13187.589807536337,9269.794547060405,-191.70684675576229,7960.060904020437,0.4332015923618198,0.0080453754495198,,0.3703916117058882,22.18162847847175,20007785.82425284,7304.303076517318,0.3766453422142803,6.0381669622600746e-05,603392036.9700044,5.156297994621244
22,13255.322689383756,9539.112868169424,-200.20135311937096,7760.291840909631,0.4274257934281262,0.0079028299312864,,0.3709285529181326,23.016794274614664,24555471.73276185,7431.287026426079,0.380921489610411,5.980503086563253e-05,653686768.3558494,5.128834637474591
23,13378.66350793758,9745.295795092354,-205.34599696777585,8203.893912541473,0.4229204221021301,0.0079539185130263,,0.373152676222198,23.568229214272097,42019578.21781469,7551.949253101469,0.3813751492066707,5.95220446449174e-05,694961001.5718037,5.110157011562555
24,13533.079589433397,9931.34024807035,-205.9708705892484,8046.92243842656,0.4215955891631245,0.0081443478148908,,0.3788315298977333,23.728137266296823,36006568.22466175,7680.300832914751,0.3880277992874152,5.924601547328434e-05,713372060.3385469,5.098618858600413
25,13618.76991982379,9998.000560654353,-205.1502424079868,8467.12778750836,0.4192594371530888,0.0081447503932764,,0.3820878775424392,23.52685640365677,43559765.7020461,7729.484992820279,0.3939208826369985,5.989043668717116e-05,723253680.9860507,5.086281724844392
26,13617.095757202576,10382.367520448524,-194.92304623150127,7466.046384554001,0.4161946051381934,0.0083331223430324,,0.3840202360170908,22.04240953395106,58144131.67927185,7936.789946277283,0.3991996426355865,5.963509025644669e-05,658604034.308056,5.036407653548211
27,13607.140728388573,10875.496309665528,-182.0580044232345,6645.853555506298,0.4111126822420654,0.0094121491194917,,0.3857784811748196,20.222048451401463,57206549.92712487,8227.821184877406,0.3955980798616261,5.8869421890517416e-05,570775975.8868811,4.970904074621759
28,13509.89737694302,11224.591229215468,-166.75989566960308,6398.493150988212,0.4050603883165123,0.0095221513268795,,0.3849793074281954,18.676251390028835,70203829.56826627,8475.613386763476,0.383108196376453,5.862134463276392e-05,469452801.9945951,4.905319627453649
29,13619.800784305857,11807.765454475635,-152.2868580371255,5501.733116934064,0.4086936502772846,0.0095947169136982,,0.3864680376808256,17.611910161661665,73493433.66509186,8739.377679829999,0.3873170852877405,5.965461771505356e-05,410530346.5082353,4.834797925712309
30,13661.876895617102,11672.438854114664,-141.06114974979516,5038.782286517429,0.4101315472319538,0.0099494122062538,,0.386511104907485,16.611626270476172,100379173.1655804,8679.882383359216,0.3809160310126087,6.054138941460132e-05,338754962.04624826,4.83649204049672
31,13658.70707215595,11358.211781421604,-133.0648203524668,5183.715085972634,0.4085695691733652,0.0106060958216251,,0.3849028582508126,15.798432435006491,107847149.07554898,8532.607294247127,0.3741999802331036,6.0887890357779015e-05,295521837.6777092,4.857808170219543
32,13684.64233485358,11672.76927153335,-129.70883679890537,4939.661315522173,0.4075239229222206,0.0113392548181348,,0.3880735813338579,15.543088017398716,87205181.56695509,8682.648976482738,0.3781063276924384,6.05870399483106e-05,306276603.224,4.830501535846762
33,13559.826028878852,11625.300049921278,-126.27337628151272,5057.5397595081895,0.4036653251013068,0.0109025765246995,,0.3859976559112122,15.194561724425728,77908448.50772563,8693.983365333977,0.3779580685425826,5.995477731644578e-05,285404591.02235484,4.822059333820759
34,13418.014507951828,11426.091862831689,-123.18683832486062,5102.896799620877,0.3998895219790946,0.0118436708338654,,0.382173174090588,14.939872151211247,82796458.85607608,8614.647973682902,0.3678803104906315,5.986013609221275e-05,281959101.73687726,4.826951161824463
35,13478.09999694102,11481.879029223148,-118.24124056637729,5046.469609841285,0.4018929819438123,0.0109599960572055,,0.3844162050206791,14.952605995204475,51278683.80346269,8637.827525820623,0.3694752034086134,6.007526238194783e-05,285673179.7872588,4.827401200048171
36,13530.688674551648,11484.59775738259,-115.19286759470045,5331.540192100077,0.4045466961011886,0.01160995734966,,0.384135354221477,14.98193194231776,79875792.23865134,8615.568249192314,0.367098612718388,6.1019639173235376e-05,290705180.25637543,4.827895866183163
37,13578.6686010969,11481.733028685534,-112.9078032213101,5129.310949870177,0.406552683441143,0.0114408387469466,,0.3852326748058834,15.03062753510451,87992043.14909919,8617.288447759991,0.3643674425776516,6.134438919518431e-05,293087677.27374524,4.828718099835191
38,13615.662492902122,11586.38659805691,-112.13718338326572,4939.887924241241,0.4084570819316859,0.0104552784441516,,0.3862318463740208,15.0925460605191,90313950.50478862,8662.539795589053,0.3657432712155309,6.136746462768985e-05,277603962.41729325,4.820791175257125
39,13604.981525647489,11537.729465074306,-111.13755360006296,4987.66376072208,0.4115732570525846,0.0108433568150425,,0.3855032824247689,14.984771915151434,103992250.05168223,8670.017051856139,0.3642354747526737,6.216081232625437e-05,281667392.3203587,4.821231225671792
40,13639.32035866754,11548.556422564418,-110.88895710709144,4826.9745886255005,0.4123810964599835,0.0107512606198072,,0.3845177231205718,15.017432262608011,122780244.10018373,8652.541359708965,0.3636782508097422,6.208769724556764e-05,277343119.34707093,4.82445681392916
