T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,11584.045780085453,8393.262164695634,-112.21134654506976,4717.204698377771,0.3756741582689388,0.0052291604222465,,0.3876321667135353,30.74121519952669,162459623.2662622,6437.506601208308,0.3309708577615889,7.373614026269045e-05,871263179.7173194,4.885608213242123
2,11648.43598849524,8679.446498063686,-109.43126514104992,4409.962683184407,0.3798688844065315,0.0053058476742282,,0.3877121253909951,28.89505724150889,190287080.024438,6591.699546465645,0.3218467648448151,7.377921180546706e-05,752837034.9251107,4.832427625316362
3,11608.606996701756,8919.923143931144,-107.76631275160204,4301.932426295319,0.3818327524455504,0.0062844059227356,,0.3880215221772124,27.80708812267056,167339442.80902955,6748.236653081276,0.3237721203156994,7.408998097510098e-05,632830575.6903777,4.788986683014144
4,11593.267455760264,9345.946663762985,-103.30533374850418,3739.945807797967,0.3866658069535619,0.0053011876461214,,0.3895359101520847,25.953169521749675,177648379.1852559,6977.98806735576,0.3228876733144821,7.580559470945353e-05,534598091.61865,4.711646402138239
5,11430.255541805036,9793.80071582097,-101.0085566780139,3770.707872479925,0.3870636591127369,0.0057100325260419,,0.3851033020640392,24.250954630224765,205806795.3044986,7244.4102431898,0.3389983734608865,7.695246049280703e-05,366036691.2872487,4.630080273209269
6,11169.98865371148,9176.502012062909,-102.6796270150557,3674.767907824678,0.3868317142007674,0.0063032047271123,,0.3752020297150936,23.24665233708625,159195403.04520032,6912.640383618877,0.3249677641723356,7.72890352026948e-05,339689953.7806511,4.717078115583955
7,11061.01980846158,9161.939240434416,-97.4041369585828,3552.9571879084024,0.396758603150141,0.006892829048721,,0.3689558322169542,20.71630614231369,116210603.99162433,6898.879461955889,0.3197471468670725,7.829914102370037e-05,283960294.96421134,4.706092349591149
8,11022.032092062176,9309.416426008162,-91.82968328367744,2967.303914242338,0.4067462312460007,0.00820298363434,,0.3657478887335572,18.234974211475805,115256765.79234543,6989.2487214161165,0.3258772843932486,7.907056970034129e-05,206049966.4602602,4.669298530271733
9,11002.025787174578,8957.350487155938,-89.29113993200225,2722.7976300469804,0.4141086543936486,0.0102515920383152,,0.3628326404660505,16.55335411606107,77147479.67835931,6842.475213660703,0.3218025355882116,7.937406383378467e-05,150426221.2330514,4.716270763048791
10,10874.089491226794,8872.451582665013,-89.5939973011841,2854.517299185844,0.4282999670650251,0.0103361460999016,,0.3582531550256748,15.602249771016965,68180556.92184184,6748.88956022385,0.3284778757909747,7.986532588975922e-05,143953315.6023166,4.727418594246059
11,10800.826035308,8801.310359520136,-93.46611514258872,3004.124324681734,0.4367097589687881,0.0108105840436293,,0.3551167192263689,15.24937549083582,57137321.26956056,6693.712740834676,0.3326962865754637,7.959104833250727e-05,139504897.87560797,4.74243296131503
12,10716.065706617872,8393.950356490204,-98.6357194529646,3527.202233303889,0.4395258272833929,0.0120156129130166,,0.3546866548550468,15.226770563101333,26874434.009264525,6473.6645251425225,0.3381639693466662,7.893932009767007e-05,149674182.773127,4.8197104278237015
13,10632.782007646332,8033.463958035469,-96.2893287108857,3931.5463643838975,0.4444310660082373,0.0144627126176469,,0.3519446092529575,14.465022737815646,29807661.209545173,6265.252169857875,0.3391517468329858,7.855341689490917e-05,115889519.85230732,4.881343108185535
14,10641.752961408176,7768.222728262619,-99.17565310467596,4311.607275225733,0.4468911398071734,0.0120558763362694,,0.3510480512142915,14.844766916177608,22707838.14560919,6103.730349779368,0.3382328876472447,7.890431086075326e-05,151706250.90950903,4.93322058193828
15,10662.286204540307,7601.959143287285,-105.83695250331554,4559.677534628088,0.4469842868431513,0.0108303513697294,,0.3507767399129404,15.727065104207655,14936415.59105833,6000.226009148266,0.3436007779993015,7.890123555159652e-05,177921840.60675782,4.9666883336220655
16,10638.621775967098,7509.50804351737,-114.71243079385788,5017.31362442349,0.4467474186124578,0.0095115983049242,,0.352695112248628,16.930358624458147,18324749.61008775,5925.054595707563,0.3454555710720908,7.844903288930339e-05,201153248.1184297,4.989484709288837
17,10632.340950038311,7529.19544942384,-129.96891667277447,5904.481893599672,0.4417736631583975,0.0088878984227423,,0.3574256592971271,19.73241403222633,32503539.144230768,5931.680433731083,0.3581284615554295,7.692045235635675e-05,224759896.15796432,5.011215531184556
18,10751.35650574635,7777.627252326892,-131.788749146559,5491.851581696375,0.4471849997109393,0.0088903241941203,,0.3614311319784127,20.93440840741118,49759451.04702087,6044.015388929607,0.3590228840036202,7.75364265130227e-05,254781071.212909,4.974149876907242
19,10943.437012204393,7896.175556039503,-130.075113929869,5278.414067085123,0.4518834990502501,0.0085674881488483,,0.3631111481553101,21.33598569069755,49074671.43326235,6084.591358783338,0.3584707784335956,7.828113749854214e-05,280139465.93121934,4.958519509164734
20,10976.255118712292,7750.605711418102,-133.6748755594993,5681.869135633635,0.446679959632355,0.0087342018984062,,0.3617564424929723,20.46695268887106,40091629.49119476,5991.555257833762,0.3651151166852735,7.766162294436143e-05,283490735.6126276,4.990548476078396
21,11047.763522942716,8234.103557327224,-125.6628598028362,4920.910820922146,0.4433079915670148,0.0092745722190192,,0.362093333192179,17.880799535452187,39025054.07101645,6246.18503696166,0.3773830730334332,7.763333973698252e-05,256739944.51489696,4.902609426926331
22,11107.93190310835,8829.923371175897,-113.95433040758915,3983.2314620746233,0.4381010419835093,0.0104850839697901,,0.3656869975058075,15.850742048663951,71904726.05871886,6572.980634763795,0.3856149359516074,7.788816594163588e-05,216215308.97017643,4.796263895759847
23,11173.773625930642,9437.589359264484,-101.89428512104188,3272.6376028552995,0.4286691814391826,0.0120772063314034,,0.3709226098293142,14.449461465586062,104662244.87174097,6943.760752000811,0.3792460870920972,7.775724499038732e-05,169902101.26103956,4.693484315804167
24,11177.20909964564,9893.50060125174,-102.16601212203584,3075.339580805038,0.4288967008817931,0.011948534363536,,0.3685147484743029,15.471351945025276,133705199.65867662,7129.110526896664,0.3852431629629738,7.830931452289458e-05,163731815.68214872,4.622630981259576
25,11241.148896853769,9951.6445986763,-99.9161833979621,2951.536801927828,0.4284407870854491,0.0103633983059503,,0.3687206398888599,15.73290067906959,123926865.15245454,7161.000301551143,0.3823617467777745,7.868634623656879e-05,225991939.94375664,4.609207155330274
26,11274.297753407747,9550.978771552744,-95.1543677386942,3072.753077029569,0.4280068020956771,0.0101238068850696,,0.3685240976681826,15.274320405275994,106367803.00034508,6999.037414487166,0.3726950481705188,7.8986172914701e-05,235276557.59132475,4.661758908595112
27,11255.829452268006,9967.515807713064,-86.69631636343158,2567.563960006381,0.4301823848466854,0.0104152087552978,,0.3675463383434271,13.601258036597311,113438175.1600334,7225.196691843836,0.3768559524212355,7.91219327460432e-05,188969487.7827331,4.592473108777816
28,11226.33343436529,9947.823099429048,-84.29653847396565,2390.7046175568908,0.4278941119917419,0.0118867550877129,,0.3661934735681154,12.897956150388428,103267123.3244012,7240.349437872655,0.3741554008821384,7.939661046759103e-05,153524574.01871052,4.593136042559908
29,11164.211212328491,9886.071250698304,-84.48823588872808,2506.6749402655564,0.4247541821489075,0.0119047420160219,,0.3654191792149301,12.782173531533658,112596657.327989,7198.179117535138,0.3691422644730491,7.903874888819206e-05,131753416.24403276,4.600306531679233
30,11122.606527306723,9838.97702934298,-83.58813104775366,2694.820248217453,0.4214505977848202,0.013122429037193,,0.3655586630459373,12.601249867172418,120063584.17579035,7168.543031325594,0.3671387387838017,7.85619990619831e-05,122303000.5512482,4.602086026211152
31,11129.088100276618,9732.47239449689,-80.08425004762051,2609.640907321015,0.4162014149165782,0.0124187070531107,,0.3675346860140727,12.105942829968845,97890195.9831864,7164.888759888006,0.3567067774278241,7.78449557370072e-05,131636833.85349783,4.611307762430451
32,11087.89850517274,9865.917216630529,-78.03381889760848,2595.8381722540057,0.4225925611679084,0.0132985913792831,,0.3653709465148094,11.96317506520397,98069516.44572572,7209.953749607415,0.3522438226981786,7.808998745220781e-05,121661951.11446296,4.593086253577488
33,11107.11472478508,9987.192249060248,-78.21078276537628,2415.721881087703,0.4279229515804452,0.0147210457034998,,0.3644679613233791,11.926474873198844,101903416.20457163,7241.292054215137,0.351720064893772,7.824407792466614e-05,111693076.39270908,4.580338526032697
34,11140.057753771953,10103.545766146211,-82.01779019549912,2158.656987449166,0.4285738032994908,0.0151967134711586,,0.3664088614902017,11.967446473024868,103081271.88968936,7330.642426350689,0.3557131626263252,7.836795474456855e-05,118581153.9088841,4.569050058389786
35,11234.74752740498,10517.562487572552,-85.93342670015093,1891.9449205074009,0.4238924797233996,0.0162482754630791,,0.3698374732660623,12.291635286826471,115141992.09303471,7497.631217597489,0.3629381937671631,7.798641888125775e-05,137067662.34039977,4.509999558621117
