T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,21219.91277157131,12551.628080229226,-402.9735652724909,14983.59433522433,0.3724002704982471,0.0037274786936396,,0.4103759120405336,81.06694556725522,56218682.15257306,9948.136431138177,0.3709174138622715,4.1236985849749854e-05,4844545568.640479,5.122623115777693
2,21305.275828932587,12437.85611594848,-405.8564101557666,14843.55654241005,0.3743611505237348,0.0034433304654717,,0.4132208772533391,81.29167404857733,48725218.997742265,9928.251211375538,0.3585319076991085,4.125360019832184e-05,4791722535.712842,5.13382692457033
3,21336.662037342325,12222.311842434696,-395.72901684155386,15452.116318965464,0.3732253807802866,0.0035787319662658,,0.4162158318031155,80.80337454844887,38379694.75856376,9849.247912495372,0.3611263905916715,4.1273102400078965e-05,4810123446.750215,5.156306857681584
4,21281.377188963324,12416.161910590592,-390.90010407134326,15009.085668939117,0.3690523853478725,0.0035867722394127,,0.4087643450994564,80.56488762400065,41265650.955776006,9885.781878342385,0.3660562995424774,4.157024645469617e-05,4743077488.566347,5.131011950763222
5,21156.75790138271,12083.538715330904,-380.3001209359173,15001.72672259704,0.3638380859876013,0.0039313353221553,,0.4108186001596143,78.52775922429205,29947473.46224893,9785.7261868316,0.3510709418312658,4.1396800757685455e-05,4182418354.254992,5.154753517487392
6,20679.62955103633,11621.050552201852,-351.87184008483683,14933.067899668553,0.3686415952064588,0.0035127183137079,,0.4033244181033613,75.7711434750787,22414997.083894305,9475.82138043422,0.3431338097042349,4.155834422242051e-05,3868319015.0154977,5.195137291160955
7,20163.999316266003,11216.845483628676,-333.97076823366774,14821.461568906869,0.3726109094679346,0.0038067857880683,,0.3936017335726905,73.0170447612526,17722402.56886928,9138.208326523863,0.341738455243098,4.169633868131675e-05,3549012829.3026185,5.236925122294715
8,19838.286825228577,10628.65550393635,-315.0937988654248,14493.1425046599,0.3759572508883615,0.0041363097452454,,0.3897107125940878,68.81372253924425,8861842.799258783,8808.89148557491,0.3209273150964753,4.15531329086303e-05,3127971825.9408145,5.301479943060476
9,19451.432783078668,10467.477981472724,-284.8287422955797,14355.859063892862,0.3833037508856346,0.0041780892232005,,0.3828467666987351,62.17911772892306,8870483.508833814,8675.976191812766,0.3118988226709165,4.17429128096903e-05,2716056175.7065506,5.317471079531142
