T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,20615.848553165422,16951.38613938311,-66.2528492551826,3868.020359506738,0.4097317546674192,0.0042001957170157,,0.4054466849091234,18.08138020100872,548087360.5169564,12110.413650633333,0.3561472875315898,4.631650520682259e-05,515551044.6434512,4.622911978915045
2,20582.81184689511,16475.37915887236,-67.20548986473267,3824.44684825389,0.4121612085969335,0.0050024305687573,,0.40596683642965,18.777057052333205,506880021.7272288,11933.511529451873,0.3543174902348836,4.620429060693526e-05,543473487.4446827,4.664034481438182
3,20656.75023827002,14781.81001416422,-67.0035972402951,4654.576825954613,0.4122750391762019,0.0039233791509224,,0.4047720183457767,19.7834162337728,429501673.86025614,11171.449941247023,0.3447281327078568,4.576598263179953e-05,700556749.5085263,4.818315347678138
4,20711.84572925248,16016.701427777412,-65.7523240042986,4644.263157528321,0.4130880495618223,0.0041111787475369,,0.4079816757149259,19.0771863760135,532115209.5422317,11690.83713569682,0.3525760666177222,4.631769793520538e-05,581529395.0591909,4.709431170350472
5,20686.74891908861,16807.976673858346,-65.22031667448374,4277.060409866936,0.4117671570190387,0.0043875272592569,,0.4060216272805004,18.220903662001174,560298721.962177,12154.547564284629,0.3481165651903266,4.582324594094603e-05,493362058.5431334,4.631215393489235
6,20619.04476340624,16632.677760977273,-64.11821568409539,4428.615329960488,0.4144498531623733,0.0049437273335949,,0.4044258333348791,17.281511389746274,533446494.0492892,12140.922547639491,0.3474463957976072,4.570599111510731e-05,444955383.3989357,4.640306207533585
7,20664.00724245242,16999.494313393854,-65.43398009358481,3729.517019912972,0.4192557481066413,0.0049829854995237,,0.4067261753662384,17.241940178635172,584169597.3726192,12109.985023341842,0.3656917375794587,4.637661340416097e-05,491123190.4047881,4.621322581450466
8,20650.169261032825,16692.501933386324,-64.58498276696558,3914.995748648394,0.4187921270347137,0.0050052150220786,,0.4041468863475718,16.776536772198625,511361416.0333819,12087.77302346333,0.358722138954953,4.59729738931505e-05,455841192.4530368,4.635744473600609
9,20623.32689814481,16648.59542919981,-63.55080895502009,3608.507657000536,0.4203444427788311,0.0048015717011331,,0.4037080363309708,16.36713192882873,506833814.1430559,12149.091950289525,0.3516255685806065,4.599834732450736e-05,448844276.26228833,4.634580822243263
10,20588.00033229414,16919.300843279165,-65.11758798478678,3647.8456895132745,0.4240127076440826,0.0050168191973326,,0.4049852093162326,16.78889047730893,545567048.2955337,12049.345436926327,0.3673260468480157,4.683815062833341e-05,493186084.0771109,4.621795967238719
11,20665.943365210605,16431.15774280882,-65.2714529844217,3562.015119676106,0.4219280111064102,0.0047808042189377,,0.4040762607365458,16.50332741569868,447320982.88766646,11985.652214069063,0.3635839864165754,4.640632401045231e-05,481682617.0291959,4.647634840910351
12,20632.8720151812,16528.559403070707,-63.34387883062267,3710.979041453743,0.4207420949313928,0.0047569793270832,,0.4029190920666009,16.120252214877485,457060476.2321212,12102.2820800934,0.3495106301821634,4.605515734501465e-05,444736085.036064,4.633902687473593
13,20718.44032814032,16832.871302809537,-63.397272238354034,3606.442529558596,0.4246813453083877,0.0051050290171739,,0.4064995512255159,16.629000275596663,499911491.4943854,12038.069144746603,0.3616398627483547,4.6646643723240816e-05,497337186.4736707,4.624263256510677
14,20675.04354223409,16290.785636164785,-63.77124311868305,3755.385510829744,0.4231863275513055,0.005094586908752,,0.4041647925005748,16.355835539736482,458566486.6201015,11951.943986572736,0.3508287145370538,4.615926077828741e-05,479678577.0139278,4.657147000635744
15,20694.914768831783,16425.943564244008,-63.25938165339052,3626.006646518784,0.4242280001736628,0.0055179094713478,,0.4032392534386729,16.221690591089658,474993973.40296346,12026.749064410962,0.3456799583821314,4.627637580405915e-05,447068202.8704646,4.640945339704661
16,20659.163588108862,16638.24879424825,-64.5917498979571,3474.611182248447,0.4282049840041776,0.004990523663451,,0.4039373234712284,16.492384139632396,491912053.1630474,11921.429294149651,0.3666141434146629,4.711630639417091e-05,520013549.88830507,4.633517284136052
17,20657.698338205057,16017.999862541312,-64.37867566969956,3751.253502223789,0.4276948607973561,0.0049817151768225,,0.4019147197131488,16.0071831173125,442313394.2510251,11798.473106022955,0.353615114544359,4.665802906159008e-05,469904902.6160268,4.669744936783591
18,20554.058549923862,16184.05588592124,-62.89092630998282,3816.041112363599,0.4297260481998579,0.005525549168692,,0.4011307599227779,15.614997368610618,367854953.6494221,11910.404723925029,0.3535486648248535,4.6704191174993776e-05,435818062.2656934,4.653849763901971
19,20514.698412666687,16365.212929483694,-62.14012142071025,3199.7826051799498,0.4367224387436901,0.0060296712903837,,0.4003189508838064,15.706948163683338,404411719.5817754,11817.223326803924,0.3575641893454905,4.760070688271619e-05,471310161.80840296,4.64278194360343
20,20500.373072373448,15790.639702850176,-61.970659787615936,3536.9728516371124,0.4386296374699672,0.0055311258359214,,0.3963543984608049,15.12316140244178,365685082.8033214,11712.910147759896,0.3427030034075624,4.7367739339370375e-05,423946765.6844365,4.675455113135433
21,20402.731459749903,15769.089156900129,-61.91239077603071,3404.217922210876,0.4431507735445803,0.0055485456342196,,0.3944567985442955,14.767514094715192,373554216.3853623,11681.53644698446,0.3467319108937894,4.768058674365251e-05,391711532.44816,4.674881405673164
