T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,23233.91557013226,11767.814214351314,-111.05400962131873,5258.913517762814,0.6413794716526062,0.0036924870832024,,0.4204909503635641,174.74670033185873,45146791.42371234,9605.85183720008,0.3782245000080017,4.555121813251831e-05,6547224126.493277,5.269454147676341
2,23277.58188396235,11771.751657615476,-111.2087791074874,5259.775233339214,0.6412945974144264,0.0036945163100869,,0.4195627159972054,174.55548695367267,38285199.82689367,9578.18626646823,0.3751083342031547,4.596686279836791e-05,6545752439.128053,5.269352268270202
3,23266.12905666998,11628.887160049477,-110.00018469489864,5137.493846551639,0.6387741963281381,0.0037494372788362,,0.4216833658455891,171.9603803747767,41264176.41028456,9572.250784123627,0.3676375697567947,4.538720273282188e-05,6083279718.695755,5.28357154040406
4,23147.68411089888,11921.814193116848,-109.78691686150022,4924.348789072164,0.6462455696914868,0.0033755540835922,,0.4224102646084334,175.5334687783319,45390915.06005105,9704.335414900175,0.3792964511957466,4.6263230094337295e-05,6558608651.463741,5.254055408354106
5,23296.354363637,11924.100062110812,-109.83241339149396,5458.217179372675,0.6479164978773604,0.0032692843243936,,0.4210955138794884,174.9213253371798,54173895.466694444,9709.383345410566,0.3747569571192048,4.634909555492539e-05,6467585957.582173,5.253871249675762
6,23130.101276339123,11627.22238855887,-110.7452783132532,4972.64854701371,0.6431076299304522,0.0035152407503432,,0.420442533002494,171.73847325165988,32751143.80850703,9581.478938549391,0.3665306344733058,4.552098915997461e-05,6164874885.621013,5.283834970662114
7,23152.263327240034,11954.608054232824,-110.85396263721314,5268.616127914397,0.6465706048845916,0.0036675576889982,,0.4208203722835024,174.94723973275066,51798007.151384,9706.638460763808,0.3812711568902097,4.626872502673288e-05,6693805205.580379,5.248750352891161
8,23156.82924550072,11867.38900479368,-110.53589289889136,4966.692371703153,0.6450454576326126,0.0035952797925758,,0.4231698493870044,171.65048496067882,42195181.9628908,9684.403292516085,0.3720180961819588,4.6189795187865046e-05,6574753139.318562,5.252214408100491
9,23156.257774445254,11631.26526094504,-108.17823054795204,5376.87545499196,0.6410019077583103,0.0036646345542981,,0.4199850163062978,162.2990722927889,31081602.53116355,9567.404266751804,0.3767757627279072,4.573071982605252e-05,6098126966.2005,5.271877169812195
10,22872.606453635595,11772.681206967029,-105.80191167529854,5185.353919009347,0.6442726078532719,0.0034706233280807,,0.4182762943436128,160.84795938078392,29921265.35589032,9576.373105724766,0.3764607978741314,4.628669506228995e-05,6177859275.555225,5.252087378857903
11,22687.35245989024,11502.858058214288,-102.27072874801571,5361.0463971727095,0.6410802904451464,0.0037900679400878,,0.4165418659151844,151.3020601221961,22834040.274098866,9450.842929424403,0.3665074763815109,4.5883215098431296e-05,5614533073.857579,5.270973332710972
12,22650.44953831156,11017.413137763904,-102.94157874476328,5473.175306418444,0.6386071316594464,0.0038633955440729,,0.4127792101505043,152.75905109505692,14774909.976376891,9190.628569678547,0.3569681061017418,4.566519859835578e-05,5231319026.816265,5.317572891266555
13,22258.63502287227,10948.912386594682,-95.19655728693073,5406.583852459616,0.6391396959896979,0.0038208647958481,,0.4055161369861533,135.50012476810025,16155289.050533189,9057.893618724873,0.3548221064150524,4.610089038912395e-05,4963004475.022605,5.325487489244842
14,22035.50657624608,10661.332542349488,-86.72866039593418,5168.751418427248,0.6329665019397516,0.0043806511169807,,0.3992226387794054,113.57055648977382,11666722.146886514,8901.792357058674,0.3404114408582563,4.556176871232834e-05,4125127227.556076,5.357532908415455
15,21725.277920785826,10401.393177366182,-83.09621735480734,5343.678254663017,0.631279697521093,0.0043227727264173,,0.3936577678165006,102.35053895599836,11918973.695895474,8757.768809046129,0.3287719417278015,4.504672098297146e-05,3645449913.662405,5.390321153764976
16,21221.828655125748,10303.439457884091,-76.75109020050155,5274.174360202265,0.6302247101937635,0.0047485374497466,,0.3826430803505266,85.14433048722452,11761330.105934205,8611.856429188681,0.3169186424052035,4.497695085599222e-05,3299157130.7098107,5.407725058413782
17,20945.27877521632,10141.746656898811,-71.4859342608378,5369.966514841134,0.6226747197966542,0.0053797107236202,,0.3769645102385465,68.44130108541091,10693625.600477926,8540.69523815745,0.3080814511934156,4.446916315350941e-05,2776519446.2380857,5.434678779901112
18,20773.569079957782,10139.062132046523,-70.41653258905416,5004.217670497949,0.6166223806228296,0.0053395922296169,,0.3736686403844319,60.9221332315862,10431097.104248066,8523.402139207066,0.3034124071073245,4.4209485468570085e-05,2532863639.84778,5.4439186730057525
19,20502.17581757599,10184.801595770094,-70.0912856678914,5769.824521652232,0.6117826810316621,0.0055520688218356,,0.3680247915772764,53.17132199052626,10731980.68499834,8504.000685536323,0.3075614707526658,4.392598988131802e-05,2357058656.197828,5.443261551426303
