T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,14726.195798233137,7683.064455369685,-102.83430953510948,6827.053622928518,0.6062501386104461,0.0031799534500632,,0.3928233882096469,34.6396282042478,68911202.51895028,5935.483382921075,0.3536782215608524,7.50877291695256e-05,872923469.3247823,5.427789101534562
2,14798.93958979844,8187.822979185289,-91.37883097273014,5805.863032552508,0.606171786330702,0.0033026890288512,,0.3945556208251209,34.312710756725025,82468990.56443775,6264.050348969686,0.3445556136286539,7.42110658148427e-05,932894376.3094752,5.335498719966404
3,14719.621138264083,8014.617098710254,-85.19699079725727,5619.045017702636,0.6116813183944486,0.0037343801813267,,0.3923670297962015,36.07024733656132,71277512.23713256,6160.3357163282935,0.3402128505838713,7.507596291972819e-05,1060399980.2516066,5.35850009100694
4,14646.743795367018,7894.361416166517,-87.02470334470883,5375.126789936328,0.6073106374827704,0.0037742378287548,,0.3888981454929121,34.237899134386026,62693436.80476008,6081.003199999455,0.3394239861127047,7.398656537713804e-05,1023953506.7226562,5.378088425868681
5,14410.580905444996,7864.793975865151,-96.4132621582973,6319.182317643552,0.5915369857108059,0.0037289982361411,,0.3839200107476036,30.038732019670192,60116026.708760686,6056.602099310457,0.3536684124587733,7.160089585234626e-05,785519605.6369501,5.384601645567736
6,14176.332272943508,7738.21620801941,-102.36879221501324,9122.534596237345,0.5760141254786576,0.0030321608522675,,0.383040416848784,32.34233334547746,91234063.18345636,5942.61087600865,0.3607508689138235,7.266604062693926e-05,721942115.1769266,5.396883891974677
7,14220.38454171596,8078.846012642063,-93.93471622634614,9280.843844334251,0.5782747660076466,0.0027993658408342,,0.386133611817856,34.47683063170852,138770705.08668256,6149.82141586475,0.3630017768390802,7.210988042250634e-05,722171106.7551979,5.353421509941873
8,14389.89894311137,8395.088191163326,-85.33003146295378,9011.742542735392,0.5852786223182164,0.0028185069474351,,0.3867602331478051,35.778947336691914,157580847.65317005,6339.25929815379,0.3575405539362667,7.223293395603333e-05,716488251.868885,5.314008000829342
9,14497.82698123153,8017.979536457668,-85.6241095490333,9130.774678205193,0.5886244008644622,0.0030350980026532,,0.384577089268229,36.918487939415954,70820415.41163197,6125.612173594121,0.3565545890809832,7.435917943960555e-05,713807996.7511381,5.358869013298867
