T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,16334.357774957953,7195.871973056202,-4807.922115056053,105834.5258932477,0.2880851853385462,0.0031744296349403,,0.3779976901234934,463.3468956261392,12447819.50628163,6087.080648356108,0.4168786660010309,4.006957053774878e-05,12024272471.203257,5.96455692815022
2,16316.701738503238,7156.84534912163,-4796.93531415518,101175.8915218904,0.2846911301216634,0.0031967696622192,,0.3798786517786489,450.2958664827064,10796846.44201423,6087.623201399825,0.4091627122790498,3.997731355554384e-05,12206174635.3078,5.965484731014919
3,16666.782716242953,7206.109612839698,-4803.35653682217,98335.21263578572,0.275656947261653,0.0032559390640956,,0.3855608994087948,447.6512775345553,7909954.360644394,6168.057735664992,0.392145710488568,3.978628953855432e-05,13090483299.948772,5.957605557417531
4,16595.02951404078,7351.3349033824,-4843.959782060272,101145.682178837,0.2832917717964495,0.0030986964798082,,0.3833755117687465,478.267406096648,12128058.734972114,6233.624608158247,0.4036283541970111,3.9837973486887006e-05,13452385618.520092,5.93354159884593
5,16544.880029367865,7192.887056816543,-4787.785317989495,102443.8415751444,0.2889936441505523,0.0028740460648788,,0.3846992779199831,489.29351924659727,11642085.483516484,6139.144360918789,0.4061502036748113,4.019765042187435e-05,12735777503.56033,5.952836181172862
6,16636.823677694996,7139.768801389839,-4719.9573426803,106124.06204612124,0.291656798168557,0.0030348559986862,,0.3850252068467398,491.871657493128,11072021.365897171,6116.669243191945,0.4060833844812914,4.0484811212048565e-05,12268333892.540155,5.961872968059396
7,16479.613070789605,7301.755241685117,-4617.722986342411,102510.18857010544,0.297089983053685,0.0028948277056734,,0.3785289792449289,489.5368467505169,16319245.24925492,6165.113277822931,0.4259055646580843,4.0545347286822366e-05,12328094111.642591,5.950770558791962
8,16520.97939199366,7133.788356967694,-4554.317798030881,102611.11121054763,0.3006185126628103,0.0030362248416485,,0.3805699773677137,489.3723600763988,12261085.062333267,6084.520875819167,0.4180989678076375,4.080716748419636e-05,11862898423.264622,5.9697654057973
9,16589.320692304347,7055.088621011898,-4534.043849678776,102285.9085973978,0.3005735874943143,0.0032256188260975,,0.3827392459174025,487.5802158423477,10145291.33011505,6042.737555590539,0.4067240530097751,4.083161179196646e-05,11811536648.944658,5.977357386026487
10,16417.356194196436,7104.32950333348,-4519.721925196157,104685.86701849978,0.2996449578729164,0.0030093012139844,,0.3755522638926339,483.1473360859876,13339708.122053266,6011.207140216435,0.414411985559479,4.120476842090576e-05,11466760487.020697,5.98275584576751
11,16293.756700182652,6765.919450838231,-4459.004955530146,102030.57886079764,0.2995511594406129,0.0030525398033281,,0.3742266239812858,475.0035389400401,7627151.610938326,5796.430457886366,0.4003771704472734,4.157079536127984e-05,10447343667.187426,6.035805579010144
12,16176.569294032211,6515.548007751987,-4281.936874783438,98650.01104772052,0.3023787056199297,0.0030274558352155,,0.3716924127154169,475.046089675196,6816880.052930095,5623.73805272636,0.3905437991765498,4.1849627298416254e-05,9962208647.56668,6.076016377842809
13,15941.803641172251,6456.785126973276,-4034.0623557891786,94715.54715496986,0.306070371783099,0.0029906812826237,,0.3645159101696413,464.4585296804988,9769422.923220051,5537.153863314758,0.3926816100951729,4.2440984853909695e-05,9187065481.44584,6.095994102493331
14,15827.512904376918,6166.682331616941,-3778.529884221044,100191.32309807712,0.3096507977054925,0.003015055785564,,0.3626756342674379,448.43702053931577,5610467.7931845365,5345.915856504477,0.3771533824457601,4.302442578430891e-05,8125321920.882503,6.141644460708021
15,15566.64018250539,5949.188895091036,-3598.0221299021287,93586.19471649572,0.3081291724749266,0.0030420400605397,,0.3599139032467071,437.3748102811307,3808267.684939559,5193.51830885192,0.3679113674799928,4.322172124219854e-05,7491549583.612588,6.180045169298532
16,15303.826957325904,5879.415245573653,-3471.1964454161625,88709.33074763238,0.3159964547771106,0.0032642169979589,,0.3540094399276997,419.46098931918107,5265225.680378462,5112.502827079774,0.3645167016987753,4.374537322354943e-05,7128349869.657849,6.190535978291583
17,15118.103965242371,5697.810734870769,-3318.3064708129887,91133.12702425238,0.3214764024814519,0.0032019415963919,,0.3522927754911443,388.7641168589805,3008515.6221924564,4991.995633267455,0.3551527260017447,4.405072238034435e-05,6192668862.686183,6.2213235028186045
18,15013.392763333812,5562.185665096617,-3144.989919490163,83449.92261680558,0.3264089568278132,0.0034455403763758,,0.3480391418492629,391.74912918158975,2878718.403929303,4888.434700123539,0.3551573750288826,4.412290176944155e-05,5854691786.630906,6.245896817136631
19,14860.4499871436,5613.294174093563,-2938.0321412111543,84177.04361954275,0.3260958583096819,0.0033706834618768,,0.3449516214576163,377.8234693425801,3460033.599115408,4925.173473480573,0.3529026638076419,4.38058736991555e-05,5646920605.263346,6.2336019831873735
20,14846.880462158137,5642.805096492163,-2787.102398821934,78911.37981056322,0.3227475548121776,0.0033418487038924,,0.3451705004125485,355.75804097938567,2388535.31366765,4974.30936669967,0.3515167271482894,4.33919522745565e-05,5269882061.4093895,6.225026596434863
21,14770.480689588894,5719.754576870731,-2803.3691915628337,83334.8165696543,0.326758517232232,0.0035234039937853,,0.3451953636753208,367.5129479870552,2477151.679075518,5037.272506126788,0.3476348464171264,4.305902961312212e-05,5397307065.924844,6.207415408330239
22,14863.52149135151,5908.238047452694,-2855.329533727233,86636.2981202767,0.3252009770438674,0.0032309649842271,,0.3465003949548248,375.0986931850226,3256653.462824548,5161.079063939333,0.3495351834159354,4.313785421284609e-05,5609010088.883505,6.163220680017641
