T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,16501.005621558867,11205.768068707332,-142.33304686479698,1476.7203928371073,0.7593003790733607,0.008820755149414,,0.4113908106464995,22.89034582141964,159757028.78299895,6914.122993772545,0.4418217714786636,0.0001185184206213,637605508.934987,4.941361433515396
2,16470.387565946687,11269.349056742274,-140.56371386417197,1355.9791563352894,0.7614106416000865,0.0091687488470697,,0.409696092117173,22.657566886847352,161696775.96054277,6894.31959029003,0.4481891495610535,0.0001197674640855,608206578.3767592,4.9297975754856544
3,16544.960965422502,11307.27907215738,-139.26758802264456,1297.16089675262,0.7611960900952357,0.0091597311147894,,0.409493990766605,22.39809001077637,160196427.1877522,6950.389279189339,0.4440844198052542,0.0001188571030176,599328168.6572882,4.926113853940756
4,16462.361119718404,11308.494516626291,-137.69168995337287,1349.6995317777553,0.7624486164520449,0.0094555067150476,,0.4093542132218029,22.34997766235393,160945193.04545453,6920.272632942511,0.447901624451258,0.0001197374149122,607357325.1720991,4.927444881469226
5,16492.3256877041,11308.44899067753,-136.43596835974247,1327.7685572947305,0.7617152699890191,0.009378635488868,,0.4111572662133859,22.2804883240319,175318141.93526545,6945.700218084873,0.4446713092200947,0.0001192696959976,607388764.4888176,4.930955483675185
6,16416.33406720953,11352.977024150334,-135.7337447129484,1316.0104064328807,0.762636972958831,0.0088648417185841,,0.4095193103356291,22.352309265788115,171960601.79432052,6916.050338560047,0.4448507428126523,0.0001197355841842,643536208.6157794,4.928884343357936
7,16463.34179977556,11350.711664097482,-135.65907027094534,1367.104269323014,0.7608984948119413,0.0088605440253319,,0.4095576502433228,22.30571489225246,181574868.0833036,6961.729039172084,0.4441641825672387,0.0001185775262603,640098825.0011024,4.928646485386592
8,16367.858345936043,11421.40229024444,-134.4973864757212,1372.1146527344793,0.7607009357216613,0.0092717762335677,,0.4097038755665192,22.097172927085825,185840429.4091364,6982.548280485912,0.4508407841539965,0.0001188800387595,604311432.3954791,4.914476256252249
9,16405.078472356832,11367.903002275563,-133.34757789898023,1384.010062846038,0.7580848562347785,0.0088607008306796,,0.4106595284689092,21.772886247705024,183238815.043125,7014.048591000633,0.4485433964477044,0.0001176204476644,639204905.2088487,4.918952486035821
10,16419.34051989024,11562.316244586362,-130.82982571829683,1374.6203413989122,0.7558046191838617,0.0092482699502277,,0.4084778797175848,21.243516286225866,194468664.2219,7074.415313158009,0.4508791797783743,0.000117533039447,564675455.922524,4.8893591426477965
11,16382.24271057482,11674.267474124645,-127.7554726956947,1330.7991823331888,0.7528594101261222,0.0092258224853366,,0.4069651139763771,20.575991840106862,185234038.0146604,7190.442796269058,0.4484707921030625,0.0001161820888696,518686543.7453294,4.868826142126238
12,16254.189662372277,11509.020568156791,-124.03292252904096,1350.5639412949988,0.7515369114592075,0.0101294661401496,,0.406406660501945,19.69290291722609,168829503.94385996,7170.851961950601,0.4400923874936319,0.000115896750516,478315498.8279895,4.878836524203895
13,16068.939752930104,10485.69375321148,-121.9757507828489,1566.1371976310545,0.7485886919280337,0.0102172820510428,,0.4049987295041379,18.7943022278879,144832079.26910675,6860.026204956162,0.4498523355889832,0.0001156626990536,459593703.7446626,5.013054255762274
14,15830.735601998762,9769.546267341995,-121.67988693024756,2023.124497356743,0.742583513095037,0.0109434042636277,,0.4022493191597666,17.98786625923898,128368717.05277492,6618.080142699084,0.4466241970628613,0.0001143418554315,445237053.3246911,5.11694565242958
15,15563.80068514128,9218.020362622035,-122.58393078755525,2744.6610857137107,0.7374159053591911,0.0112324596235068,,0.4012890048982334,17.341987467261788,108664526.67730162,6429.948767532777,0.4430033817920971,0.0001125643016646,480819359.81764007,5.2029003058633485
16,15282.270289844122,8813.806973500697,-124.38524066289006,3253.088048500848,0.7327137168206261,0.0115788898744552,,0.3988328429638783,16.812322611107287,84335432.36291382,6282.987181531413,0.43468962493075,0.0001107792147542,513466271.26903737,5.2718897641644045
17,15051.704786054175,8503.68175879028,-129.50030236914083,3975.2533480684697,0.7271663442637262,0.0109125456994824,,0.3953740740137826,16.637714868299444,84437742.63344127,6153.048653751982,0.4400790979992393,0.000108978288831,543398430.1669732,5.329442886862288
18,14845.949766914828,8118.035498788813,-137.77317213236944,4528.564086123634,0.7213933238699538,0.0109454672525216,,0.3910141649142054,16.85447657269955,71481457.1494132,5988.793834180891,0.4463282721057437,0.0001072412543585,581308585.797898,5.400660536186345
19,14682.437741954436,7699.457285473097,-144.9361806804488,5563.077109024185,0.7161786794316739,0.0104044702796914,,0.3889784191073545,17.195811670351468,56671216.86942496,5784.690131238982,0.4347749225083725,0.0001059537218848,542242460.6361859,5.482886459739806
20,14598.28211255026,7365.811392497982,-152.47683765588496,6185.539814703712,0.7115225600623016,0.0099206200243431,,0.3893115440389084,17.8807406459499,51909011.083121374,5613.252961283633,0.4379898242216348,0.0001050954814008,430357378.1295985,5.553440699007769
21,14597.144448035502,7214.626660794245,-160.1085879231058,6969.578793909206,0.7097586094861591,0.0093732035145173,,0.3890577489534325,18.74886666672724,34686346.481419235,5520.090026270107,0.446434477155264,0.0001052404644875,382433144.4929084,5.586613779429998
22,14654.815113475026,7179.969962563312,-168.2815026457868,7408.2835002227375,0.708604097025982,0.009208848879654,,0.3886220841683924,19.78925878177068,41570857.83528256,5479.906064548204,0.4455249555831307,0.0001060317402937,408117728.15964913,5.596239894655586
23,14745.320178458847,7144.849504514425,-173.52111480826176,7587.703722032528,0.7089517348935981,0.0089373556717819,,0.3887991361688509,20.55442320667398,44039497.44233645,5437.616770874356,0.444224731435835,0.0001070139199123,414541239.52392966,5.605593739336085
24,14858.6526747337,7130.681861557659,-178.3639264063619,7748.043995560751,0.7087217593948284,0.0090387769298968,,0.3897010579220691,21.10018338103184,53107986.32372049,5392.627879704067,0.4476131030412558,0.0001079240910388,423765802.6266565,5.611351185602503
25,14946.626263402806,7259.801071716949,-174.93814385952362,7634.446645309898,0.7120164973087436,0.0084658704866881,,0.3911394095602875,21.00631873530117,54887875.89010144,5432.014252892394,0.4489659714110682,0.0001098132838478,458349504.1686943,5.584463872141965
26,15106.635102084208,7454.724201717683,-169.04565461235842,6874.029764945968,0.7160016308199287,0.0078729584785513,,0.3931982180923212,20.84567468823533,64255871.128795445,5532.676902613114,0.4505094499268485,0.0001111399741441,522473238.1871477,5.54425317854815
27,15230.416417640548,7668.818277912354,-157.34615240127349,6000.932730639955,0.7235133328309774,0.007674389951144,,0.3950376099084882,20.384713188057983,76934210.0192804,5621.004569210824,0.45139514323132,0.0001135530467616,542983362.4615726,5.500473555179813
28,15458.370726381449,7911.888394626734,-144.52149331663776,5360.401959328052,0.731292029206032,0.0077343866200611,,0.3984129482291891,19.83181825848881,87810335.5524779,5722.769989734394,0.4466713801526253,0.0001149793131223,504736011.8499954,5.453168493272609
29,15563.37791677862,8123.885986933862,-136.66807999938135,4800.911781987974,0.7362436682938621,0.008423254147356,,0.3996000772141125,19.143817227542243,89328253.37754746,5801.470758607588,0.4415246710769717,0.0001163623344707,488558608.1136196,5.412650283348787
30,15719.143513409308,8338.12229318065,-130.81779259368972,4340.513771554293,0.7388000860495738,0.0085667726411989,,0.4003492191283299,18.47349253010688,92564480.26756074,5903.84692799174,0.4434210709708145,0.0001164267631223,466226616.7375162,5.371919249360984
31,15706.482743917995,8600.103428026132,-128.87914508722554,3912.9851417091886,0.7397344000753378,0.0089917559447203,,0.3998032367481905,17.784377137419664,104450592.35466716,5983.247645942156,0.4491154605932475,0.0001176710243951,440035621.92832005,5.325509262201181
32,15797.570663310924,8877.27982089114,-128.847764231598,3427.902288783141,0.7378607106603613,0.0100406514913284,,0.4016224376261323,17.30285662917647,109328062.44253804,6106.240637895346,0.4533823746960254,0.0001173968812872,413072275.0650663,5.277877606289725
33,15767.718011382887,9047.106158702194,-132.04742919078876,3229.780645750849,0.7360216179848484,0.0108370009664269,,0.399487523417653,17.160960324844535,117497723.20528576,6158.839033508417,0.4566189268456078,0.0001173783413422,388519188.7761359,5.250139370757991
34,15856.49767908866,9219.993114585628,-136.60042303137607,3079.696944562906,0.7307437963625276,0.011824735143574,,0.399522335695823,17.333556269846024,118891931.84163168,6239.094414282613,0.452610765027111,0.0001159717991832,356233529.16549903,5.2235461749437215
35,15815.600165492882,9399.768068707332,-138.53045459822718,2756.3671187005,0.7311733035891946,0.0125187424769657,,0.3995149838013969,17.49009425872967,130274419.06916349,6272.804471195742,0.4554180561021112,0.0001165000056993,340185887.93337023,5.195138773355787
36,15884.560903550464,9522.402818762386,-140.67517411585817,2520.687357088143,0.730700113459287,0.0126674532698044,,0.4014006531008292,17.703343197183653,112069633.85891484,6362.317638472256,0.4532088817062707,0.000115710649436,340240464.7122023,5.173813934514044
37,15882.819745514407,9656.521148058431,-140.20968554565843,2373.288301480335,0.7323655284695951,0.0113021958716638,,0.3997249763724751,18.027861582508933,118004620.00396882,6387.334919588857,0.4531861178816704,0.0001164066178847,392226043.5355857,5.153302186821414
38,15977.910404265956,9760.33135139103,-139.95918126636332,2461.59799463352,0.7322399170384452,0.0112145469597778,,0.4011961584307559,18.399561142814864,113856890.7719747,6473.362639264062,0.4522323408841739,0.0001156621764887,419422511.6217919,5.136085485904839
39,15948.99970593874,9879.407795639729,-137.4787163041114,2457.250605924843,0.7348977335144634,0.0115474780940566,,0.4015526431150119,18.440272391116693,116051451.25728402,6515.507132856535,0.4503797063225625,0.0001165094650115,426786628.5103455,5.120132159263052
40,15973.560803275284,9985.830947662042,-134.656091827312,2477.8858613525954,0.7356673951401086,0.0119283577623861,,0.4041096360951695,18.478013101360336,138058805.1949504,6595.8010021312175,0.450597796240182,0.0001161127837624,454890479.1082121,5.105176396404284
