T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,24248.11929590899,13350.437015695872,-99.23764289029089,7831.734414526599,0.5557514352572672,0.0016337416082818,,0.4277611048303153,130.57560534139986,154784314.23441395,10564.90819015279,0.377531624897748,4.638652277986606e-05,4641445575.145945,5.034683906455839
2,24212.97214526802,13460.212967970996,-98.69609968326756,8008.848451307219,0.5509578927624986,0.0017771687269897,,0.4249631816261123,126.961015031435,191912575.0442713,10556.296237339462,0.3780746555424659,4.652055261870184e-05,4586861276.735648,5.027568520873681
3,24108.985767473525,13240.157553136229,-98.16630511915542,7053.659901377953,0.5492229361103139,0.0016760718774672,,0.4284956925150914,123.69149628070797,121241056.13492346,10583.102232918854,0.3723922757909709,4.516136436704108e-05,4218524575.161705,5.04066580989827
4,24040.70305726433,13285.0459791043,-96.94249268476672,7947.8961237873,0.5525486123165269,0.0017246477818933,,0.4287699474191589,123.51744094051162,118760636.64637884,10536.7051558384,0.3798699725779494,4.605089409132104e-05,4496227248.652062,5.035880709987547
5,24043.94683145334,13277.661154457874,-95.0491754276502,7835.247909151756,0.5530535669199126,0.0019424031965414,,0.4229812490050765,118.30971456896506,117008861.69040792,10456.43482537222,0.3798624820554845,4.650205058503343e-05,4410252472.937115,5.03370910833516
6,23916.06761731987,12987.84767346589,-93.9063274215752,7175.8781497361215,0.5525223996745926,0.0017491150632248,,0.4264251975367222,112.23606366471476,94938850.7273875,10413.813916829651,0.3707948387348412,4.57494230498453e-05,3983174064.3517766,5.048821752739586
7,23721.55822050946,12933.117555706687,-92.13798351182736,7917.544992454814,0.5572614805476661,0.0017645448966407,,0.4222255391339094,111.26640900479806,90129109.41650964,10284.374887851593,0.3730825989292186,4.6571514924770336e-05,4060769187.5805287,5.051580859028667
8,23487.792060906453,12683.056635803296,-87.99999844192585,7420.497474088685,0.5593727786659706,0.0017150048253503,,0.4184919770028092,107.11777425805153,71876015.77605417,10147.73086645178,0.358199288662425,4.656307336344274e-05,3843722119.6520095,5.071934658494327
9,23316.7467770242,12273.160246764166,-81.90218937805413,7564.428783951065,0.5612088061065527,0.0017926122969138,,0.4174530209886872,95.6135941419486,39517639.56163965,9978.0633332211,0.3414965007046503,4.6158358936848696e-05,3348405838.793842,5.105595209740304
