T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,19799.218607775954,11208.135895967387,-356.7526765425852,15010.67196397722,0.4348811064599577,0.0012650472249803,,0.4354685748539673,318.3043684276378,349947926.25844663,8919.531308395432,0.3885961233698969,5.5801395435787e-05,7431567777.733915,5.007181343915876
2,19821.400471877776,11086.952538490044,-355.7711964366049,15891.25865396044,0.4328276088306462,0.0012358280365335,,0.4382333093470245,317.291280202926,278388019.6787893,8895.072731374417,0.381487904823427,5.527284469984535e-05,7137525362.477956,5.019289880486077
3,19896.2360881848,10748.802257184248,-361.4374992930997,16400.129599415417,0.4328671835798517,0.0012605081869428,,0.4435533252709049,317.58114196302245,376610312.76366687,8753.841982514557,0.370325480337479,5.494043804193873e-05,7257803874.585216,5.055635873140047
4,19760.20286435779,11139.348091500186,-362.91660268813314,15185.233749969451,0.4337403645419506,0.0012863354028413,,0.4341481229896101,320.3859702215099,429166457.6683228,8861.185633186853,0.3855703328869896,5.579195291146163e-05,7697244196.08881,5.021460004672944
5,19807.22132648394,10876.439490617526,-363.7472206686608,15544.491638696984,0.4298467366451403,0.0013375466107387,,0.4391373196546682,316.0950214478414,406837746.5701289,8788.823216513996,0.3725802992210661,5.521834629075747e-05,7216510992.823564,5.0461163865897145
6,19855.64165525757,10947.27921706027,-354.1355777982853,15828.511546320236,0.431611788800665,0.00129340599095,,0.4400232834161338,311.431852036853,267416381.6158335,8857.870352236812,0.3805861709229045,5.5046904022027736e-05,7065658357.385491,5.036523852666552
7,19785.105120071283,11218.048546305969,-355.117790747138,15207.843598733103,0.4334449398729783,0.0012510670131932,,0.4337322821307832,315.0791051014371,600103738.5701439,8906.533655260098,0.393640421770773,5.590073950315364e-05,7494705406.116456,5.012173084002304
8,19827.62159429105,10806.364040022909,-353.02514139907333,15078.454292739449,0.4310603111044143,0.0012983895258857,,0.4399754221690437,311.57550931771374,212111891.94054487,8773.497558100336,0.3759881390771177,5.499872095735934e-05,7053501728.472198,5.049298884335081
9,19761.972468339347,10824.93119293872,-361.4012381363759,15653.901634793714,0.4302159014173702,0.0013197555817097,,0.4377281980853786,312.0463343682175,309343583.9471868,8732.493454618148,0.3798112992489963,5.5635572187356806e-05,7436933398.441854,5.049858292488135
10,19728.88149469724,11023.529124414648,-361.9748544016536,15259.209730760787,0.4305758180565731,0.0013552502006029,,0.4329397630938522,314.5310713292488,353545804.16493,8777.027815946343,0.3891246673727695,5.598079559694658e-05,7693765395.937493,5.030938873632329
11,19760.42469622384,10733.018771687495,-359.5976716020663,15873.503643062148,0.427078257346953,0.0012787740104659,,0.4382561284259705,311.89453468875405,227028621.92339623,8713.284306518113,0.378632990447667,5.496911918863851e-05,7229256829.657792,5.057241046811985
12,19781.852492672133,10888.563440353064,-363.4800528782253,15139.01081909802,0.4277579096898281,0.0012772058774956,,0.4344488164542426,314.6518518735917,326087242.95925224,8728.302996970318,0.3811880306009835,5.602593751783937e-05,7563299399.588879,5.040975713512863
13,19795.929896528763,10774.56815685746,-350.4681110292373,15053.8817234363,0.4261003409732415,0.0012494577684111,,0.433663049053167,313.17978669001405,246844353.0968428,8654.671023958184,0.3764416918553317,5.629688678081128e-05,7246032070.262959,5.047759848884388
14,19675.748905616943,10362.292093117272,-331.3400162162782,15030.478449620665,0.4237925430903399,0.0013733655320395,,0.4350728474568215,302.234936162578,161974773.75659338,8472.391574352789,0.370308884152527,5.5906591577659766e-05,6368378158.361955,5.091008930304692
15,19342.6999390331,10124.164464508303,-324.0999369369825,15268.923903627674,0.4254072680598552,0.0013484692073272,,0.4267057235494504,297.21966772662,117767883.88195622,8235.486154176262,0.3702397167786936,5.725592537610664e-05,6437438701.5379095,5.12119222177163
16,19031.70565110121,9594.894808476232,-305.80391892084094,14590.86314740951,0.4253202342559948,0.0014846801852451,,0.4241041742656583,281.6509071019063,76124387.63292852,7935.104504827197,0.360085304309588,5.719353051388217e-05,5801411205.909515,5.182857698430445
17,18702.39871892717,9158.856860829432,-279.6594077070941,14814.545517788634,0.4260054324305375,0.0015427123819044,,0.4200597760495145,259.3715522092361,48354031.18532078,7657.351283705106,0.3430665513708471,5.700598390585626e-05,5104573325.051154,5.236809522743082
18,18133.395676929696,8867.184024525823,-256.1337604549594,14083.99603149125,0.4312708235006462,0.0014933418382559,,0.408640826027455,238.30453233548585,44855208.4581478,7409.6568003413695,0.3438038287847035,5.756054548491373e-05,4614253515.126408,5.271570487982441
19,17920.590067515626,8479.946898898359,-232.25812961985145,13922.541523616244,0.4355890637570694,0.0017358609889293,,0.4038490685256066,213.5885006139852,28056207.94296168,7172.76086031254,0.3259357876500847,5.720589280849144e-05,3853392259.528708,5.320199082653805
20,17561.745958183543,8258.916679580905,-210.82846517964177,13878.867407542402,0.4409245955197477,0.0017776995221844,,0.3968727742673698,190.4033436708939,25837922.407953963,7012.813487909283,0.322597536853742,5.716935851351693e-05,3392059230.7133303,5.350198513099694
21,17203.549312814797,8106.909267931139,-192.8441941187655,13854.59626923502,0.4465482949146042,0.0018224325529896,,0.3906867557531253,168.95146570261207,23544617.675239235,6897.576124601927,0.3151773180841801,5.711691451218385e-05,3030188581.1422057,5.369868524910692
22,17132.161726710576,7992.877195701243,-179.59417669206798,12866.12935759231,0.4500379548762726,0.0019694859880772,,0.3882028785016836,154.00887416785037,18875835.52282271,6840.297573101823,0.3094060178696526,5.666753963911615e-05,2603184218.920808,5.384663209990994
23,16841.586118856685,8015.361486372672,-170.27169066828247,12395.412075231454,0.452056077271954,0.0020173751710108,,0.3848487926009827,142.4372809605602,19979887.797454767,6840.778475711523,0.3094154771069138,5.659692325943575e-05,2488808821.730909,5.376328602531126
24,16755.3685978978,8063.869063100091,-165.5587353285949,12306.940546016864,0.4525200862020683,0.0021825281623899,,0.3842165581259084,133.4125251203187,19771051.18284534,6888.315537731687,0.306961846687811,5.6253861482330335e-05,2371640958.143404,5.370736486991262
25,16990.21210232778,8159.372954216218,-166.9769360391288,12693.4532102895,0.4502772571120318,0.0022394019410335,,0.3857556793367241,132.56272962024912,16897176.55302939,6984.366701853871,0.3075878873187133,5.581107705431184e-05,2309653928.889942,5.356230091704457
26,16982.75641968515,8404.971552740626,-172.6510106701314,11864.407004268172,0.4491918402343515,0.0022212151831814,,0.3855596959617715,136.84518196292234,22364361.64959416,7127.866888443531,0.3134617795727608,5.5767421912217135e-05,2493605296.35771,5.318188750679497
27,17242.38398176147,8618.208853552538,-181.17677123272327,12664.968039474905,0.4462384212909853,0.0021229063701017,,0.3912248562940396,142.9291540955694,24999835.128596835,7284.777478686785,0.3228587933671848,5.551192174191066e-05,2682855834.768189,5.293828786998343
28,17521.100081352484,8813.593686621973,-193.84162780671107,12735.24235218248,0.4432496364717494,0.0019148704751562,,0.3976000193585415,151.23920262093606,25638538.988502067,7425.584807366399,0.3237681302367962,5.537845577090893e-05,2943399782.196315,5.279630646971156
29,17530.528918826054,9166.708829970015,-205.98439927539664,13026.4451618222,0.4428487742886903,0.0019041047430222,,0.4004599020352958,161.66117714794223,48322931.741525136,7613.399096932574,0.3301983285170803,5.537892901711435e-05,3246947619.1684904,5.2382535959610586
30,17823.083051906702,9292.759512178687,-218.7389328152991,12946.14390743192,0.4417842831305587,0.0019014950763801,,0.4068102548887126,169.66813864684133,51543828.79161604,7721.210529189214,0.3287518095860248,5.5297738860485736e-05,3379348064.3530407,5.226154328125901
31,17917.11189587606,9371.714469561704,-231.1088161729092,13147.850410635743,0.4426938679390795,0.0018881166039689,,0.410883761567909,180.03196025845466,78050498.05202194,7738.04196682973,0.3412312034322375,5.570699287893851e-05,3745254852.833842,5.2250122165290565
32,17959.083102771852,9610.2846275646,-247.66021215778008,13156.033853001623,0.4448785167305736,0.0016698376447259,,0.4098555716666936,193.7583773705283,109413693.76803154,7831.384360776744,0.3487337629939324,5.601701739084653e-05,4211090912.8143687,5.202595826356397
33,18214.940024437143,9554.727669036149,-262.7947319942457,14177.091433349187,0.4439973269529492,0.001704644707884,,0.4180911331194037,205.42132908457404,102874537.45578185,7850.626965216949,0.3470118359519925,5.584726161504601e-05,4298492161.0118265,5.212920336638057
34,18325.93794196953,9776.285112690766,-272.0255564858808,14511.822001997703,0.4437585258681127,0.001648342071254,,0.4166298094374643,217.331217649777,146213129.02643707,7957.76524598945,0.3596883279012345,5.60547263723025e-05,4767326394.330824,5.190326028680384
35,18520.2501698212,9984.878516322477,-279.56965743907574,14551.568171469908,0.4436405089237668,0.0015806637987097,,0.4154850025327267,231.6492333079073,172823831.25067836,8061.347631189988,0.362226172021195,5.630647543210028e-05,5060156703.735785,5.165980995972622
36,18762.84952527229,9920.664130984063,-285.0777539763886,14182.00676335968,0.4414332787548592,0.0015748420098266,,0.4246933595487462,241.1559129084587,147505718.07411423,8098.561787276465,0.3670369117464867,5.596175372962103e-05,5084669661.960748,5.166489261802562
37,18790.529100796182,9996.982023380386,-297.14508749076424,14876.210061443977,0.4416971919120635,0.0014986848826942,,0.4211442551218193,255.21148535891209,186740780.10387465,8085.923359106468,0.3697372031890288,5.651069566089832e-05,5647503012.6984005,5.15481665977977
38,18928.494783774982,9967.536145268336,-302.3370533071038,14939.056428309808,0.4389176442690541,0.0014634485267602,,0.4221459989063185,263.8194215161954,143144101.0876555,8102.915121067331,0.3625082565236091,5.626699634433087e-05,5638157000.342792,5.151581076268764
39,18980.867292582705,9949.171370818314,-303.7766432405784,14599.54998216757,0.4343991780051976,0.0014148488410819,,0.4262934047130681,265.7917343393606,194912680.4081656,8127.024824376789,0.3603046197562792,5.6176750919975126e-05,5578406301.2872095,5.148501136821891
40,18984.71489400636,10184.132958258935,-307.9809500071097,14542.498888683793,0.4323883002657942,0.0014401779011524,,0.4222374001862174,272.8734389428613,198174471.27128744,8211.764966060664,0.357199380729075,5.6785024548437176e-05,6025679871.591237,5.120342963543724
