T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,12660.912119003888,8848.107385072968,-143.0722881532804,4994.049185737969,0.5635989886778234,0.0069484524527687,,0.3785774581039556,24.73779801654622,37551494.15347879,6937.863876435885,0.3264493677645521,7.215910177315213e-05,804179853.8628699,5.17200041302816
2,12705.309192313456,9023.438871729502,-137.18468338811348,4711.832251589539,0.5657506199214892,0.0070488115874779,,0.3785790912779019,23.84709393132775,43689902.14394057,7024.859509838225,0.3187936457963292,7.19808001980241e-05,762873192.6944834,5.146870367645095
3,12717.862079775789,9172.6365151738,-133.59687837874742,4920.399703211949,0.5637626084814151,0.0063411818044635,,0.3783084419216292,23.24941111411536,44901422.89577024,7108.7538337033775,0.3150882518161924,7.274425219596684e-05,758849895.1490763,5.123320670792155
4,12700.3209699393,9255.740501054075,-131.5475207725923,4735.089578727705,0.5643819600208162,0.0067086983202795,,0.3804781468812838,22.754885258469105,58517274.15539607,7156.968074395361,0.3219941349195951,7.29287046291896e-05,735697567.9790587,5.114646242445686
5,12731.812626172376,9261.820038894608,-130.83491115171003,4385.697780956563,0.5677012013360616,0.0074005687878597,,0.3809011721761677,22.26406322299227,53643302.61114059,7137.73358513578,0.322514459884734,7.287186711861258e-05,738877344.9464092,5.120217647530911
6,12708.714992203586,9193.274501152133,-136.70133439730728,4427.378830627583,0.5676664941373938,0.0071556144333858,,0.379900391304809,22.387901710654333,65970139.78026625,7095.429370625099,0.3420253496108297,7.32880190349698e-05,704385398.564876,5.125851124595368
7,12680.6878068824,9018.288849667437,-153.110117843629,4851.67632967569,0.5702802985315426,0.0070330597102099,,0.3821694853406393,26.541457651990832,40836334.66975582,6968.6466421059895,0.3525390409751152,7.350537086672972e-05,780094710.2900053,5.1576451731101125
8,12613.546511009938,8752.508032226962,-197.33420502076908,6167.944216495995,0.5629621870291118,0.0069066584479523,,0.3799492811685046,33.75883689368411,74020239.98295969,6782.840423703742,0.356963165863697,7.279874509204612e-05,846289738.7611707,5.203338337062809
9,12427.962608882211,8120.017813077086,-320.4296734465098,9091.509538495648,0.5375632168503819,0.0062150194003432,,0.3769294399304791,50.17762934684354,45245949.78760072,6440.901615135242,0.3550204876814796,7.120173019022806e-05,1036512087.7821976,5.301680657750343
10,12509.38532969306,7302.707734797601,-464.5502779826562,13896.318341581784,0.5215321540136532,0.0050860069579338,,0.3814910867871672,79.15452463459637,18017375.89569681,5874.460056201711,0.38280260567284,7.122549539968316e-05,1882269425.1188312,5.46717496615964
11,12410.619329392955,7289.743491689955,-419.194735726247,13744.83662043804,0.5210679307078039,0.0049900674542726,,0.3811682137725502,76.1452273009322,20920718.40188568,5860.86644922333,0.3739071310282861,7.184144766765982e-05,1735270366.7408743,5.461212483568987
12,12207.68195873587,8419.782157506823,-201.0610557009025,7303.463835720762,0.5409582069789152,0.0060456148663266,,0.373454555182876,34.21501222670406,42968077.28233999,6585.341125860993,0.351843677253342,7.378755917475868e-05,726495163.9253631,5.224962987063335
13,12289.102148354032,9413.702701377651,-115.97937923339234,4306.270189019662,0.5702251568236337,0.0075591799230714,,0.3719690491477545,18.37757448336897,76030198.71550532,7181.317214526702,0.3087997121406248,7.533752098795121e-05,447515002.1363253,5.049794905982326
14,12152.605768412885,9331.6686113971,-121.9937534871722,4095.27269185066,0.5718673521528063,0.0090477522994819,,0.3696260689612141,18.25910076849977,44229121.73705893,7105.216307082009,0.32570026707553,7.599970301875766e-05,413084617.23431605,5.05579267880192
15,11986.418928134732,8970.758461211615,-143.21715548202351,4288.262220441236,0.5671268595359626,0.0087834853023828,,0.3648062361898886,20.42016418221394,37528771.11823224,6875.328617359562,0.3424433896617255,7.637853957005325e-05,366828422.00855947,5.10999268648773
16,11862.818149678038,7752.834518148094,-173.88293876306486,6164.297422451979,0.5615322154372658,0.0078685745957799,,0.3599812214434822,26.106082944759603,21386126.57301419,6141.842238662977,0.3460904288107916,7.595276768422678e-05,521857080.6147012,5.318072912968708
17,11667.138653461978,8677.600872677354,-128.10896005703597,3979.182379952625,0.5742629649068434,0.0107980620153728,,0.3543755264510876,15.735909496149803,34492168.56535397,6714.201169608965,0.3347504735563802,7.704297849180513e-05,225208105.517768,5.135091485323399
18,11684.20715231847,8393.008759458091,-108.23145802606744,3917.746213618136,0.590366636421937,0.0125354964926322,,0.3522381594822331,12.471325296213164,21437589.78070176,6536.865618739801,0.322408879827642,7.816894360673305e-05,198845270.85049352,5.181207096782216
