T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,13455.560901488849,10057.848934579131,-100.4574668297027,3738.355160706826,0.4583183442795892,0.0070205804791034,,0.380945677094425,21.945790084127708,70802953.17525417,7864.32269795947,0.3447251452559699,6.588176984706065e-05,412244133.52103424,4.888912341189139
2,13388.686477400375,10072.113543541323,-100.24476751375757,3706.1966783392254,0.4591137842866001,0.0067567374777647,,0.3812592368754811,21.620041773922885,63877947.495302014,7827.58148980726,0.3520705236606055,6.614629214252932e-05,424822911.0373423,4.885007214215535
3,13408.03536295102,10013.8859633985,-99.61739159612809,3633.675696271921,0.4543628109992469,0.0068436963878705,,0.3804987239936989,21.38930782522037,63359412.72013515,7813.989811245546,0.3590054752615519,6.566138640940243e-05,410002825.0995475,4.891308987187559
4,13460.216144384707,10601.84249192614,-96.91906510557972,3373.1382334104314,0.4575203662586755,0.0075198405317289,,0.3822385530015693,20.26516773972393,92784881.9455941,8145.926768003688,0.3490613284517699,6.56518128519253e-05,360791236.2470709,4.815954613044672
5,13381.442388906567,11650.193156324727,-93.74178332006332,2651.1520752213823,0.4625153598718624,0.0083254961976103,,0.3818159510730724,18.788643672322184,102954618.1041551,8711.361452469286,0.3589786819767693,6.584064106700137e-05,258906930.3273697,4.682869404505127
6,13295.035703195226,11692.749903442382,-90.73261453036638,2499.166479953792,0.4620016385021038,0.0095856556683494,,0.3786605586840345,17.394603092781484,100572283.17836642,8816.239166147094,0.3587390927716706,6.626746068987059e-05,216236872.4196775,4.664780484087291
7,13294.239166513627,11813.185012614123,-90.02321280048906,2377.538048334162,0.465763835492312,0.009439831241201,,0.3805769754274491,17.11002989245908,98375221.62522432,8829.880936562318,0.3587069407460663,6.695883873152151e-05,212716441.27489176,4.6512163373223485
8,13347.627401099016,11446.066620647716,-90.08960424257528,2545.5604289395897,0.4645148995091285,0.00986745614946,,0.3793614062841292,17.11247144481377,99378164.30797656,8612.37869937363,0.3523311032282501,6.685833643797235e-05,226921643.85338,4.690171599279863
9,13343.73126209594,10989.478646385458,-90.99494831354772,3094.922537705152,0.4572876339593711,0.0094122671800041,,0.3772469649873518,17.08162482276507,94599853.35423762,8417.310463990572,0.3492457341953189,6.609454101866275e-05,225013993.9720238,4.738240032402738
10,13311.615732997174,11839.828275357671,-89.35019922652182,2434.1245634492884,0.4666169483159388,0.0098200681379949,,0.3835229497978698,16.578545613187686,122159567.7332006,8832.211051275315,0.3635506161437902,6.656737257477054e-05,200650516.64153263,4.648497635898865
11,13306.193573790806,12464.826229157936,-88.0494084439871,2155.5110476308187,0.4693158256522516,0.0106828803095994,,0.382325836057401,15.907488699272742,132915469.30200528,9139.328496166212,0.3598162646676325,6.709632550140434e-05,165658039.57707307,4.581247982038465
12,13289.952016965566,12481.0430277182,-88.0879511528925,2023.636651771716,0.4660793625596527,0.0114974928750428,,0.3795880270617247,15.349359935279365,123358222.66451997,9213.19751724945,0.3470579177816442,6.739770935120636e-05,146702607.00472742,4.572757793465187
13,13313.038142830752,12453.412181873464,-89.68365180412493,1930.5684227150305,0.470457662176346,0.0114108571563704,,0.3810307000086637,15.607164681125267,127096094.75125477,9143.893194860704,0.3524584913132837,6.836464245099672e-05,160886231.16626385,4.5729737450977
14,13303.362421572076,11967.99734569271,-89.33928091982767,1976.677226597004,0.4715179200279297,0.0114117176255855,,0.3778212690870999,15.672062977421964,113081365.01597115,8896.881089946055,0.3653828028910601,6.876246734281321e-05,181741408.6352741,4.627227085031384
15,13267.627580911152,11730.621477701354,-88.74565797037718,1994.8541519683229,0.475843689949289,0.0119198196906328,,0.3751562719006475,15.595510926450258,89078050.8906657,8756.643667589942,0.362146273997626,6.936442878163201e-05,190943925.3388828,4.660656232848807
16,13221.539007118612,11348.87208375449,-88.90973140208888,2195.560432490392,0.4825847474274162,0.0113703222377757,,0.3731027458588424,15.53401064289312,83230020.92247356,8509.92695471859,0.3640649152813892,7.005303445639805e-05,180099823.6837064,4.717350566172287
17,13066.973969126131,10531.65338691254,-90.90582053307602,2306.344006772165,0.4868555413969271,0.0117000956611183,,0.3701756217415423,15.353310954349787,72104275.0609881,8048.083982939859,0.3590911995106638,7.077391398305753e-05,185828016.29594955,4.831857110786367
18,12977.39975418032,9722.30069274955,-90.90525967341388,2523.95647777759,0.498675358445282,0.0117624421019718,,0.3679541637649192,14.948463672767057,50432076.75406721,7535.416484901657,0.366732665116097,7.17702398901209e-05,233867931.4151241,4.94901965168377
19,12875.85182122246,9029.210536696004,-90.54988030505784,2987.457645363764,0.5117696450109382,0.0107909342626532,,0.3627723638733209,14.548500485590042,15172022.498419914,7083.669319041666,0.3671148727214625,7.274757504494527e-05,254362823.59333977,5.051898287260139
20,12695.960915192129,8421.4028630361,-91.00429435876283,3358.2141185600603,0.5175797078204468,0.012156252046781,,0.3577701785807907,14.366835002231308,10029863.661038565,6725.854332708386,0.3617070308239055,7.315098685804384e-05,265768279.22674364,5.144962848090791
21,12601.955241182392,8297.720870415567,-91.11518540839698,3580.0974199817324,0.525331349882996,0.011144863053795,,0.3562888551199774,13.972947128088984,12005931.403950386,6623.456400244152,0.3570583655009669,7.339343202262137e-05,263676387.8185013,5.164355027261331
22,12534.394976548028,8280.368899407506,-91.3735981504558,3321.7134202313464,0.530534811627946,0.0136124958395728,,0.3530868570566985,13.557436459716047,6376291.011878712,6605.161894001863,0.3616759746970911,7.322848282769693e-05,247619219.7938397,5.169706207865331
23,12524.28451020127,8249.601254016387,-92.73332105137932,3569.769193895198,0.5316317939517299,0.0132886820228535,,0.3507666883549923,13.322837348767036,8081514.972127039,6597.633512149958,0.3567133564053119,7.281768663942843e-05,227836582.73071244,5.177251188031296
24,12542.426630195518,8374.99799488861,-93.74018520633231,3605.979661284464,0.5372371299344934,0.0131265948260954,,0.3497272409630139,13.17421884574923,12767747.088171476,6642.820644952343,0.3590259252286295,7.286452364680062e-05,186880860.1686363,5.160275026587671
25,12521.30333507521,8043.046232609357,-97.25540216352692,4380.526799113469,0.5357014774500004,0.0133204781407508,,0.3523655145240798,13.524680263971064,7463161.676889156,6442.250298740982,0.3625925697279241,7.272300897473067e-05,185518637.94780424,5.221100815449578
26,12530.23671824545,7809.303511410234,-104.4719755535098,5018.921298916642,0.5315791073530788,0.0124489179846226,,0.3551825010104537,14.417267116868103,8187943.768070575,6302.11266072741,0.3705686334174936,7.249929260354969e-05,201915764.59764132,5.2649066968157845
