T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,19287.634642160912,10338.419638758483,-751.3472786053301,33486.95734840399,0.4244211747758636,0.0019117513420604,,0.4167807249217767,186.536620001275,96749165.08181474,8438.709952480527,0.3838443943629301,4.990050849564888e-05,5482431486.37662,5.352339041226987
2,19188.17328640676,10427.210122352048,-763.3054659210337,34084.78045932319,0.4232477390458899,0.0019671487775412,,0.4151910000775342,186.5008902412125,125914755.51253083,8447.191870587769,0.37590260243454,5.028295487090328e-05,5664553730.401903,5.347577658282864
3,19163.36483225191,10275.056016305443,-766.7061840590832,33035.2026284258,0.4202870935785077,0.0018869767158433,,0.4171980658117285,183.6565502809196,87263546.79241727,8425.441344795765,0.3656762698581412,4.9610819725124335e-05,5502051718.91901,5.360981716207643
4,19195.65537733783,10295.363702021656,-767.7656476488667,32419.72871058403,0.4215218610860487,0.0019016051191498,,0.4167454982147412,184.4886363294359,118224033.35065676,8402.691593331312,0.3792879622301978,4.993491239353591e-05,5627924630.23346,5.358427501563882
5,19133.26164345433,10264.643606049664,-761.3058784660132,33003.57411053339,0.4225943565677255,0.0019717049185961,,0.4141589909587149,184.54074498998497,90779640.41904214,8353.549544507383,0.3729267964980714,5.048936377582644e-05,5743627883.794628,5.363291692230576
6,19163.780072853624,10094.455493600846,-733.5247654054712,33501.552638684414,0.4202722770706195,0.0020583706092314,,0.415162178393945,180.32689059291292,88356114.07394452,8312.583064328812,0.3731632332222383,5.014471053919639e-05,5180259966.163077,5.378076553373388
7,18984.98117179308,10172.253560695552,-706.109634586887,32117.35983731314,0.4209102422078012,0.0019799980787556,,0.4119884676331986,177.0503018414688,78186025.42374758,8305.621824305108,0.3771110954320207,5.087337502499128e-05,5114435402.274926,5.364236009181113
8,18830.723527165013,9938.044331960264,-669.9762515164658,31827.55887208377,0.423610924254539,0.0020335070781422,,0.4098537309163554,172.7782138554727,68357012.57639349,8135.048055608838,0.3740259572778169,5.171515728014099e-05,4847556948.190348,5.388371439161883
9,18712.09171603391,9562.283172461914,-623.7585763579708,31628.265614741595,0.4312826011494196,0.0019985713918591,,0.4065145473831701,167.6574360105198,51117536.9659601,7935.046138175951,0.3650371593203892,5.146710837428552e-05,4366560357.160991,5.436020971152941
