T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,16004.312460046967,7895.2438514155165,73.55191383241558,6750.919421130164,0.4494008797096409,0.0052864046785154,,0.4143549584603166,423.93334870865976,102422045.12145,6665.18088098488,0.3683565450328822,6.142993035256399e-05,470547303.42990375,5.426410735933834
2,16000.033408356074,7868.211453501975,77.49588590611464,6294.708174131398,0.4455154270656089,0.0052867807282258,,0.4151246874875515,428.7146516398917,80972908.10632865,6664.623122304824,0.3640397238063088,6.124993101323686e-05,473044871.8825865,5.426895616120631
3,15963.914138118758,7812.34105891906,75.45644308495152,6705.185984506186,0.4465213644818053,0.0051357893991489,,0.411733990429988,428.8897047240456,47414449.18305065,6662.4692560739,0.3602261515677961,6.06825481050835e-05,426777466.4454614,5.426004284615795
4,16066.938331857837,7940.819829615051,78.8307260701721,6436.937282338233,0.4538062776014367,0.0054663061386356,,0.4130153075594412,455.4910586534573,99235873.4874534,6685.262882208771,0.3722131196937056,6.241227835995138e-05,515714273.6745915,5.41190093727264
5,16073.6275395335,7814.020300306913,77.82794232009945,6966.399856189778,0.4500741218148803,0.0050522766045101,,0.4127986175651287,451.3001115264381,69708918.61638431,6626.662724674736,0.3679507324471815,6.209941879905421e-05,519275939.68057686,5.42642141761245
6,15949.333515172651,7848.460039361951,76.29221465030888,5817.421128754546,0.4423829073847607,0.0056758140340488,,0.4125453965605942,431.163757937289,61334206.88787627,6704.176422105087,0.3662383150928542,6.0419216209806425e-05,443411124.1171728,5.414819151433122
7,15939.512824741494,7979.947122861587,73.11815552661182,6034.234511725282,0.4414715552019117,0.0054900348682593,,0.4130111362483241,424.5772538074153,91785556.70968254,6716.901947919091,0.376600209363632,6.183866156797737e-05,502030994.0384939,5.402870878592358
8,15873.723141145763,7865.598728306198,71.55821388739213,5968.907326590127,0.434577013903299,0.0057367521752551,,0.411234281143846,417.39498698788935,60134028.98826221,6682.786666305939,0.3694406782971913,6.070106095382941e-05,490035842.5199522,5.416171112662396
9,15919.605554073669,7945.186391224762,70.99833298205375,6123.054090780668,0.4356454602253847,0.006116912377097,,0.4105990889025127,421.19002316148993,62120416.92255152,6782.829297612766,0.3651993228765547,6.020069000227264e-05,467260563.5889837,5.39200008470254
