T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,18180.63052279616,17333.53237352689,-76.01641138988869,2289.2953291758995,0.5224998098031255,0.0062455722462447,,0.4240401905453262,19.118337062788267,324211009.6349001,12665.416830521388,0.3274837020553525,5.686916817383162e-05,470801599.7219069,4.267761259375362
2,18249.541159988243,18618.771042293964,-71.1498828623328,1832.5503567130863,0.5367288322023931,0.0074668807691081,,0.4296615657050386,18.45461356743084,532244548.6248778,13411.540354941364,0.3266737472800023,5.646164199758837e-05,372457472.7394923,4.16374027605117
3,18498.870501940444,19655.19684008322,-71.90391081523305,1757.89099716896,0.5414997183456398,0.0071166769821129,,0.4333526998051222,19.303737353394524,685521642.6994032,13860.75714095002,0.3430853217069626,5.74482404674572e-05,470942883.7176385,4.084463361495185
4,18401.474128022728,19542.83156859226,-72.70593345715537,1876.710973297669,0.5396552179051602,0.0065535516775941,,0.4326338951707011,19.3626309195176,695950398.0756795,13730.233959329424,0.3410854098072918,5.759067720581681e-05,466827440.7509857,4.094854402937154
5,18254.23993315648,18536.960012496096,-72.8757747356718,1841.2324533110368,0.5384319497200957,0.0074827850446048,,0.4284935805705614,18.68355994841105,563719887.1046277,13223.123115043809,0.3313550467435726,5.70906716276788e-05,410210242.2723467,4.178393359727112
6,18154.747444986548,17229.774372370335,-76.56226775027343,2321.696252018164,0.5235753940758908,0.0065886727705863,,0.423017602687901,18.73272157488441,425962369.6941277,12581.476192928532,0.3388403283616603,5.693357892208295e-05,468789856.60542905,4.278930513662457
7,18476.00336919425,18969.68227349166,-74.79779886237507,1733.132473573059,0.5405152243415502,0.0079378135815709,,0.4293229926466176,18.166041761257286,471887529.7363427,13419.289597642335,0.3511431151798779,5.717412981510448e-05,386417881.7827206,4.153144559855184
8,18499.39067950639,20161.663130537665,-75.79413098247957,1451.995507278354,0.5379257946788829,0.0093797189668994,,0.4303619585041813,18.266510505259657,405002183.3467632,14025.025607840518,0.3535533280181339,5.699478931003201e-05,350066970.0991794,4.071876620622588
9,18172.24123293417,17634.640152346008,-80.77352662174236,1655.1369875665534,0.5145808524084584,0.0083108384492163,,0.4197020299430814,19.3865491719329,274749329.2936724,12789.05324210772,0.3410997316197592,5.717648465398163e-05,434410855.4881498,4.24928464852887
10,18468.31379656448,19773.95319946559,-76.87789561966396,1200.5669315893865,0.5419695070327288,0.0097504914866506,,0.4263569406994604,18.77675476891287,304629199.5054296,13818.001524116064,0.347276184780035,5.767372016735785e-05,371694929.8068124,4.09336268726458
