T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,19587.17272541681,10779.404443664267,-225.1348077395031,11965.621081426048,0.5604585942027754,0.0013264377933442,,0.4155892648760516,252.9047864020636,72406042.81075712,8620.863936328835,0.3186366054731369,5.784205268211249e-05,8673521267.46724,5.221457028569575
2,19631.00020481322,10678.973957419064,-220.17258501236225,11773.508830698076,0.5680438069199799,0.0013067963886117,,0.4175239687014488,253.51596501995508,48600690.96684942,8584.325253339879,0.3125601632568869,5.831866786160034e-05,8343154506.141576,5.225239916642017
3,19727.79440526043,10593.453068184668,-214.4413739383625,11584.085652646356,0.5603104833713272,0.0013072283650775,,0.419440130891104,250.58785957070603,37662908.85521082,8614.970658901333,0.2984777217546001,5.73629552599226e-05,7911821244.804397,5.225804659348279
4,19573.068642026683,10842.781139503975,-214.12844188729483,12788.728715754303,0.5633792439438609,0.0012936396085913,,0.4167233348910579,248.7221905848798,58949368.00911286,8659.515686062332,0.3143739123474944,5.800105773220199e-05,8696892436.185677,5.201964138471975
5,19526.497831260105,10641.116132106226,-209.9244833448685,11742.520832687022,0.5556897222854117,0.0012922195573485,,0.4165956504467341,232.08054082013825,43009725.21024896,8578.15696802197,0.3058343774554566,5.7562262698056446e-05,8033493168.862203,5.222117259524618
6,19542.975530653363,10653.78007372671,-205.36622550003293,11811.362563227096,0.5505349073471895,0.0013807405170478,,0.4169048470046324,220.29342116512845,30114350.568868466,8648.276652293865,0.3170884425612566,5.6818567465280776e-05,7285678823.859221,5.222296321962928
7,19517.12476026104,10905.235411390024,-209.96618870335504,12303.94840474702,0.5581130478144942,0.0013986069719233,,0.4162120408489666,220.3578607442172,47277620.053676784,8690.631243836662,0.3203410010767495,5.810526661828897e-05,8074674057.943681,5.202445469722263
8,19537.972390897405,10642.818441708252,-210.95353153278168,11433.158542836109,0.556057885811125,0.001464717003682,,0.4170847496984659,218.5476187297193,36764277.423952654,8584.013718832652,0.3194123563327479,5.784969331419905e-05,7687361527.896147,5.22727562770936
9,19541.09472564713,10514.712114752863,-209.4721532694313,12246.07680841582,0.5520657781371496,0.0014018973583138,,0.4168421063645396,212.6763743566822,39241779.48308788,8547.792140472355,0.3191165371658209,5.75592443666967e-05,7355899357.272986,5.239201926357097
10,19425.93978964794,10907.388482082404,-206.43024582432827,11299.348795258653,0.5590479657308361,0.0015225501790273,,0.4152417073954554,213.27363918139247,49020029.25235326,8698.76340418505,0.323231444713858,5.8260333720316e-05,7960898781.815442,5.199238041166537
11,19527.479328917583,10700.67699425734,-201.38810492421243,11892.083477892427,0.554799532490819,0.0014438201438236,,0.4173925607654624,207.0826827963199,39120357.34674302,8654.295356857878,0.3203256894690152,5.76301584568564e-05,7262522829.483885,5.215756865403888
12,19540.18829771049,10550.708578880056,-205.38510185429945,12895.113899156557,0.5564929861010985,0.0013880838303784,,0.4188352240252447,208.8367411593359,36653692.23100197,8560.637151103232,0.3211198802591377,5.74682143587795e-05,7229267189.14168,5.2394966835755135
13,19512.46530688237,10966.032336936078,-200.2579485750292,12289.71119567554,0.5642619785804566,0.0013736503535381,,0.4164208979293787,213.77706710360545,41745297.735963166,8713.630051596385,0.3313632576124992,5.8461679810417447e-05,7829897131.613436,5.196400453556789
14,19673.89959567989,10738.130463675803,-193.94774015319803,12252.312165610689,0.5615861406241563,0.0013470162985544,,0.41651602114663,219.5774676156046,46807465.33323738,8685.629879315955,0.3112060976359658,5.763256114399837e-05,7317300112.633761,5.209190174424326
15,19563.105490271588,10631.467851142264,-189.31804059403265,11160.499040841776,0.559762647747305,0.0013193587173389,,0.4157442811109569,214.51250808883435,28787127.228000708,8636.774374261759,0.2997483746168231,5.786330295127433e-05,7020610070.298602,5.212416968942533
16,19406.74023098761,11143.149208817113,-177.65409394164914,11146.3083024141,0.5596172075739949,0.0013647107994908,,0.4113340856844265,202.74423791028835,48788424.796370335,8860.019325367484,0.3006934263761817,5.850305389781343e-05,6877246090.50849,5.166735253133369
