T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,15223.012452073492,9457.794405147495,-129.7565568391754,4405.25601290482,0.5209372723397383,0.0091108370605789,,0.3700199398211025,20.201700332132685,52700096.68708954,7449.277509226968,0.3641824432779253,6.206974872753172e-05,303254241.27064633,5.2171340952910965
2,15309.457623214188,9319.964661796104,-113.82096962031292,4407.817503235786,0.5286888285423651,0.0092029338885282,,0.3708147554014286,18.57562675792462,58761416.583101615,7334.774876797863,0.3554683689728514,6.295011747282143e-05,301266104.09126455,5.2397092615485
3,15281.476105211425,9089.525919040218,-102.7688572164948,4671.8712434744775,0.5291926893572909,0.0086587190436508,,0.3696816639157217,17.716995043424102,32106496.60895225,7233.8371741786705,0.3591755294825508,6.27306930815931e-05,324684864.06269544,5.269572058285568
4,15380.117679454066,9096.19863759822,-94.47729919259092,4242.701210120926,0.5383620161047363,0.0094878842426366,,0.3714025485155543,16.52191351455645,50728300.40009271,7219.959542314468,0.3529423330237076,6.308828151639631e-05,353395730.50103194,5.273947055406722
5,15316.620879918057,9019.539731877006,-93.91751240486126,4430.216859817262,0.536630502236611,0.0084478503221205,,0.369413950061458,16.385249160259846,25695523.632913776,7203.049236506743,0.3459325577063151,6.210123268198956e-05,358453662.20922786,5.288527513631035
6,15246.438885749822,9001.633545875757,-100.1970103704316,4452.44031094072,0.5337211779008892,0.0087916000263885,,0.369208883945823,16.951794821929365,25170124.65595768,7169.041684085964,0.3535094730286061,6.199979006348221e-05,346616586.8727659,5.295255276681107
7,15128.017544679878,8901.26992403666,-107.06048075835804,4657.281152805949,0.5267732668077323,0.0083471913559349,,0.3669734039250297,17.574368854684007,24445734.910005275,7124.094408100627,0.3506412964825889,6.146060900467641e-05,346261349.7024262,5.309907574743436
8,15181.815122049436,8991.284579296722,-104.57490388472658,4512.182565363661,0.529513556271523,0.0091725550521838,,0.3696913585496069,16.859395679663553,31387612.43531655,7159.824149443057,0.3535433211835286,6.195554601631095e-05,343873290.5111197,5.295186684860503
9,15208.046169258118,9017.422794811837,-104.38159425272616,4675.356704476634,0.5276104144776771,0.0089234567792163,,0.3692111918972347,16.485673713415856,30613268.734561503,7177.706484972144,0.3456370291646745,6.193940839749921e-05,330403983.9719813,5.286411106564082
