T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,11939.611052781567,9580.462954104882,-180.48489828880852,3603.959157706845,0.4680388018381973,0.0180157688915975,,0.3646014703306142,15.402763443626252,37632464.320017606,7509.212217798024,0.3595166984342028,7.070446162528988e-05,129245207.31961952,4.892877138257704
2,11981.985860621662,10084.91005597375,-158.12450688315357,2927.3331992469634,0.4707842871513138,0.0200129965275091,,0.3640546642057565,14.19173797435382,45239793.88684257,7835.095303174288,0.3495341608210763,7.099662798881737e-05,100829129.04780442,4.809246211953098
3,11961.149067295772,10503.33852789876,-139.38212375155948,2507.8319199864422,0.4673874568587687,0.0210456411594404,,0.3579405960124171,13.047120930132312,75079492.15325134,8182.369511160765,0.340036225619904,7.022122522171119e-05,81459754.54293586,4.7335578854457765
4,12049.82102016334,10987.562976762922,-124.75528626504268,2312.194928131367,0.4752223405128194,0.0192053906645791,,0.3630067335736686,12.718220982916336,87098878.65938595,8383.136671728063,0.3368104233710276,7.160177908801973e-05,90035161.70704633,4.66319617712017
5,12057.26641868343,10808.941961850574,-114.05795472556764,2407.021000039253,0.4763530052950386,0.0183046775475544,,0.3616731473932774,12.406372406028876,52727321.31141094,8265.355299543027,0.3267445797719378,7.188340098180518e-05,91001230.635874,4.676301047450551
6,12071.382615304812,10852.254130896335,-114.28888440999656,2495.9520500169097,0.4751965632102902,0.0152014606311394,,0.3615827451615392,12.483395535286755,87206021.12635033,8308.35918318376,0.3314990540089645,7.175015330745393e-05,111825114.64478892,4.673478560903086
7,12034.632133113077,10107.679858680967,-118.16845870027824,2864.4447476820524,0.4698387265047857,0.0131866054985131,,0.3577918361737205,13.28746242247744,52781714.28694283,7925.7412067311425,0.3345596997872888,7.095487960755057e-05,134287076.76703593,4.775464618552901
8,12071.701541491975,9339.724402708896,-126.7467233432187,4089.577399344528,0.4752735615866139,0.0112093552928331,,0.3630716534108635,15.621415180835143,54390106.10703829,7388.327378319578,0.3370732243271527,7.206121627668517e-05,213420636.4522367,4.903400895579996
9,12057.48067796858,8907.903736898199,-134.03876535233337,4941.469367616568,0.4742709798305761,0.0106050697421618,,0.3634591520469292,17.47673593479855,29680535.634536244,7107.681609616779,0.3374569100103652,7.207715905264873e-05,254635257.2362912,4.975476139394879
10,12088.068833576996,9533.23092738518,-126.04572276166144,3844.1253294526487,0.4738522895937791,0.0108598046213439,,0.3630135566429215,15.4205305500012,47293828.27493808,7543.286378846455,0.3290811928039869,7.182849780528953e-05,185954442.91284704,4.877178623493487
11,12022.771080955108,10209.015155711084,-121.86334319453223,2943.241453935388,0.470919600814371,0.0127919868976502,,0.3600759010588322,13.965695043966184,75117913.4590014,7983.54253615678,0.333797246259164,7.123151543027027e-05,128314083.88605092,4.775819998009176
12,12017.168216121112,10724.066186651897,-120.63931245114615,2582.3651348781746,0.4748129080196632,0.0156207767172441,,0.3637817954236182,13.224912954245015,85281027.77419783,8225.773768232415,0.3323604833588564,7.212121792517775e-05,106373627.76968808,4.704924269893485
13,11987.210252947769,10687.04429227193,-118.78726711752432,2595.868462777641,0.4735952588872112,0.017130765679624,,0.3634013472298134,12.746155006288207,57475963.123294026,8189.247532805627,0.336539495761698,7.195869040547895e-05,97388762.86329378,4.705044527366358
14,11999.646090737844,10610.668823376383,-111.747337837802,2622.294693461276,0.4714608640764934,0.0160298479028022,,0.3596166218929446,12.038650691351195,72285175.87475474,8194.362059487441,0.3287818482675929,7.150159769188052e-05,98547509.9370552,4.709907308397643
15,11996.104703565888,10551.08660406334,-105.48722998956823,2727.94753459934,0.4703551207200155,0.0150533532855192,,0.3577298824798394,11.46561706176445,72271229.8642279,8181.49331171544,0.3301856282171197,7.163282775389926e-05,96086391.15148154,4.710926245879637
16,11970.930952421362,10535.766278123245,-101.1838736130224,2606.564576669301,0.474354204060738,0.0152866279582872,,0.3583565691478724,11.110389206922536,74073764.847504,8109.284204717902,0.3278429941239965,7.277408431129607e-05,106868942.94830918,4.709753451609533
17,11891.740473530712,10516.618673581565,-98.69791516833826,2632.029179679881,0.4736193585339082,0.0160312166391516,,0.3548763525286019,10.79047547747417,43330477.76988201,8108.35955996823,0.3230893110581254,7.289443252022216e-05,92171327.78782764,4.706178805417737
18,11750.32800714881,9780.494759279309,-97.74888258288236,3259.3498036497576,0.4694863662931883,0.018051667503893,,0.3490162747626625,10.575551327149109,31043654.413457543,7736.9044380992,0.3157614825624341,7.239815709295311e-05,78083648.45606402,4.805671884988334
19,11620.590687237647,8992.920612941936,-100.1705007489088,3913.6465093617503,0.4693276104207283,0.0152810712865292,,0.3445022351139739,10.84769935082859,18613210.991438814,7235.126698872728,0.3155154761074905,7.243164653759328e-05,96618086.75501916,4.928063602460929
20,11473.134262015295,8273.721280934518,-107.1866784368402,5065.495231176725,0.472716307603684,0.0133102036744886,,0.3414910754124188,11.861192219302596,6262562.256462015,6742.55295068352,0.3194461243147045,7.27228179807345e-05,125554502.2159292,5.054459449430311
21,11320.19174884702,7678.694821379119,-119.77950532450298,5885.096598450969,0.4732500939592948,0.0121374177930809,,0.3363909845316686,13.07844664622602,3247725.397717059,6355.515985781264,0.3248303225773298,7.256458220987848e-05,142811494.7581964,5.165119395255815
22,11169.04983005179,7172.39383869154,-134.4974375850322,6334.442693238234,0.4704174849206834,0.0114032856753386,,0.3309087590398296,14.161342618879916,1707060.626835056,6035.712758175586,0.3220863936063061,7.202079702152009e-05,155011469.96412843,5.260824140532696
23,11058.300371329164,7127.1572635801385,-139.35451837799735,6779.113205255747,0.4725316707909771,0.0127685042488305,,0.3269249674993821,13.7595583725616,1533251.0376156713,5993.558550343549,0.3326742200847125,7.208933131003874e-05,142256454.15078527,5.26748064144903
24,10950.47769584718,7263.928039743881,-139.65910297230627,6098.725466108052,0.4755329515186485,0.0136501658926099,,0.3249413969090051,12.718483203328814,1569144.7889036988,6085.909120926126,0.3400600709790387,7.210005631795405e-05,127742614.40911631,5.233944633464718
25,10928.531596097817,7401.312127086428,-141.15260174022316,5800.029052896254,0.4795892864929202,0.0133430045359063,,0.3239111683227751,12.361902637184174,1609780.8370002967,6183.09125492443,0.3432529266429919,7.189128416979016e-05,124933120.92367634,5.208425305119288
26,10949.774971315424,7059.337957251832,-144.4707306915163,6737.099831848833,0.48292916361538,0.0130588007958035,,0.3224565382604319,12.335563908977877,1374108.2293375395,5954.547639515553,0.3379353212130574,7.131639816991171e-05,133004319.07853223,5.281562584629598
27,10980.326195780064,6828.207153227092,-143.96831689697265,8588.275360694654,0.4865069001053748,0.0133381220650781,,0.3253381921793574,12.170319721943212,1166750.7210045662,5781.345765093984,0.3425240814594302,7.154194773476825e-05,128401498.73665902,5.331572357873738
28,11022.213450796537,6615.884737712209,-144.92397707702506,10463.691888269246,0.488205099837398,0.0141658233605709,,0.3285812157816607,12.26587272008181,1108360.3325110455,5624.744939915,0.3420295266765761,7.159049277880547e-05,113147295.01589748,5.375371848297363
29,11143.860767177595,6429.155501288152,-152.2475151122393,10902.991759747025,0.4915996287158081,0.0135890147621842,,0.3323897784558645,12.973280968073087,1114648.2631089825,5476.7010000502105,0.3426575624639988,7.199408673960308e-05,116085967.34971078,5.421248845997862
30,11262.73493214031,6220.839127917223,-163.34410645481722,13886.050975453878,0.4930873318570082,0.0123401346720381,,0.3353917161626337,14.106837918737604,944107.7210084032,5330.168277496391,0.3353474694602497,7.215520145766677e-05,131427900.62599789,5.47317362363325
31,11349.97983136587,6240.541753732283,-166.64881212480446,14078.315533974772,0.4968920996874297,0.0116989102167859,,0.3400007218999118,14.69365312783638,1147875.473592033,5323.603653431216,0.3469574133458152,7.280243870623976e-05,151297681.08357495,5.470153362335745
32,11415.018384081875,6243.098822621116,-169.85558433320043,14584.037830296444,0.4986440838510041,0.0104648874241422,,0.3425938791254262,15.181012491364218,1337190.276187513,5321.337215157007,0.3515633101859853,7.3102253487012e-05,160809979.70598117,5.467836637654727
33,11502.25301249589,6251.09125315744,-173.10969178108755,14355.962460492714,0.4996718713165956,0.0099884124715024,,0.3467791460421291,15.763728928330336,1273651.852621305,5320.51668631939,0.3516493543060666,7.356055750215419e-05,177663290.12572277,5.468663801821573
34,11629.367259203313,6200.422538875322,-178.31407131246266,15617.012930911103,0.4979418313168245,0.0097551158219511,,0.3479444656866914,16.314523533542882,1227254.4483892843,5297.39002097962,0.3506217123762512,7.342249539938359e-05,175546443.4832627,5.480706155412912
35,11686.609636457257,6371.476389483313,-176.66008521824995,14740.520228524245,0.5033281600761007,0.0101855364586876,,0.352594805282275,16.03766659340677,1848546.248045334,5386.074549278924,0.3552757647585293,7.435107046838237e-05,183106459.1407855,5.450804289070929
36,11721.42573079816,6493.813910358081,-175.85281882246088,14831.706185493267,0.5052530298225268,0.0105535547779203,,0.3553759586926117,15.651749335206548,2225343.4976048563,5470.955939369467,0.3616574006530452,7.445821867366553e-05,176886801.3851212,5.429451349067853
37,11748.188231981963,6706.6101642288295,-178.51694937930597,12705.416501000038,0.5053418063884428,0.0111216979125893,,0.3588923288901035,15.010358271365495,2941749.013016904,5610.49988409748,0.3668784898715587,7.445665721552672e-05,177400953.01436102,5.398347773801431
38,11753.590290167482,6848.216787089952,-187.34927761271652,11680.935117981557,0.499539219857424,0.0135287901427506,,0.3575663622050037,14.714984494520236,3581435.1170591097,5725.790398944993,0.3788966134970603,7.331293575156288e-05,152477065.80054745,5.3780187026159405
39,11747.814187011863,7163.305296107013,-197.3931204650289,9861.434909953668,0.499712430392372,0.0149057091410682,,0.3629010847761703,14.929375971674553,4796417.137514593,5906.402501766814,0.3805948144898335,7.41962182257893e-05,144125413.1191694,5.3231121903051
40,11717.08027431759,7383.222099141512,-210.1837700478031,8609.63921956516,0.4942689957665446,0.0149881407989618,,0.363357995785785,15.645990907711637,5162523.559238772,6046.656902451297,0.3859040410448942,7.412404169622149e-05,158741505.31783062,5.280216271795212
