T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,15282.769432263256,6809.8414531076605,-1165.658861848862,33209.43276523589,0.5003292435331302,0.0034229093461151,,0.3940229130856911,119.6666570031401,12386359.796117129,5738.150371404442,0.395798863685996,6.182095221783872e-05,4567353990.350078,5.6213199933434925
2,15112.835652742566,7333.166609096989,-825.2248474780649,24437.56916180684,0.4814125681442751,0.0045999571411266,,0.3926311579159404,84.18572366087169,12718052.029382035,6154.9154887122295,0.3816865298864037,6.147966301035187e-05,2909705886.8656,5.502308436571308
3,14921.120869941167,8852.770598308187,-456.86258385485246,14282.58086838062,0.4567657502524197,0.0045618157951899,,0.3941423983700793,62.543411098959545,42534671.73773052,7217.767514609577,0.366560833337277,6.036252459596558e-05,2004755583.1071663,5.236931653176786
4,14776.007170273844,10745.269484886125,-225.43990116751365,8343.527863327618,0.439030819216336,0.004964303019867,,0.3918310922075753,40.23692885160058,155396323.75310224,8420.13483060658,0.3408205777099501,5.9614656239434425e-05,1092917753.4370835,4.946424585815422
5,14688.512157266276,12689.61765159811,-133.37543629631335,4973.2395328820885,0.4340332108432501,0.0063357523161674,,0.3874316073751382,23.201199459739765,297354721.41231483,9621.154168953748,0.3200889708477662,5.8681363052345216e-05,413486217.784273,4.683402388342301
6,14646.148279421204,8739.9377880015,-364.341389542776,16455.315496283747,0.4209645117772158,0.0035357724422881,,0.3869286711455822,82.62016676111926,34282840.286179945,7221.167047779943,0.3281650653479003,5.748846172866212e-05,1551723149.508476,5.239056375540875
7,15142.229061860224,7214.012074933672,-1227.129895046424,36573.72045533105,0.4060867420366142,0.0023408786200608,,0.3957031939370145,238.83279406986983,11635962.808337662,6115.7971086224325,0.3460336304552892,5.7340172361317246e-05,5338958218.263058,5.53847865989411
8,15189.311885710154,7195.32835294377,-1291.395033967366,37164.96236995394,0.4002581296256305,0.0025086668738625,,0.396823595518421,239.3826174688277,8102807.902645568,6087.664521586834,0.3589609475592606,5.717853141663176e-05,5746136645.334167,5.545356998662014
9,14738.246708530762,8409.518200592354,-489.4010008677997,18781.57914442357,0.40183557621505,0.0037418026645883,,0.3871325953241772,96.55987761368335,18290465.527301315,6992.025807365052,0.3387479653559475,5.6990273623901736e-05,1788343549.1512702,5.294349068483781
