T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,16613.75920407001,13749.386184293811,-105.67236659009676,1896.744853119522,0.5864573612164844,0.0082627089107132,,0.4034191089342801,19.30843098692974,332508071.3201187,8851.018897585864,0.4327798291832818,7.740124466212712e-05,374440346.9870648,4.669584472784858
2,16606.47612216242,13697.081020634943,-104.31522542029936,2048.125970478164,0.5897240447334233,0.0081461656944871,,0.4002423657255075,19.34509339854636,325598976.5642337,8801.694215252155,0.4381029100676986,7.85148661777909e-05,408449481.35052335,4.673878343769387
3,16642.2070509801,13571.321184926786,-103.45439673109088,1961.447326564501,0.5910538763350137,0.0077274542610585,,0.4009695206986629,19.4315384866292,334395502.70828485,8764.703981248678,0.4351706474213194,7.86838251325201e-05,434386278.3295578,4.686802434865482
4,16606.630026379487,13512.51128803117,-103.41870734447107,2011.343887308196,0.5913897658563299,0.0073706381016863,,0.3994294283489488,19.299532931431266,348586678.1230425,8697.64641163091,0.4375431355185741,7.876016458104492e-05,464549574.5240787,4.695874760970795
5,16595.516108884716,13444.640358403782,-103.55007230252278,2024.3004768181256,0.5906966791025205,0.0074140277958911,,0.4004856203380692,19.235052910322324,338047220.6472331,8710.137009470442,0.4410122422957038,7.82790845455073e-05,489083104.56959015,4.7050806896763
6,16518.064194104933,13467.874685271405,-104.41626817833463,2086.8654961088614,0.5898937703634329,0.0074666899742338,,0.3994890759999184,19.13233569832349,357767826.32759124,8727.019877822173,0.4362026080157268,7.85629117413196e-05,430751665.0597744,4.6999651812048
7,16486.995470297166,13411.118267621285,-104.78121192502188,2248.4328532303643,0.5885945246394784,0.007520184732132,,0.4010257934184975,19.00953974805333,338872624.04914427,8743.571851102575,0.4392693301392695,7.817034986118214e-05,423417678.02923536,4.701216438242707
8,16390.688512584944,13218.205013151786,-102.8476521916227,2148.282571995547,0.5916005986185817,0.0085949254836197,,0.396215669928161,18.611511812492843,313068023.1631489,8659.704300821772,0.4306445780838138,7.84541121612579e-05,416728733.24938536,4.71694011725956
9,16344.383124500073,13100.532555947842,-101.1288384116747,2109.564896451472,0.5930226219596528,0.0090446354143428,,0.3959095036965238,18.156502375802138,297613592.31230253,8647.288369157819,0.4241361829951629,7.81113497781334e-05,402241471.3751316,4.7280264649425146
10,16169.087921676051,13042.750706820643,-99.22821001628594,2008.87312588702,0.5951131627296609,0.0095627431539227,,0.3913090765817725,17.533545355139733,269463991.68136585,8656.900972395615,0.4175019399609283,7.787013273818357e-05,389371193.6510665,4.728328435201575
11,16025.967601484212,12792.943187092962,-98.44369366622485,2148.474791456201,0.5995324970272229,0.0092939819738479,,0.3882358240788482,17.06537595748235,239138632.2813565,8605.158641019387,0.4100412737323912,7.773053604252766e-05,346126719.8404976,4.752829047332923
12,15816.810990263442,11912.689350568971,-100.4110050296564,2440.092118544256,0.6071345404322399,0.0091561375928766,,0.3845090179824257,16.740679769729788,182817616.0218675,8246.26029255436,0.4069538749544035,7.802500004589743e-05,372112749.7828656,4.85680720989629
13,15636.367896513771,11034.983359824457,-105.09330977844536,2892.2529419536413,0.6122120070761599,0.0091790861668526,,0.3820848707480016,16.84570616456345,135606415.00645116,7861.371436962983,0.4125914072046546,7.834760084588327e-05,421977456.966237,4.965281738999644
14,15432.96209333925,10318.600298200949,-112.66177473737106,3570.6727864736754,0.612106430923721,0.0089347107234435,,0.3790462978073815,17.285829010480363,106460354.50281924,7527.073894348407,0.4068706987362155,7.812458408310966e-05,447555116.3264306,5.06165358594584
15,15289.83567843694,9958.918923100728,-120.8661638442276,3756.012595027496,0.6105997213961651,0.0080482907158053,,0.3762172726191055,17.66254056770374,85743606.49825,7359.440679649124,0.4058718054578057,7.75344076081382e-05,471820752.4159972,5.115673775295691
16,15196.62212318651,9630.107647729032,-128.82243166590504,4274.18801516721,0.6063863903280465,0.0093074669951499,,0.3729120221442184,17.978132693438365,43325494.83486722,7187.834874623518,0.4068262725896778,7.634415506607012e-05,470246374.6372953,5.170991676226018
17,15136.50817196375,9124.750087913017,-140.08392847147613,5394.431661163909,0.6039409907525279,0.0080676447474345,,0.371102125285421,18.95260341183543,35751989.51923916,6907.988904963243,0.4161092898333388,7.551630680568234e-05,577733650.0037704,5.256165798700144
18,15069.387007541423,8722.249236915026,-153.49404075390845,5932.401362773874,0.6026761521596358,0.0081405410268101,,0.3711132577666997,20.48185893870888,34801945.75336025,6686.388759296187,0.4188639264672337,7.501277362586596e-05,714315570.2832075,5.328952550229594
19,15079.458396092792,8499.0016035334,-163.50515049161828,7090.703626441444,0.599690304170108,0.0078125327387691,,0.3714807819461622,21.91450892901925,23847521.43083822,6554.230825614169,0.4224511144831331,7.465523698607731e-05,805623770.2876434,5.370039591992102
20,15159.324972252876,8405.107900918516,-173.3751789483272,8319.632476891686,0.5948622653975549,0.0072001523441587,,0.3729260770666032,23.720440214877808,23712569.8099593,6501.50132946267,0.4246286849329193,7.415585056019806e-05,901068619.45652,5.387409273031461
