T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,15347.595880233855,7135.783452227724,-299.9863114054876,18176.382470606222,0.4881150752613429,0.0030807868217319,,0.37995104081659,69.93742236503411,10546533.350884646,6089.783711464507,0.3149014929232365,6.340729772712401e-05,1220776691.7131796,5.512402331529109
2,15346.504859649083,7230.720761796723,-310.2948199720619,18450.265918109675,0.4841712770461412,0.0031971090730003,,0.3807080965597097,68.53964041722654,17487303.888354767,6110.558320682477,0.3212969150845179,6.433256468820309e-05,1205355659.7653792,5.496349813562541
3,15225.44985427405,7189.5276002239725,-318.047702345211,20651.140462443644,0.4734586906478158,0.0031675842736578,,0.377814423540156,66.19795191114193,17091350.041240618,6089.708830914993,0.3202664186923296,6.391397597419558e-05,1117695607.6522622,5.499089748610855
4,15371.288009641788,7199.819069642299,-301.17550141912363,17590.2739524959,0.4892510078543384,0.0031101781559778,,0.3817641363932018,71.4440431168179,15774583.789908228,6109.462707068733,0.3137916235490444,6.415189406771297e-05,1250611611.99949,5.501015580729628
5,15421.901779225884,7103.24554055135,-285.9676887089205,17419.180121569923,0.4954300806931415,0.002907215077773,,0.3806135766136084,75.29044294119521,7769452.561860662,6077.561206880842,0.301975103198381,6.343028666118266e-05,1326143712.2118652,5.515839963308456
6,15470.655103918843,7099.412385377808,-277.1883265038704,16750.745001799227,0.5024750911340536,0.0027826526703207,,0.382327825983911,77.1949426017591,6796143.358648623,6058.860058200827,0.3063428660746968,6.425807289199877e-05,1467688772.3724494,5.514853229431607
7,15437.449767090004,7025.0701585985735,-276.6822475242603,16475.4267874982,0.4992546253874509,0.0029237732895501,,0.3801755078341736,76.28057498033141,4676453.10321589,6010.492314293567,0.3063100074850602,6.405180081287233e-05,1524208548.20777,5.525587740316829
8,15504.631843496967,7139.578866612856,-281.6036456726695,16619.915162932288,0.5016402637793083,0.0028432714322849,,0.3841906324346457,74.20308468751296,7406004.014741183,6079.397762041657,0.3183827978324726,6.444212799652011e-05,1475926693.0842805,5.512738520515912
9,15448.34700944902,7117.178465207938,-289.76319647551867,17106.095783240766,0.4949445126810333,0.0029900322484423,,0.3836195467644519,70.89043412616802,8539404.18577327,6067.437303241795,0.3233765051348391,6.388518218641244e-05,1370448867.4875872,5.521065760890295
