T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,14109.83360921991,11688.227472993702,-128.5711588885141,3866.561043579057,0.4422717599617324,0.0066713382863657,,0.3962530198705322,22.731177074222195,228976898.5236723,8406.804418246857,0.3885518040113381,6.537019076454173e-05,473744387.78997415,4.734722228544685
2,14251.87752172191,12509.138017688718,-118.64047846531004,3348.138157461324,0.4442134674983226,0.0066564078996932,,0.3976706823320472,20.947461560767383,243793726.33556044,8795.381972057128,0.3837688931855648,6.558354399844625e-05,370439100.270587,4.6309294992974745
3,14235.469506893498,13482.680052870335,-110.00259930486432,2692.957223559419,0.4458198893147513,0.0074171766453511,,0.3972637863569385,19.75672488624117,245847408.315678,9226.176698149617,0.3861312788932485,6.608570313941112e-05,295668374.3895487,4.512764440953875
4,14263.512325056206,13772.3098789204,-108.94863474491846,2588.352655625524,0.4467565624779913,0.0079939885416949,,0.3971599073038559,19.48181041493601,265129332.6724013,9354.26401137293,0.3927305746079411,6.638535798186416e-05,281651839.6739447,4.482031333429579
5,14251.992613782826,13696.50407950132,-112.4304560968094,2536.257172321161,0.4466524091530279,0.0082451522993143,,0.3974442531944475,19.560834361453413,268793977.3253608,9336.943649147592,0.3938151516681304,6.609120395115715e-05,278715007.7036112,4.49305116588177
6,14196.314803161911,13493.999216735749,-118.76487901317738,2830.5896737344738,0.4439262348648247,0.0077411830363674,,0.3961042364073434,19.5126590867222,252108506.82108453,9251.840363362408,0.4009380102219421,6.591646592691903e-05,272264842.31255096,4.511052321922671
7,14192.628127238517,13263.70746711922,-124.7541569422802,3231.6226033697176,0.4416248362130153,0.0074450390381522,,0.3952839678370731,19.5543415651939,263492798.37443656,9092.063056214993,0.409424389227135,6.62176891192555e-05,290448006.45382506,4.540508152209774
8,14182.457498076665,12905.928380274796,-129.3643673307114,3286.0964531020604,0.4400269926259953,0.0079796321522278,,0.3939850371352512,19.711534807032454,266417262.3968973,8937.646598220113,0.4153005792701899,6.625552301697154e-05,321520349.88440293,4.578511176079206
9,14138.391784459354,12509.311739173005,-130.08787234175145,3425.8531034003136,0.4404166922040379,0.0077097282463701,,0.3936646394696698,20.187285111359778,254728941.26791543,8789.1211514511,0.4085456287130649,6.625636080222593e-05,332530945.9355639,4.621194284037144
10,14235.490253407455,13469.315149636108,-113.0529047385832,2615.833498363085,0.4473732874781116,0.0087320129210027,,0.3950819997876561,18.58714837971605,234289425.33240572,9218.501680523068,0.4052236433524775,6.674221512226774e-05,277253907.34238964,4.510099281420882
11,14276.328238639837,14394.484024672824,-99.4529483460856,1911.4651465126365,0.4510113209137658,0.0099171313579744,,0.3966245777512813,17.397036094736823,230543135.7921956,9616.343458795864,0.4073653564162206,6.706310907277981e-05,202422295.41580936,4.407782314937292
12,14309.013799067538,14006.747234098104,-90.35902937621093,1915.837331092825,0.4503409147437132,0.0089607623039213,,0.3967781214014571,16.740053182802697,206530198.2348642,9569.476297015332,0.3848891279978827,6.698165700574754e-05,229799361.87518325,4.438758971877872
13,14294.449095260645,14144.181929440943,-88.36663517339193,1980.036094389204,0.4488161341415934,0.0097238752441423,,0.3962480047715829,16.391030256546166,210847680.05191395,9620.213285515869,0.3832295530691711,6.708380021832003e-05,216330305.3827003,4.425444605495343
14,14235.525298844292,14299.466597043178,-86.70825358721466,1928.698596647048,0.4474146343682275,0.0097106540700018,,0.3948084266950489,15.89386219567936,212782311.67702124,9619.694909759852,0.3857608510566239,6.71963842345132e-05,214897927.28131932,4.414206562073431
15,14133.321582947396,13005.590418067295,-86.08175073816311,2200.763979411716,0.4497340128731739,0.0107717372626859,,0.3918638898793511,15.36764923823502,193009975.16178373,9041.968616979682,0.3844407722764313,6.764371974127957e-05,167236215.78491735,4.549676141542809
16,14079.122131972505,11309.35897979831,-88.95544054462074,2643.6192638650737,0.4557098552375057,0.0095483841066389,,0.389782957408471,15.281275304193269,146706924.9134293,8206.95152170769,0.3900539665121168,6.859990825358582e-05,264622678.48766625,4.748633666745496
17,13929.452225074869,10202.264792271792,-95.54328285266168,3254.8752217351707,0.4568902964249504,0.0096025110690408,,0.3885737700172866,15.73862706275024,92777258.03807732,7650.434767375548,0.3978284905575833,6.891959744490412e-05,353807239.4002564,4.891673053864327
18,13745.58301339702,9084.964035116349,-106.61203569873275,4058.230748430609,0.4645755627758728,0.0082855002230999,,0.3841982313488793,17.07366966134149,42163664.52316336,7009.322356987289,0.407744710422251,6.992811081769795e-05,480580962.1763104,5.054293182969568
19,13553.048156138686,8176.000048954016,-119.86746785512896,5195.566403265327,0.4715469755958025,0.0073684751184919,,0.3792682827717459,19.01632301592957,17084590.231630377,6469.786012121074,0.404762665287558,7.042080637391707e-05,596382343.7810907,5.200387187264666
20,13363.936176976606,7508.483959400803,-132.27924235104408,6275.81322089608,0.4769065811059719,0.0070744772090619,,0.3731714271996413,21.18541484823916,9945033.953579994,6088.342990329626,0.4014671823377733,7.022742448804225e-05,662769336.3434343,5.316193598496332
21,13221.705316837748,7162.222854998205,-141.9336175282435,7125.989523456505,0.4835413270734466,0.0066805621577554,,0.3677285450360265,22.48585666148674,6115851.426360725,5856.720448338426,0.3993198349654859,6.998887273133794e-05,707897163.9378887,5.383193688674895
22,13087.608162304,6910.599800920336,-150.3087165850537,8009.880839111927,0.4890833469536054,0.0068774214188379,,0.3629010698373908,24.356142168359256,5274266.686977019,5693.843713303319,0.3944191400381319,6.96389243360396e-05,698720544.1629447,5.437124812104282
23,13033.28128991459,6693.167912274404,-161.365099539503,8641.920220279431,0.4933247731782729,0.0062192487732661,,0.360031589379128,26.7239315983714,3737605.75495105,5566.926561280359,0.3886386022297063,6.913696984303148e-05,717279728.0376135,5.4850454732114375
24,12948.967152787049,6778.445824222447,-164.47332483446206,8792.374020823136,0.49517319159487,0.0063242001900645,,0.3570444669755889,26.70972067536244,3664392.138191429,5607.277152605879,0.3842607479656873,6.837368123664737e-05,691033765.0736394,5.475203017616097
25,12897.595595163017,6847.801263013609,-176.49417888245063,9757.700440889454,0.4953933441227439,0.0066713711436063,,0.3563444745906942,27.35462103498167,3645767.228307924,5652.527500231719,0.3853585818198262,6.783607000446764e-05,657433554.7510444,5.466536735517289
26,12863.139271947268,6958.88286935805,-193.2209932573901,11062.948082061606,0.4940753873573487,0.0065088331972197,,0.3562558129284695,28.38180037531137,4611005.458024459,5729.734091125899,0.398186469142129,6.725892916280004e-05,618212095.0655398,5.4492708878709335
27,12874.63338134689,6828.033974087008,-204.1934807111653,12053.72753762105,0.4904358274464426,0.0061727198318647,,0.3573042616244009,29.24846851241933,4399301.587371246,5627.894007038064,0.4063208893513363,6.654845733259813e-05,495050242.8681981,5.48441542486339
28,12918.886296680506,6771.156457034692,-220.0519422853319,12925.327904955398,0.4926155336963082,0.0058212689722946,,0.3592676143948105,31.899854426978745,4666379.228153775,5582.893743751498,0.4034413669438798,6.650623146759955e-05,556669888.0772053,5.504311333754552
29,13009.926851237164,6716.468294115727,-235.2927325609747,14080.880860776617,0.4960434001000698,0.0053884097011172,,0.362407696481022,35.43625633605547,6469733.065603968,5538.85770743328,0.4073637742336375,6.653483716325892e-05,651137870.3666012,5.523920335819955
30,13141.867428064066,6704.447961881139,-246.94998097283025,15122.275707482286,0.4991658423419938,0.0051590681309741,,0.3655719514778447,39.610149385344464,5318277.036430964,5513.369645227116,0.4119761567002857,6.648114201305346e-05,722447620.3542306,5.536358275111838
31,13232.626221894578,6938.191965014196,-257.0058314069407,14917.997341829856,0.500092130447096,0.004720252555209,,0.3682071016017441,43.68689076625637,8369226.401426388,5667.551630042017,0.4057124982457859,6.659036836974562e-05,802301680.5475429,5.497175765088757
32,13330.491368904964,7208.09777748768,-254.5609748959118,14867.789271006097,0.501426135861582,0.0048416327761945,,0.3715616271279814,44.58204926426819,11486646.18756907,5825.755450095663,0.404948489602706,6.678662018604571e-05,856524339.8784853,5.4529863092312585
