T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,19972.805546340427,9764.495777862305,-1383.36279597641,40483.57971616087,0.3769902188330241,0.0023732852361134,,0.4075244964726144,245.43618474783952,241850048.62549296,7842.627495054686,0.4309916025431504,4.5487395221407386e-05,13633568221.003756,5.442581801893984
2,19896.63285953241,9654.287726638771,-1399.7723180953235,39685.30334580723,0.3745394622850186,0.002452360265148,,0.4089086866677082,243.73498968969685,278161939.5233302,7772.197668063336,0.4228521111825593,4.5481738252014575e-05,13550866548.651377,5.456650372411426
3,19989.26902589826,9346.057334854824,-1402.028150359309,39598.87483624184,0.3742430614392496,0.0023233808021351,,0.4170119884108081,246.0019467369498,163149705.85945746,7659.756719822656,0.4198282050320339,4.540418136648743e-05,13420890490.957462,5.482422670908682
4,19908.042463479185,9524.117104095349,-1382.6955737485414,39640.31360338508,0.3747385311842102,0.0022738496608701,,0.4080927741578828,247.1292691343289,259939163.20191813,7683.374114367089,0.4246576961909512,4.5928358448981697e-05,13741244309.29647,5.463019363238095
5,19801.893764425942,9337.792506656524,-1354.2620697083255,38084.77552184034,0.3746968536152063,0.0023113894787393,,0.4092429224306398,245.6184634260317,176753407.93549898,7588.473931978712,0.4174108225358013,4.628611361339624e-05,13193367848.4474,5.47895661100233
6,19611.55149490107,9035.278762520604,-1304.6903567691577,38480.10478974291,0.3754016095269626,0.0023752999904417,,0.4132998251911391,239.9078156772728,139849911.23398304,7436.991755131637,0.4169419003961417,4.666271942105639e-05,12091582100.336754,5.505077182328892
7,19440.93024592621,8998.658082921263,-1251.5238075661823,39572.938276205394,0.3785718290913596,0.0023262529001972,,0.4057097537779913,238.6912409774691,144012752.90690646,7342.048890929806,0.4208519817511209,4.767197237156522e-05,11926176128.085644,5.511114923964395
8,19306.12389081704,8681.620755673894,-1186.6055946866811,38442.06469732039,0.3804113437060405,0.0023686448388615,,0.4067730019255608,233.73639719258165,84281109.40225446,7149.448682575318,0.4119075206313772,4.818550882271416e-05,10976871241.374632,5.545158603533616
9,19062.598471230103,8358.511220996577,-1125.5477259014883,36760.62564909415,0.3834527489504608,0.0023477176200616,,0.4067598632853281,223.06980722098885,50123352.168994606,6960.248001049007,0.4053586273556784,4.86973212075487e-05,9754617252.043703,5.581004134740787
