T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,14439.344003821,6153.925056548377,-607.1190374480304,18107.173217997093,0.4632678061682655,0.0058177456927522,,0.3730944309104281,59.16008318354388,6447462.842891648,5271.786380619124,0.3842088112550663,6.327711983114987e-05,1123240603.575148,5.740966398897039
2,14395.61541811441,6865.538085893614,-446.01417814045845,13375.163338376024,0.4712244271329261,0.0058871939076695,,0.3748622376261419,44.35453899070016,13596801.976560151,5728.691336549673,0.3929625242022458,6.536754665527955e-05,779607593.9414676,5.570409806578434
3,14267.334886606044,7379.777656275746,-358.0783221788021,10368.120509809743,0.4708921726402958,0.0068926286263797,,0.3726311308615077,33.94462367349254,20385129.406206127,6072.296660783711,0.3897698753033279,6.587544325135458e-05,500148568.0254303,5.4499658304920136
4,14397.521593562264,7395.063888431176,-335.7280930638902,10103.175533179356,0.4842279976050979,0.0069283587046194,,0.3739708840719821,32.95675486747329,17197539.018110264,6089.7771960718965,0.3986067937918785,6.632150389201429e-05,601932832.3036746,5.452474943777515
5,14443.687016087866,6976.50454633971,-356.3136290852145,13699.10253772405,0.4887300291377868,0.0058178537804415,,0.371154744684631,38.26564775904399,12255784.433188664,5835.8323516040855,0.3855342102263641,6.512494808774938e-05,777023256.6825598,5.541038801829801
6,14444.788956885408,6543.551133214494,-342.2319277535861,12704.2036661865,0.4918873186048211,0.0058684513780247,,0.3753480473530901,38.49415055475456,9918754.708934365,5498.438477956033,0.4008018827766879,6.67429971866047e-05,1155439042.9115252,5.632414827530811
7,14400.761357511852,6143.557799182108,-349.70222066375123,15539.615736064645,0.4894956177211329,0.0050370830921778,,0.3739986762185091,44.780382006143626,9871325.612514146,5222.172387098785,0.3925233499879149,6.670528171481769e-05,1456507806.4881802,5.720417385206346
8,14413.658042784617,6228.226073670177,-318.6563874348706,13559.47851151596,0.4903647953316368,0.0053367349643108,,0.3735334049789198,42.42029651056397,7630651.028711443,5287.607272617005,0.3884283132541332,6.603423252230691e-05,1345398816.0995233,5.70423697638789
9,14340.565237288023,6248.478002306874,-298.60607223137004,13226.176277215616,0.4868750773883702,0.0053738373653405,,0.3689931585352001,39.46270858262015,6412704.707984678,5325.363655383311,0.3798176085231938,6.484157947172706e-05,1217612421.223812,5.6991095029104
