T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,14480.102848284962,7241.39381931617,-145.4950447732726,6799.491277813432,0.5304533494861038,0.0058873272569105,,0.3911154804261245,29.297031206625142,19355837.06037032,5849.466280768522,0.3797006148766674,7.391648168600874e-05,1139949801.9014835,5.48114809267372
2,14462.029121722937,7183.038384008707,-139.62486272103772,6435.131666165805,0.5329449656651069,0.0051698001517071,,0.3924867180988305,29.08133835402507,16620063.607211232,5811.119390660941,0.3730124237459983,7.519924034172518e-05,1192199147.6712682,5.487862890171448
3,14449.392400809502,7065.578120808455,-135.78134449458483,7166.971572581958,0.5314931579465839,0.0051436212467001,,0.390715408956539,29.08121776567935,13198049.208008658,5773.696057144344,0.3651688352849996,7.51177392986465e-05,1167037133.6069996,5.502507096281177
4,14432.363433958148,7132.749461566172,-130.72231371837702,6825.800909982794,0.5318553511951449,0.0049885999817589,,0.3907146785156644,29.15908187661634,18200047.83748709,5782.010323241482,0.3680035323342437,7.50253224237258e-05,1195940720.7973993,5.493598323221268
5,14387.80833547892,7140.601765909666,-126.91420761256708,6831.082442532776,0.5290752434608381,0.0049524629640209,,0.3890843818858741,29.140675145426314,16476557.294125509,5798.0251054449145,0.3687772723878577,7.408021421934083e-05,1155427976.982859,5.492916593499846
6,14346.714770977098,7148.58545577178,-125.27119340526272,7263.754513513904,0.527263517992606,0.0048717400991628,,0.3910958928913182,29.486424588436343,21284584.001033336,5794.692035830347,0.3708840002143423,7.49282144766799e-05,1197627414.3566372,5.489824933075081
7,14334.29849969654,7076.975504135018,-123.78591840790698,6907.065868379065,0.5235447189412851,0.0045887576186145,,0.3896682449437251,29.69264266424902,16937813.039279293,5767.291586733661,0.3643032771750286,7.466840558735734e-05,1163746729.899743,5.49928946494067
8,14382.738081857467,7117.564263322884,-121.07626328417444,7075.375907036022,0.5242646329338181,0.004885910583772,,0.3895825216642094,31.045360442695767,14458282.46963454,5778.920242961075,0.363667445726381,7.433671553766849e-05,1202599122.720127,5.494680218197249
9,14389.131347629493,7093.710916602156,-118.78571952806313,6601.359645838798,0.5228003852993051,0.0045545056741643,,0.3894647433726961,31.95102391226311,16159415.543508014,5778.457460124516,0.3564564652252873,7.363235820298556e-05,1208560271.5040123,5.497299539316257
10,14304.830669132372,7047.0227483502085,-117.74082912774014,7016.082168561647,0.5242942604769605,0.0042516859264177,,0.3893248535929439,32.74336482733182,13367952.428816317,5756.94160332002,0.3545907719403331,7.447801628782709e-05,1271323451.5291862,5.502822124105638
11,14231.6131757861,6980.890519732355,-115.4148531643215,6570.441973002726,0.5235819482049199,0.0045280377708317,,0.3867395285996575,32.32683845853907,13359951.347293288,5728.962612762765,0.3578653834102823,7.457923081870428e-05,1239959704.3464088,5.50944450313605
12,14170.323926679235,7049.69693648397,-111.89000262035808,6325.919903052063,0.5255218292820566,0.0045165871233335,,0.3841415927893183,30.01123750896171,13252589.321077364,5756.521275784898,0.3570401767139703,7.488432983248025e-05,1161574670.597726,5.492605752631306
13,14065.548092763123,7068.266886894406,-108.59745467285283,6461.959715191862,0.5267984214463265,0.0045857584474196,,0.3797243207977636,27.26808278718059,13552253.767791891,5767.559513945716,0.3510503852893504,7.5020260637012e-05,1014583418.971092,5.480723792262719
14,13831.700077071986,7087.122142085214,-106.76391887188156,6588.338326445901,0.5282677363825031,0.0051579211130523,,0.3742393213743596,24.38889719588205,10509302.194163373,5787.536095410529,0.3570576106823578,7.570227505536253e-05,917559440.3268412,5.464639916358136
15,13615.272682235433,7048.502540794506,-108.30958617003284,6973.516622218744,0.5288269651553666,0.0054068724421309,,0.3673744251394192,22.03974079044461,9904565.797266029,5763.903244302837,0.3614202085602893,7.547693843887246e-05,793282620.5132995,5.469195596908246
16,13359.54329471049,6956.5822673237735,-115.74464053544438,6552.195392597504,0.5296218996506739,0.0061484606219114,,0.3628949497806824,20.6099139821962,7595629.410351357,5688.662897122816,0.3672198213597529,7.499661189787145e-05,699233340.9620231,5.495049185047609
17,13091.685550364897,6899.225107495152,-125.34713000209088,6563.6979925741225,0.5291208731406125,0.0073131150131538,,0.3573147425853537,19.699338356188203,5655365.676320696,5653.888818648907,0.3644482360842108,7.442842998423974e-05,610490424.0016962,5.509845608177894
18,12808.576916835496,6853.626407400879,-137.25044713593505,6771.862965397545,0.5281526615153442,0.0081956622062777,,0.3513242312425158,19.185639627955887,5057325.80666369,5631.120177998644,0.3719266695894895,7.395956714955913e-05,507574078.86134,5.517407352796071
