T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,13676.100368334137,4860.203953686281,-65.24677337586225,14726.7394799082,0.4931236919256385,0.0044006316514103,,0.3927247841063384,439.120947322898,10917489.369114436,4339.081395842353,0.3679053438632767,6.892201127053239e-05,2637857763.733156,6.032485772929984
2,13710.4025955592,4903.048031354669,-75.27932026422152,14145.656247607105,0.4846150495955896,0.0044993619339138,,0.395350851639867,396.73697879982063,13479257.97473217,4362.198123931862,0.3720463069049303,6.947177276936598e-05,2452727616.79018,6.031983055376069
3,13618.35953492598,4765.593021712483,-79.88516432219666,13987.50033645366,0.4759351678767425,0.0047612236365797,,0.3883352909753981,367.9888269061813,7510549.669100288,4285.256180380392,0.3639958411200649,6.761752165986522e-05,2056742325.0607605,6.060027567468513
4,13957.560219775272,4952.64215391582,-56.1994793727941,13628.971016145952,0.4967251685118385,0.0041606170037538,,0.4004674393673944,445.261395157993,16516250.757355452,4393.707754787552,0.3700727205971961,7.131057779550532e-05,2621246254.752965,6.015225656658085
5,14113.372700007283,4986.250891999719,-40.947809995718345,13397.75688772874,0.5056092858368799,0.0037639694666792,,0.4040321910275292,490.2447288592643,17552054.56510513,4419.805157520087,0.3671075238464834,7.264877225747345e-05,2765962218.660899,5.9998318303173805
6,13962.00831080003,4810.610159037499,-39.20069253768644,14305.907854145376,0.4995377347569461,0.0041095079481219,,0.3936047623838274,471.4709302049761,8644497.67931693,4326.396416514594,0.3543518075043397,7.024031724364922e-05,2304166985.646801,6.025022965196256
7,13973.71259120265,4949.877118743315,-46.41691257462863,13350.94284267683,0.5003469271229135,0.0044058579473107,,0.4006366194615945,441.0294934892441,20647794.08080014,4387.004292568398,0.3779739471977875,7.226489059674831e-05,2332424090.345665,6.00335174610447
8,13862.50030166433,4980.976983674648,-64.29646189320103,13502.586696266562,0.4892999672686032,0.0043088775951702,,0.4015085478988932,384.9271218208808,16458149.023419552,4408.633101307803,0.3843113208165868,7.152613036521541e-05,2025375145.0542955,6.004421465500996
9,13574.750843331283,4817.266811364506,-85.8959963340469,14546.3662092782,0.4722879274839389,0.0047933231441348,,0.3913184802434638,330.8519801680125,8249930.478271511,4325.873771418403,0.3633099252880167,6.808377355837016e-05,1521636944.680302,6.037963823963182
