T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,14659.48329785518,12577.130294948229,-71.60451676801323,1676.5528566380117,0.5961581718425445,0.0068579317749286,,0.4088618845937043,19.53721131094721,272695185.9360887,8066.28821325677,0.4592280843328336,8.6391371241256e-05,353420641.12563515,4.692107614475597
2,14656.242696395582,12597.461452776906,-71.2572121396685,1793.4758365443236,0.5976881467627918,0.0068132704573323,,0.4087336933135524,19.471669884260045,279287274.5075203,8083.608244891629,0.4579168158838023,8.657878157629474e-05,383269486.3452944,4.691405926791367
3,14728.393793138084,12520.827408220895,-71.22715523886532,1744.8566594428487,0.5984487484383417,0.0068215074256142,,0.4108163799073533,19.359535109473203,264022199.1464723,8125.652785120589,0.4470428985835408,8.639400132018346e-05,377577442.59951794,4.699289987280808
4,14672.930925118328,12488.955553812362,-70.50600084190788,1676.784142886304,0.5993627969427527,0.0070944269960944,,0.4100042723392497,19.231896469189262,273664270.9066262,8025.531514790495,0.4555632860502301,8.716566268524695e-05,360458879.3588288,4.703056994126336
5,14674.09677460217,12414.095497332915,-70.33746518670416,1861.459070443195,0.599290864003459,0.0067742012538535,,0.4103053649964121,19.11399087038989,280418748.3153026,8016.603825646351,0.4573161646972907,8.724282538911495e-05,388684259.2390655,4.712286197094064
6,14639.974567132116,12459.536397866332,-70.76037851517366,1676.8567991101436,0.5982642443105429,0.0068039780032525,,0.4083780588851665,19.131828317344123,286177064.68827504,8037.276723932716,0.4589840718186976,8.71364276029839e-05,407080257.2517857,4.707522612987696
7,14668.742348364209,12494.411217445871,-71.52464333776629,1688.944073095618,0.5966476857843903,0.0068833060036901,,0.4087676913473625,19.13977915641497,283802453.0641679,8054.559407719565,0.4509423990388494,8.667516880086123e-05,426578954.5795527,4.704267327975325
8,14614.21068948203,12658.24213994352,-71.70168099790094,1731.93091519553,0.5977024810599331,0.0068825476672737,,0.4070792324653412,19.09560036456429,284835646.2160645,8066.514400365143,0.4597993027343916,8.688005105624232e-05,381340754.4536529,4.687251300399039
9,14623.455710346056,12683.774144963916,-72.14495395441591,1860.5058756742844,0.5983798835788928,0.0069174446496948,,0.4064840009706989,19.00359421800806,271471035.6105725,8122.104653027397,0.461570282194102,8.642867311714407e-05,355079872.5677329,4.681882955358263
