T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,12904.180888461122,7201.88320606775,-151.00034757971883,6258.172774364763,0.4563033750613152,0.007065722196679,,0.3716048756286944,29.20325891907179,22481278.25899385,5764.575242171074,0.3512539122710267,7.636041262971503e-05,539268746.9371806,5.313164023384207
2,13008.93975494863,8060.505406651976,-105.94580522476907,4065.578838012728,0.4738664410540775,0.0099444926740022,,0.3707039308421582,19.13074008271866,31635653.521433,6293.084177357102,0.3580681409304544,7.790585949486022e-05,279286567.4792365,5.131366847355992
3,13007.980154996572,7967.867626710398,-88.91326496844096,3751.8899395988815,0.4870430949770642,0.0108879854422286,,0.3696351171188242,16.377100325914668,23757926.49198374,6234.834883848498,0.3670353768555616,7.78776085618683e-05,234689692.66909605,5.149146200492401
4,12966.2888630384,8080.58540460206,-85.74079877738687,3727.545045843409,0.4960036564048773,0.0111840672656163,,0.3690312174240872,15.60414595714973,25706407.7802982,6327.3718861944735,0.3634412453309403,7.759198466267023e-05,233172706.8243853,5.127459692894311
5,12894.17962202868,7866.83653632621,-90.43845023592378,4350.161522040311,0.4992488665280093,0.0113824886283055,,0.3675457362778555,15.970277685822111,15407419.147762109,6215.511846602255,0.357114138388579,7.702147836621584e-05,185707164.41930604,5.169861398485438
6,12812.523482802684,7467.701515229163,-106.00380603143256,5325.922916005292,0.4918478034419857,0.0085627558516175,,0.3657292674333964,18.742668193357403,10721726.3399035,5981.712709056459,0.3592802208434978,7.56625267134146e-05,257140399.84930432,5.251330153513797
7,12811.494260712976,7456.350381796751,-114.9476525714832,5803.308539090542,0.490233302113559,0.008094535247121,,0.364793871737263,20.80546910557481,16069656.882882427,5975.515146529123,0.3677121156493709,7.50039742239867e-05,287364930.7546048,5.258356341180213
8,12819.104690975537,7512.694921334495,-124.01221802622707,6180.044768254999,0.4871892052025388,0.0073778791202842,,0.3650969889265794,23.1520153028633,15472080.44524675,6010.706075214004,0.3728279940140281,7.404269055948292e-05,363523845.0513321,5.2548090410135
9,12822.302128270729,7517.165513589231,-136.57371852865197,7270.876153264033,0.4790536670429285,0.0073595751051841,,0.3682626564349866,26.57164283766697,13867223.889974613,6054.535243574001,0.3711992508963688,7.225895103018903e-05,442035160.5915589,5.265337925115778
10,12894.888895110164,7815.2982285314065,-136.4254581940964,7570.480475797742,0.4759708845984193,0.0070640897438014,,0.3702357489137829,28.49642978155698,17430970.127785657,6231.684831395041,0.368914433081406,7.14759548187888e-05,480630932.7009514,5.216286606460626
11,12905.321372153148,8058.645586702882,-144.73290676991311,7161.557255186233,0.4662710535915975,0.0076751776426264,,0.3720109777757764,28.41342698974582,17563823.46695608,6365.484868105375,0.381890187072998,7.077315855057372e-05,504748856.4970519,5.1746192622651535
12,12861.301612990264,8364.187857667537,-159.4942411113728,6883.857977136384,0.4550124829594381,0.0076043200205175,,0.3758530763929881,26.506104092578507,36952733.51052066,6524.773820998561,0.4008261504335971,6.998523714310215e-05,480457802.49414897,5.130848353793889
13,12969.270758950091,8879.277575633338,-180.01313069915494,5967.823766762033,0.4491629133879966,0.0084036335524948,,0.3781540159608012,26.01768196969533,49686041.64728323,6776.307543132635,0.4156010303035726,6.934657997300523e-05,415739486.8144137,5.061244395831504
14,12995.856856959705,9287.481029740857,-198.5793423166569,5556.055129535613,0.4409320492889522,0.0098105459972256,,0.3801243804466959,26.04231260962533,58065541.11293167,6988.582533102447,0.4263729926033093,6.875103752914141e-05,413755216.20933735,5.001839965494578
15,12977.837817345036,9333.884589760672,-219.7664447470173,5157.146580989392,0.4308502091044357,0.0106958166307792,,0.3822551327570981,26.90418510401213,69778442.2291041,7001.722868897097,0.4311631208210012,6.804640935127783e-05,492724377.42530775,4.996547785629484
16,13010.34650247424,8958.70593962999,-239.06321633720043,5749.792505459295,0.4213664708961798,0.0095097454730204,,0.3824823231033964,29.27563944429269,56867136.43891793,6778.8375231515565,0.4369741034695537,6.755332947845706e-05,615976106.1866406,5.061287817046416
17,13014.956582591298,9502.013102376191,-179.67725314884223,4793.190032060453,0.4246791762724559,0.009909288171971,,0.3831171163803392,23.16793208648883,96180999.69204512,7065.465529839131,0.4125090428270094,6.891827683167189e-05,367340415.4710808,4.962422550887049
18,13191.870725323808,9507.23656024189,-133.10064871518009,4909.845841282044,0.4371064215404722,0.0100197102155348,,0.3856228833190066,19.95856917237392,75663269.18313281,7123.650172773912,0.3896826096476884,7.032764856021495e-05,253074139.1898773,4.948913958221734
19,13430.08882003526,9619.218486820751,-107.00611946905232,4395.760753713219,0.4485379174707754,0.0079433071747337,,0.3870035279287188,19.781136418794148,74004386.51445228,7247.144385413868,0.371119500172302,7.090055644418973e-05,295009406.2325458,4.928823496212859
20,13527.28622980767,9395.330207212286,-102.07346647582656,5014.938419804184,0.4421908013286976,0.0064239927792899,,0.3890203525462605,22.25431377403077,61654203.916447096,7195.116731455126,0.3526886130877573,7.054076062012994e-05,344750123.88597417,4.959672354300212
