T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,11360.2907814041,4684.653419162235,-499.11755057580746,18592.44888388656,0.6188648299873125,0.0035126678701499,,0.4024794842443956,124.702977719634,10654227.011890028,3837.1086020604585,0.5150011273633003,0.0001030538038974,3840143446.4015336,5.89720543806876
2,11310.471412842253,4678.8395186118105,-504.89564463779215,16841.582389418596,0.6187114445557491,0.0033171584615993,,0.4040812091674938,126.22394459406048,11046994.847746598,3838.072494658383,0.5148739704186482,0.0001028529316547,3894828655.478684,5.899320402390245
3,11349.446460862742,4650.456647075287,-508.9635188471661,19602.739994261727,0.6174594756471504,0.0035088535784639,,0.4066914526738152,127.2842277013926,9084430.625439877,3834.001575862312,0.5090357315145791,0.0001020709448797,3837492966.6682334,5.907205230062835
4,11292.537822241908,4687.484634760705,-514.0328895692919,19424.707403887583,0.6173710451672808,0.0033600235719263,,0.4030404864706333,127.07621395405856,11086655.1137472,3837.847820042976,0.5170571743957525,0.0001024298612073,3932578440.701744,5.899982646042026
5,11310.91097350962,4697.465957645302,-513.03438293581,19220.63694503081,0.6166568396774503,0.00344987860565,,0.4014994397780741,126.62535115979432,10396850.15721118,3840.091721193429,0.51349881016911,0.0001025016787083,3873497479.146465,5.897823128604076
6,11312.794460121182,4683.474951021551,-513.6903635225088,18991.62672679164,0.6163229832006187,0.0036224967176719,,0.4015901319963462,126.12913934840982,9527876.48036678,3833.926184720649,0.5158441968968119,0.0001023898514806,3865807054.521978,5.901727505046565
7,11332.350318370572,4660.444257859875,-511.7803970792719,18342.96601639344,0.6162178184881764,0.0033957449658398,,0.4031748886981602,124.19566733222186,10160352.989114068,3834.3115667219145,0.5133732367657377,0.0001021456118158,3854769844.509402,5.906536640763258
8,11278.266956461042,4649.960332120534,-490.0957718561385,18429.42708138803,0.6193741294694437,0.0031827537147409,,0.4031215266210787,117.41395005741084,9664825.969221886,3810.916491845097,0.5154507238864422,0.0001036748668267,3686242236.426137,5.903299215508567
9,11267.64468028936,4633.538277824424,-469.50506966462194,18950.93956698357,0.6217666605844943,0.0032594775672327,,0.4041110648051723,111.45330202759632,9564194.132314622,3805.787205345936,0.5094746954393976,0.0001042050611775,3433753840.771105,5.90251516817679
10,11286.646935293717,4679.550181919955,-448.83448117156695,19936.95725931404,0.6226592687236955,0.0033004337006845,,0.4046285384538666,107.34085630839462,8952317.245327,3857.2062300707166,0.5070532369055967,0.0001031355179623,3239665907.7201014,5.890820336552495
11,11279.603349135888,4624.279802220356,-423.618824140139,18891.87686573612,0.6252126443225653,0.0032927497079,,0.4040283664486893,103.53580990643592,6851054.535683353,3833.055989971941,0.4954411097678215,0.0001033873690017,2978958080.411372,5.900915048748771
12,11201.89844943655,4487.173784867991,-400.925398981456,18528.14529191372,0.6312750102370821,0.0031944798073855,,0.400784354266414,99.39115246017504,7353915.163218489,3720.104949873577,0.4845958932976178,0.0001051808302809,2888186597.578715,5.93990950014293
13,11087.880107471468,4370.405877413938,-376.8338693591213,18528.264272986547,0.6351796533815508,0.0032154651487011,,0.3972894704651732,92.6008707382224,6067746.822838891,3634.137520366283,0.4752839621399972,0.0001060815825367,2651546288.9172907,5.975131264156612
14,10981.78935538068,4302.367888795597,-355.68947216895026,16861.497743686366,0.6367294246367332,0.0039719682213825,,0.3932340681422824,83.19941243325553,5842513.574947995,3601.197790189079,0.465158799511956,0.0001055643068255,2392465141.254162,6.002015763305876
15,10833.82191277784,4242.490512174643,-328.0622828785025,16765.64253948937,0.6379075224362134,0.0041511704770466,,0.3886243629974852,71.14517601385916,4327458.439192672,3556.457427614353,0.4683768129572215,0.0001052415797599,2093291207.123239,6.020066219717507
16,10663.917830071656,4207.884504151507,-296.2108647930009,17268.277111985404,0.6387126067568543,0.0038469641715254,,0.3837241324055462,57.08746445673581,3176019.0132101434,3536.111243712881,0.4574414824100712,0.000105327659115,1685407723.4303892,6.026493612808128
17,10505.603902989376,4190.760350778991,-276.6834128835616,17744.989884588183,0.637218297895989,0.0043272938313548,,0.379715591763809,45.69747903434647,2605028.171862198,3527.7910801737985,0.4580184562829318,0.0001048888710242,1423665009.313764,6.028360226386161
18,10383.552116407627,4188.585856889636,-264.6434724549258,17433.696211553677,0.6340272588189324,0.0049499541154577,,0.3779152832865036,37.00733473020633,2355946.6112410384,3530.273900480048,0.4631606575541944,0.0001038737040998,1162213196.7519658,6.0269892599605175
19,10290.439823771036,4216.886239388003,-257.2266308263845,16453.162005545175,0.6315542095012477,0.0056884811997088,,0.3746078789265486,32.62640651702077,2510885.990729132,3553.0404414711056,0.4669157981239037,0.0001028893631787,1010110925.8952788,6.018032386380916
20,10243.341067937545,4268.190148334733,-253.6694956325943,17376.07685172093,0.6291760670138887,0.0057940292444924,,0.3706454054421512,30.348519769321427,2127369.040891348,3594.046743720265,0.4714551804192537,0.0001015832665915,941300245.067294,6.005203605373084
21,10272.739838295289,4315.206623752216,-250.6331213215806,18543.674669129017,0.6292201391646957,0.005470730062678,,0.3702159390011872,29.77676360691955,1833226.1516041656,3631.474346717012,0.4621953887893887,0.0001008223560537,903805873.2084968,5.994155446902045
22,10369.760868879655,4350.499785427745,-251.0617363754928,17800.30919290149,0.6301508180361559,0.0058450181733683,,0.3698380604911613,30.282845873064648,2228232.019917267,3661.8665204275367,0.459206062306775,0.0001001197349854,879844997.6793107,5.98687868298891
23,10376.45231697424,4412.018677115402,-254.85700071411563,18484.747789173223,0.629629067458439,0.0054913095052306,,0.370326618234668,31.496194865990244,2133781.969255041,3707.50280410186,0.4588596761281142,9.957222731322106e-05,924486062.7055268,5.973425284036072
24,10371.440284611794,4472.761619554063,-260.56420457067185,18021.21683761609,0.6276728909485177,0.0056396369001329,,0.3710520965099525,33.07201177769599,2455991.1904964265,3753.7197090589984,0.4581890280549733,9.894756767583676e-05,949815964.0012716,5.959445176495194
25,10393.675675363587,4514.077525888609,-271.21299624812,18164.581914588,0.6255313643205205,0.0051199819812104,,0.3730557743562763,34.903192813605926,2340168.6612490304,3774.6795709904345,0.4644420791638953,9.879813090370892e-05,1026904526.8307312,5.9492530935041925
26,10444.278170469692,4526.866106912959,-283.32360951530933,18325.26028575952,0.6235882981693689,0.0050691781516909,,0.3749621653692469,36.81575503375671,2826118.310942663,3780.721240258892,0.4608685097210178,9.880224615989284e-05,1095216161.9616268,5.944671939625949
27,10436.82028809633,4544.389159436515,-293.5116234326768,18967.69460327785,0.6221185331618663,0.0055224796832036,,0.37690777039961,38.77974499073599,3055666.389568628,3786.250146502883,0.4672396808897559,9.924509000862968e-05,1160216291.845401,5.936960726153961
28,10485.604474281628,4537.616923220449,-305.4720360888081,19119.433313618305,0.6206103359155049,0.0054526357157796,,0.3784103697562122,40.90644979139241,3378677.393370906,3774.073586558926,0.4714907919148561,9.96489404849767e-05,1264215167.437261,5.933172721309839
29,10500.505086699544,4524.84660882545,-320.0676980307702,19338.932003931022,0.6199780082528531,0.0052408161453428,,0.3791663135136721,43.52270532035498,4361465.575935232,3751.721943439469,0.4761642153412777,0.0001002666809772,1347573145.596802,5.9350385810951405
30,10541.219285145396,4496.619572721336,-332.77524467337247,18357.65006779287,0.6187200799552629,0.0049359901445899,,0.3812476149102115,46.36117660668971,4425114.183433142,3728.013725813515,0.4778248259950312,0.0001006169972545,1438498662.8106673,5.9410481297947
31,10551.221938729295,4485.210765929658,-340.23900814776914,18017.097648225685,0.6200933391508138,0.0051122053209869,,0.3821299032673413,49.15848559849114,4508747.544895897,3707.2946558136296,0.4806976931044852,0.0001016231833954,1581039767.64954,5.943247625308313
32,10580.505479301162,4458.873141151227,-344.86182657418976,17511.707799584747,0.6214553867673487,0.0046783318224573,,0.382168251124078,52.42045645089385,5256949.377219116,3682.4597673174144,0.4870166788375066,0.000102512231357,1690874904.2101176,5.949968654649675
33,10634.2595906204,4441.3959697733,-352.83592519209066,17593.077913786776,0.6228054048289207,0.0046968864812315,,0.3856762303806938,56.55456263670094,4928424.637410659,3667.47666944603,0.4876394366331352,0.0001032728205765,1875580750.1628232,5.955097344328264
34,10733.519280916013,4414.85748670585,-359.723484174175,17360.07274671998,0.6234967614036743,0.0044003406465535,,0.3888421305242093,61.18621565199729,5550674.744885924,3661.887978331816,0.4875846345768908,0.0001035260338636,2004391410.3935776,5.964682475317816
35,10747.715249547771,4419.374605840097,-362.14339236403407,17787.65477582165,0.6256500029079406,0.0043830442433658,,0.3870625114186725,64.55275971157745,5500539.975616812,3645.316753259141,0.4825458352803299,0.0001045377494408,2137893066.183292,5.961210705205981
36,10826.369808890917,4409.359977609852,-364.0881080788122,17926.050908861358,0.6272581499697318,0.0044830498512557,,0.3882175118793933,68.0893287815298,6136194.768613833,3636.424117705113,0.4862293954266076,0.0001053137275047,2237172646.5206456,5.961518523581015
