T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,19617.763331721057,16721.23160088743,-98.0323358129188,3525.564512386457,0.5124232040816038,0.0041319672323355,,0.3997685376391168,24.29243662850403,575262101.3693204,10365.456343151349,0.4960382372339581,6.61404856794621e-05,479558537.1223695,4.517675781179604
2,19622.8019584706,17106.60825282756,-94.80179703610948,2860.1624739434137,0.5184906200320014,0.0040815645255437,,0.3969727471270222,23.265692937821623,528983093.896426,10439.654663663308,0.4896022544497628,6.706971617763489e-05,555917183.945024,4.476881292445561
3,19654.855975600247,16652.09835237553,-92.20887937169348,2707.935069723781,0.5231694943366203,0.0050520813877366,,0.3989097030190854,22.60975666703715,512182924.9006354,10347.50422449173,0.4892686275911332,6.753025946742153e-05,635167090.2865958,4.513405916234176
4,19634.90509846789,16763.505719053494,-89.24717426974055,2077.6934684687626,0.5289858772056925,0.0054790263082471,,0.3968319835995311,21.59785938536652,449967955.17937255,10332.35273190144,0.4885088244089688,6.761576548684639e-05,646186924.9549454,4.509894046439688
5,19740.44073351621,16644.613099157967,-87.23338004490726,1794.9287286951694,0.5335760210897925,0.0063231043739856,,0.3983448342055501,21.052170415967097,400342085.5256379,10313.339067697914,0.4831676998583222,6.750961621226416e-05,682543115.6320046,4.517302258030009
6,19704.385557852045,16580.839291080323,-86.26824410233442,1487.0981493473116,0.5386906096506613,0.0071438844492302,,0.3959897513719236,20.786076838448363,336430862.43487614,10258.113909805676,0.4793616100903854,6.819989480229782e-05,690861996.2664999,4.518483444565887
7,19735.52508571968,16466.929568369702,-86.36420203180629,1331.6665052202206,0.5426659838202947,0.0082771029068066,,0.3964670881794096,20.776874948981195,266207503.5611364,10289.953627693558,0.4707750953762571,6.825168415628056e-05,680313612.2288411,4.525077056640857
8,19679.979200823625,16372.038073743504,-87.4399489975195,1294.571043909349,0.546409908332922,0.0088681572091948,,0.3934647280912274,20.38867929401088,254912813.3394603,10234.144697233303,0.4824831892705244,6.866133075760463e-05,630074795.706447,4.525816398447197
9,19583.418370481413,16399.979150549527,-89.2939375398035,1443.1328391084323,0.5478034141180121,0.0086064011321281,,0.3959856547564388,20.29909825925137,248134906.2763614,10261.925936153084,0.4805809575040344,6.852812352063998e-05,618443441.6020713,4.524047400057567
10,19504.403856216035,15745.736322543107,-89.83306970856827,1873.862226868969,0.5494907371643185,0.008147615338309,,0.3938246914748469,20.60711543740841,252240831.55405304,10138.682083241072,0.4798938975811925,6.833678822875408e-05,578430462.8575543,4.583963806150075
11,19379.08422242304,14786.22016278044,-91.43166301180514,2509.9846717788764,0.5542105553609701,0.0070746400993967,,0.395858341838157,21.43944452859149,211816582.20411023,9850.6196237344,0.4739600521386903,6.833994830152145e-05,538251946.8430935,4.675508784178098
12,19212.832816000275,14288.12624115289,-90.75319532234242,2496.2946164994564,0.5649262928239824,0.0064073778040985,,0.3929203137110469,21.606351639159666,197897384.19431865,9613.59442614076,0.4698869929379513,6.864635547414538e-05,606077575.3049065,4.724891201262813
13,19099.061923779373,13788.998299308854,-92.74650872423037,2664.5104205282187,0.5733098858935373,0.0059815007035283,,0.3921371210447647,21.874470526433484,178442124.22704574,9403.719809261354,0.4654475163752588,6.857530968544108e-05,665799790.3362913,4.776091328187335
14,18898.70236304593,13328.79394784121,-97.44944011534668,2913.787276767491,0.5774096389251168,0.0057769251645401,,0.3905033528655428,22.017369042128102,168457909.76836303,9203.35599111484,0.4621430559627386,6.883747998503744e-05,709629921.075453,4.824514949163634
15,18769.72170079173,13104.90494031597,-103.0519900367191,3031.904463711573,0.5800967018442276,0.0063298344142619,,0.390319909304016,22.022448949780216,142457503.33519277,9134.790404099702,0.4649985830823852,6.871816045982541e-05,724598563.4120404,4.85240699735654
16,18586.500144804835,13045.38783430409,-109.1823145019024,3168.26596842054,0.5812393645920587,0.006379139850215,,0.3884976118546231,21.95265572738909,128434713.2671071,9091.655544356425,0.461449812886846,6.82406456816958e-05,666825373.907558,4.866237365009604
17,18450.17174585532,12438.066793685704,-115.64256743329793,3835.301655544395,0.5823867539460981,0.006624749056929,,0.3873075358306128,22.44252093540762,116478972.47927402,8779.499629083202,0.4675524076168696,6.821906766320043e-05,659333261.7267731,4.941434914700924
18,18390.04283759512,11993.8997679132,-122.70731954635625,4372.3526062268575,0.5834592904052239,0.0068208892672081,,0.385847093774648,23.5032700887037,110084549.150011,8576.160792875755,0.468833254306766,6.835098910013003e-05,646526689.1107082,4.99788328609658
