T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,15151.611385011176,9363.33011247103,-96.0072047923788,3548.575331374555,0.5309013163109103,0.0077614049137731,,0.388739663641647,20.053303524689795,83039260.91848105,6882.428650997503,0.4274988013637752,7.905852812725997e-05,938528407.2287092,5.1412983650967545
2,15102.972983412335,9364.470445811769,-96.58167272597667,3569.406576189181,0.53091063127044,0.0077927032332023,,0.387582221248224,20.130275677832632,66433970.27554062,6867.214140403566,0.4261004465874739,7.89635787732878e-05,965266537.3650936,5.144852381221725
3,15143.42213515934,9284.940306685325,-97.15167159197787,3565.034311957538,0.5303269773051219,0.0075422634384949,,0.3900956826929453,20.23059946413033,58617019.85646589,6851.107497397673,0.4230918510403119,7.872688633967351e-05,944355682.4247088,5.155906042405836
4,15102.050340611047,9285.215479390185,-97.80687204238424,3358.820894746131,0.5306583509933694,0.00752884977784,,0.3894276250327654,20.42066463948345,65547178.94068869,6830.535084986668,0.4293543067234191,7.933305177006336e-05,997592383.7760051,5.155848993880496
5,15104.720899423588,9254.530613000436,-98.81740229672896,3320.0490144698497,0.5306613722618786,0.0075754216985897,,0.3908272046152969,20.58020554175517,70741151.51039174,6841.285134456771,0.4314480653719413,7.941473162774597e-05,1001294045.6401068,5.160109022407514
6,15111.199074545177,9261.233368133457,-99.26221716243268,3471.9049149151347,0.5317348451412619,0.007271413264822,,0.3917437530495157,20.77116573962036,74246789.29279849,6833.129467880058,0.427734785588497,7.937804959516701e-05,995138399.3381898,5.162915874248152
7,15157.96723709536,9238.050030727769,-99.38853190413224,3176.7167127448915,0.5326117152889442,0.0073067746824944,,0.3933381957150286,20.874954579967483,99521096.02680916,6837.543131591898,0.4298488428125315,7.907724391173929e-05,994253732.808562,5.168467077685827
8,15131.315232795432,9283.40009773651,-99.26919820126926,3321.5513828082685,0.5341875936683944,0.0072820753140509,,0.3910350307573895,20.758995212650586,64461509.38175293,6819.658877647791,0.4324492445173659,7.93777377456078e-05,988858113.0243098,5.161629298437651
9,15148.398546853294,9249.58113241076,-98.28344753133868,3340.3438397695,0.5363718583701446,0.0072878178109246,,0.3908853028337097,20.51465338678129,59126849.561192535,6825.6068050866415,0.445609337688629,7.937678170362733e-05,936926080.640852,5.162680256297245
10,15081.930431729568,9273.665955855677,-96.66652497222996,3227.7957447757044,0.5376264679192498,0.0075926510800266,,0.3909146141253527,20.0140186674826,56569752.05342174,6868.420072240498,0.4335910502123895,7.903283878508167e-05,894176285.9524384,5.155597214984779
