T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,15501.754099244568,9386.62233058444,-112.12451366611238,5282.637454652194,0.5684591664213385,0.0081421234212285,,0.383242590759958,18.153896735559844,35395766.72439767,7314.814706397568,0.3182385026871523,6.6548381640541e-05,374764555.7428066,5.242112564000276
2,15492.03041550593,9443.521979204015,-111.8473527706886,5182.743104515987,0.5699018828142871,0.0084032184260062,,0.3830291282695095,18.18560011149472,41541758.41529052,7323.7993151747505,0.3254303656519774,6.707820296360886e-05,381594812.2306261,5.2323058214162605
3,15396.95315404999,9375.29168877734,-111.46014247403347,5111.229489110915,0.5662472792645894,0.009252393998751,,0.3807574049325957,17.932934475889088,36222332.297510415,7337.137158502272,0.3210957159331281,6.638502510395285e-05,338884357.50904244,5.236470559365382
4,15458.286462404343,9477.804015776264,-111.03371804294002,4616.313405515363,0.5694877179893775,0.0087011349176328,,0.3850952840100555,18.10212121944949,38819239.39456444,7356.640614232561,0.3290916721033067,6.703827749770979e-05,365169484.5894768,5.227842439653553
5,15479.664946927338,9442.67430620294,-111.092894028425,5201.628564634174,0.5686130768497363,0.0084033758855544,,0.3834087002654712,17.973715958330608,35215111.43932822,7355.474818803254,0.3172619976066217,6.658091923143093e-05,373671140.0900068,5.233270308381443
6,15455.605075334488,9450.350864109,-111.0192259645636,5422.334429597567,0.5692751627923476,0.0084022160412075,,0.382367887789963,17.914827641736345,41398174.638068326,7369.021069941245,0.3283057872703961,6.648446533834985e-05,379968662.810462,5.228473126526222
7,15424.420039990642,9348.785528863393,-110.24456148945994,5590.644442263111,0.567603981909908,0.0088941607652104,,0.3799586754069992,17.571930246265406,36304576.15457883,7346.464341087013,0.3286077212900533,6.609314180494655e-05,363424679.0031664,5.235192196294382
8,15328.37782694616,9281.74375044819,-108.62216322911422,4874.628445029724,0.571940522542488,0.0088537065439004,,0.3790260445712065,17.10419382635088,33971873.186975,7254.979046880575,0.3241764940231897,6.75907166301065e-05,347070828.3746007,5.240338559423834
9,15132.8108256343,9153.490469702405,-107.59004316954446,4762.046905797226,0.5720949279288962,0.0094160745348388,,0.3761205729791468,16.353417974838905,33935951.20819795,7174.284877283653,0.3247240558742229,6.801428957561783e-05,331444073.4416643,5.252160998421337
