T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,20703.52268747188,11385.380767671308,-1306.32468047025,30864.239180572305,0.377948939763315,0.0031235904490449,,0.4018711980560227,121.5806941583642,449665102.0429974,8680.46056917851,0.3613437621859164,4.289727413367565e-05,7611520595.867654,5.175508675924876
2,20636.224027493856,11550.292985538586,-1299.3212429851571,30713.302315143443,0.3782777022834385,0.0030612305905839,,0.3949784544750073,121.35985257730306,506823446.2641919,8690.632535073293,0.3732176586574521,4.290657438618481e-05,7757168537.356164,5.159519377616824
3,20840.247430452844,11304.920354101903,-1319.595135891386,31090.051696144696,0.3766412708198229,0.0032708910638213,,0.4019694233050739,119.84761837268904,450012589.1389586,8686.61017619863,0.3612936721315445,4.267552874573663e-05,7751189442.442051,5.170821405740349
4,20781.20328219324,11581.29689147182,-1298.9641821661846,30256.370418109072,0.376667549622559,0.0029625575221386,,0.3959865476870639,122.3000584199812,442622000.678937,8758.911109837187,0.3709144376716823,4.276905583934925e-05,7809516928.367286,5.147048659266648
5,20722.72886213353,11326.375537234762,-1281.8355494524403,29644.27039346678,0.3752477568342055,0.0031751678957305,,0.3967607262529746,121.6480037903991,362097792.41409767,8598.588992407202,0.3708739523690744,4.313160529604845e-05,7458558025.021634,5.166143439189901
6,20501.564184224524,10665.38926882011,-1255.583359786145,30539.10917732339,0.372738866503808,0.0031609237127748,,0.4030662830477232,118.24402493435196,172209173.9194155,8340.827347195924,0.3555324812838529,4.315864459499131e-05,7193120148.260226,5.2215573019675725
7,20056.16381981268,10108.264657386131,-1194.324621058748,30685.24662825855,0.3779947790232241,0.0030941344338843,,0.3994642003435782,117.4380289705992,165876213.38966095,7942.797912483626,0.3568382213016972,4.416330643460948e-05,6642403137.693721,5.293151062039289
8,19561.82795790948,9370.255872415191,-1109.569079567936,29562.9784124072,0.3845400926722849,0.0031530613514343,,0.3988257860087716,115.1610955790254,67051477.723375954,7516.16501832741,0.346633119251463,4.492876887615529e-05,5703979673.804506,5.375375547000332
9,19016.26314058009,8800.494053250439,-1004.4973482667456,28949.20130866381,0.3897754465749161,0.0033817923767133,,0.3977212828859695,110.86724935716148,27189968.45928862,7227.251853590833,0.332239953300861,4.516970675458047e-05,4835946856.893104,5.441371881493884
10,18635.80364444585,8552.012380051357,-929.145060488614,28277.87325206381,0.392969680466412,0.0034940447410221,,0.390352508989476,105.9500767066756,27502864.065334845,7034.935204588724,0.3311021469038189,4.537465747464059e-05,3999749782.573648,5.476193233412939
11,18333.437081056418,8342.670928503852,-870.7157406777825,28014.454572349125,0.3951185321561083,0.0036422325786475,,0.3849957312467763,101.65106416477724,26227944.0913403,6904.3236167219975,0.3237310458159115,4.533524747354718e-05,3370014223.0406914,5.509082360834319
12,18135.954294210736,8098.70450060819,-851.164058677096,28013.87297517002,0.3966792477809226,0.00363786883645,,0.3865584234270151,102.0929732508225,12488549.52033195,6781.579345138931,0.3175243267625392,4.5185660745979376e-05,3517453265.9060764,5.543141324601352
13,18079.791795015124,8180.82415191242,-825.2166476971839,27247.154060188343,0.3973467464195115,0.0035764623028625,,0.3840129300637104,101.0082275249281,13837433.676127613,6825.770019624893,0.3179003075224811,4.5020130626022144e-05,3464169288.6908765,5.523262534610532
