T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,11985.584033997731,7211.30346570093,-146.03714916378024,6003.916579546181,0.5227603880772723,0.0076349484850316,,0.3869712474997768,75.90639867211839,303640979.1691264,5529.628194545577,0.3635038764096492,8.702144865554728e-05,2333607161.997165,5.334661853803191
2,11952.048370779434,7230.136952036047,-143.58956319742785,6045.917232988958,0.5233529904555448,0.0072573148047563,,0.3877250715662078,77.839376376277,399672912.7775624,5531.697851225725,0.3559365887463679,8.761693679844879e-05,2385976893.8309016,5.331805671916248
3,11985.40236320165,7197.435305512276,-141.63283043396433,6043.186721147881,0.5225496277235788,0.0069676140337375,,0.3889873047604592,79.05239722375572,306190767.3917746,5528.808978098693,0.3497184169604866,8.741440664377773e-05,2369918299.785706,5.334842289397044
4,12012.286297381252,7244.373748262938,-139.396121116943,6039.072642430049,0.5229351555793973,0.0070766801671556,,0.3885280692189674,78.72163493017348,243566789.3117322,5553.924367591156,0.352378013447398,8.790681218311562e-05,2358925520.966088,5.323661606712132
5,12035.109008582613,7309.428972080684,-137.74277746182634,6138.134790610161,0.5219347714837744,0.0078097206588216,,0.388309642139794,77.47540941831522,267397709.7971512,5588.821175755886,0.353907331109273,8.721785603423726e-05,2277941329.469868,5.314011641667076
6,11919.242627573003,7338.674080936539,-139.09508938366784,6211.502582413891,0.5208276716206476,0.0076438253035532,,0.3896180299636285,73.5354038933703,332263491.8399529,5627.645888291208,0.3551846945757784,8.707593974588453e-05,2233471709.776296,5.304279508062706
7,11867.059328324192,7340.627860361309,-139.6711774314331,6068.76668524011,0.5194944220981527,0.0077894126551098,,0.3888022841846169,69.96379314102857,346914218.71894044,5644.046322546132,0.3588979650995076,8.667421193826573e-05,2153726176.7009625,5.3011670005969
8,11860.813200325134,7228.337600539015,-139.97418172645192,5969.4003341473,0.5190121574687766,0.0076182785219242,,0.386523205460984,68.42110114982357,199411094.9403194,5575.759087785164,0.3589722299183779,8.715460432954044e-05,2095741539.8446395,5.311528842083486
9,11780.906119274345,7084.637731081821,-139.91339663543675,5886.140619090902,0.5187121301956001,0.0077213296455133,,0.383853143689459,66.56239080973647,151545710.31567398,5500.448428276028,0.3651191444568976,8.744668598104858e-05,1953248064.146088,5.327688047458198
10,11727.42193502176,6991.172552322399,-136.79920025459154,5752.53384230038,0.5184647776092726,0.0076074003548895,,0.3806088104206294,65.41980036853523,107204507.29988147,5447.770012644556,0.369143956663809,8.802232263952845e-05,1874090739.5624168,5.3354957676139385
