T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,17041.65237328353,16092.280828952007,-34.20379113534939,2102.4833975608944,0.3980597329582523,0.0041593392103605,,0.4205116508821659,19.59005141180611,289310701.6221932,11397.09131005496,0.3583982862906041,6.173828877154126e-05,690521129.9717124,4.173420474348114
2,17029.126117480766,15928.077162433514,-33.85199624739105,2069.7732900021942,0.3988608886240894,0.0048085832237986,,0.4227932551401633,19.75008891257353,268218297.1025758,11361.62287253595,0.349978957069993,6.147367665640049e-05,700125339.8687268,4.184917253131499
3,16968.072161897177,15460.620104538695,-34.603436064653856,2374.1796874835245,0.3980112951663681,0.0043072472141297,,0.420087953904324,20.42394976518677,260561661.88413405,11191.132107726771,0.3367847510646106,6.143652224326552e-05,675083496.5077924,4.219876687166757
4,16960.83707545183,15867.199190668158,-34.51583927886974,2092.917035339389,0.3989732377343648,0.004022072435833,,0.4171575601184984,19.938233284052966,275262391.60941285,11253.629762797023,0.3629558799416467,6.232628776864592e-05,724346945.1005797,4.187804893270636
5,16949.616470956556,15629.677355569522,-33.69106362382539,2118.523034922154,0.3984861448862646,0.0047097060824017,,0.4186391508484882,18.976757339091662,256700507.22504503,11241.844720643525,0.3514935330617067,6.23026329781693e-05,652098759.4508479,4.202090005343846
6,16823.501771462652,15306.552537592544,-33.51618935577023,2076.886661576777,0.4007061150987742,0.0045962273922922,,0.4156139383282081,18.18542498860044,223262717.0856168,11143.692367438383,0.3462196740941274,6.242338575880073e-05,595806189.0729002,4.224821203911649
7,16471.693587364396,15343.006652462484,-32.669533247741384,1924.5130609269409,0.405540783646626,0.0050784239062324,,0.41063673835063,16.521002945961364,228791996.62865388,11051.13260233277,0.3512188756402826,6.358088182802309e-05,574627365.620856,4.221362785690385
8,16253.381958141532,14708.291773325773,-32.53576701609521,2034.0640963012693,0.4101632604413541,0.0054475119142767,,0.4044572199674068,14.674711814002244,186573343.61978748,10795.869913024955,0.3350183894470016,6.364686265425159e-05,470338060.3497525,4.270862737685368
9,16060.373608986738,13986.28804855991,-33.04452827768754,2142.282256424109,0.4244166210874467,0.0054083658047534,,0.3998325329745543,14.388062284859654,125956838.88104472,10464.214054515383,0.3279016686857471,6.369417483670097e-05,441230182.5174667,4.340972850841198
