T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,14819.525998072717,9411.053790238837,-92.02914884037594,5059.832327861557,0.6177506893701358,0.0034837569510714,,0.3899476833563071,21.833102509778463,314595743.11386174,6850.207155586729,0.3721921087426883,8.889379717831844e-05,635938526.8428901,5.051398859675047
2,14728.104777198208,9744.55963506898,-88.57542532038075,4657.85629708741,0.6219354855520973,0.0035422994829695,,0.3868509706253737,20.325740634566063,386070489.1391336,7007.890576746857,0.3738380109494295,8.952006130874765e-05,639262474.1694093,4.999698198375191
3,14596.643436495388,9861.215368639669,-87.25542812318983,4874.490730621627,0.6252107609436757,0.003889398839439,,0.384351568524332,19.58095019064886,371523378.9079085,7083.794589529154,0.3662492352637352,8.983043381627121e-05,663434321.325198,4.979420919173311
4,14539.323127580008,9775.128215398308,-88.06574819903459,4766.47840859636,0.6268435606703122,0.0039797611622906,,0.3836843916934354,19.62268236715395,308644318.0078205,7070.558075045838,0.3682341162716548,8.966217758461782e-05,664536050.9725707,4.9896164084897325
5,14482.59453665699,9649.7463729417,-90.94466550465042,4929.05528670465,0.6279657103776377,0.0042521601344971,,0.383581579388475,20.37129768562276,279382459.9643675,7065.883806928782,0.3639410474969494,8.950191737610769e-05,656274700.200021,5.005849285648314
6,14463.027048323873,9318.008529891707,-95.35517023033164,5073.512878250352,0.627604911339269,0.0038182891499853,,0.3832564169875627,21.71977590544915,187981187.4210311,6945.986680762585,0.3580195028240614,8.907648488335879e-05,640577837.1497705,5.056068470901002
7,14439.266953838352,8930.232413588488,-97.35808068778314,5504.583388555528,0.6274329952537699,0.0041232203888782,,0.3833652719802284,21.84407068868745,148789409.56523696,6767.941640595058,0.3524778871142308,8.883844323897347e-05,622522004.700815,5.114990105352598
8,14318.934502608208,9057.249399198932,-92.70708997901926,4904.548883183161,0.62698876535692,0.0048284685935329,,0.3777905370107434,17.9174257339254,138210104.20601884,6788.367477344741,0.3559691115459759,8.850481897531412e-05,510811152.7803497,5.086706752994688
9,14154.412835146277,8907.30201750482,-101.27824352987338,5130.170639999112,0.6210007815843445,0.0051951616690549,,0.3732420176529231,17.978277477918876,137526810.27184528,6705.118978480692,0.3616111000881419,8.758151488495233e-05,457667418.99608725,5.11373477008611
10,13958.385354811391,8441.971962616823,-119.71431840247875,6604.554435894421,0.6107790772521481,0.0048827040094834,,0.3697209059582951,20.439808244289704,86904557.55847678,6439.544389318295,0.3754104461545459,8.628807715502703e-05,582184119.7610224,5.203241058965872
11,13845.680016069004,8100.997656134105,-133.48664137189007,7530.561061868465,0.600718982343478,0.0051369431895256,,0.3686520840793018,21.50164428408157,72252397.2236008,6261.539441800429,0.3820130815963123,8.478211159332685e-05,594343242.9979061,5.271890267077266
12,13773.443601287672,7971.22002670227,-129.76507001932143,7712.350195475827,0.5952545161742948,0.0055958457489828,,0.3655609784460292,19.390947693747968,58611389.446785495,6210.204898332892,0.3814010603862408,8.345896038682797e-05,406455499.134402,5.301229189107181
13,13758.574509043292,7591.696558374128,-130.02085770293195,9912.235356976964,0.5919128189125145,0.0055436014581756,,0.3646259044630867,19.150880712524422,41714543.49845261,5988.607546407154,0.387660485932279,8.280235858253595e-05,397888944.059674,5.379857719477182
14,13738.93177035198,7402.025975374573,-128.90112233805323,11211.45492119119,0.5921844949718719,0.0051207400856,,0.3651505479037952,19.527674985833528,46026583.12916186,5861.75931299166,0.3920893508857226,8.275325934624047e-05,464332525.83902055,5.425910640683359
15,13738.449078948895,7257.459338377095,-134.41785416533554,12489.917547400792,0.5916718046881351,0.0046910763511487,,0.3660910676700021,19.770202146020047,45731279.52481511,5771.758710359714,0.3914485612115914,8.217843420296368e-05,483364444.2042095,5.465331187499861
16,13766.706056358536,7140.609152944667,-145.57111828241207,12127.975946323457,0.5918226119944943,0.0056498041261876,,0.3682541583614934,20.31755452946821,29379767.754540805,5703.312252186033,0.3882536206740873,8.10681569997317e-05,485453597.7444569,5.501015341549136
17,13787.760580428738,7219.727176976709,-154.24344075644257,11642.228334761918,0.594358427417154,0.0059518745909855,,0.3705402352805916,21.50852675763864,21196521.100300223,5750.007377378405,0.3897929033404709,8.051625968168712e-05,546893812.1395348,5.49380520372109
18,13803.15158743316,7472.5822281560595,-155.36954729694173,11203.944941738502,0.5978201182981326,0.0062909116749633,,0.3703211873418356,21.69006415858489,36571247.21508234,5890.152242900526,0.3922120116261411,8.072745849034411e-05,529960904.234187,5.450089204954796
19,13806.436045586372,7710.526361074025,-156.21099681448257,10351.7050097897,0.5991484304792573,0.0069727761625592,,0.3711711309814097,21.50863337852577,50688613.997160114,5995.875942740512,0.3935727756869492,8.101111005215615e-05,513447780.0548274,5.409012656655934
20,13818.89847747222,7897.042842308263,-153.74207316277793,9862.06546433241,0.6009247974481403,0.0067163582211923,,0.3719473326016586,20.875129748438788,37500887.81201215,6065.209661182123,0.3972842618546601,8.169797688167546e-05,499808300.4745923,5.374643869014174
21,13836.519458099228,8134.682495178757,-150.1143688764746,8833.85508563399,0.6044601846913582,0.007127118571293,,0.3735889387371419,20.10328711944345,56838766.58331716,6176.655940175933,0.4030119817243113,8.24609468689676e-05,559589346.4453459,5.331347095176778
22,13878.72826973706,8415.057498887405,-145.25158261747868,7916.096037820447,0.6098354080344756,0.007535788445324,,0.3747215228865095,19.337680013839307,54741266.64138319,6326.756837763949,0.3989597872424572,8.33206793958199e-05,595187527.0606647,5.27984065530397
23,13984.731656215195,8712.004316866934,-136.069571451149,6863.51919322758,0.620263999551772,0.0074490876709135,,0.3761395819301351,18.591004488528856,57931998.55297887,6474.320995031831,0.4000558634325569,8.49209074019625e-05,592443510.6960626,5.223990141015976
24,14137.729677498392,9032.366829847204,-130.50308339183275,5555.607899882468,0.6294842283115318,0.0074430255952985,,0.3776646398179226,18.573170628027967,84060289.46080084,6640.739808929115,0.3988016631476352,8.652762237290349e-05,620434621.6800036,5.1656165969177845
25,14123.477912382215,9412.077377243731,-134.29268849405636,4996.404009034327,0.6337812947393904,0.0064256444149824,,0.3780521404125671,20.54458549288353,90446632.75269866,6805.683182663256,0.4089165717940832,8.834650157863287e-05,701743540.2433368,5.102727009771799
26,14150.568474387645,8831.792315680166,-155.14648982449515,5098.867414000183,0.6317576074307912,0.0061230065249078,,0.3792661009075067,27.148954078038223,123461659.60887164,6506.234219975989,0.4104180501311738,8.909981155971133e-05,1296824558.9872108,5.199609180065219
27,14063.85671032585,9133.775967957275,-157.10190420383827,4654.896632809772,0.6304460144398225,0.0062481052467023,,0.3787617869564973,25.635126294191505,127475951.70854507,6635.345574795515,0.41293054293208,8.978299854254691e-05,1131913129.0860236,5.143609341275552
28,14138.05649515388,9549.450511793502,-162.5798502600095,4187.242915101061,0.6259137187184797,0.0064766343927514,,0.380238254724061,24.318196552168768,107959582.61928338,6854.877584856095,0.4152016185395287,8.934960492526566e-05,749916230.9226881,5.072081766487639
29,14175.075782802176,9603.924729268654,-150.5956310976991,4205.003376539643,0.6274341734285828,0.0066344911950853,,0.3769057436117696,22.541248405376308,114381118.76802252,6856.678028479952,0.4171166926718469,8.989872166646533e-05,660664204.0023485,5.059698354610005
30,14220.561749908831,9552.371932947632,-139.98970755107962,4150.1384624944585,0.6266760273372957,0.0070926638825801,,0.3769729202915692,21.30464710926345,117440621.9877396,6840.729470717924,0.4124794615021329,8.975794575421998e-05,690656138.0564233,5.061813518250772
31,14184.48157005724,9558.474929535678,-132.12837935699065,4156.596447257891,0.6281965261963757,0.0065690173349505,,0.3773261837324012,20.89130212526057,113595276.38940078,6827.671098708132,0.4087378708035872,9.011985750725324e-05,675387779.4304005,5.057731377800407
32,14255.353063250368,9524.5702121347,-126.5193696466506,4054.615693936553,0.6274368473833142,0.0059666014842809,,0.3794050382907971,20.85853445708668,109720826.24338052,6837.773983905137,0.4055501304419147,8.987163323555104e-05,675273603.8726693,5.058782828525835
33,14177.570422732158,9573.064515650496,-126.99234310918584,4222.065303511727,0.6255193120528981,0.0064619962001023,,0.3782694794065216,20.95347584652619,108111089.9538383,6827.903449491278,0.4059216189851582,9.014752879658908e-05,681933304.7846541,5.053109728324545
34,14176.292010624566,9568.249087672451,-128.64361234266303,3873.031817196405,0.620935090000217,0.00684234192266,,0.3801447268816543,21.128176986071853,93979963.36470217,6858.489022414777,0.3991291863196717,8.949410245088735e-05,660376886.0670784,5.0545505543912
35,14131.735717494095,9533.944755970924,-128.63457998567344,3899.183608886061,0.621978355314747,0.0068291523465895,,0.3794292766413977,21.18988749026714,112311776.3344799,6834.757805609285,0.4030832729779589,9.000933935672216e-05,672916507.6320455,5.06062705339026
36,14207.568783871167,9467.013558819166,-129.70075834154605,4104.888617489833,0.6215470575003654,0.0071363314420865,,0.3810542292633986,21.31906444282439,112261905.0729358,6814.384439834117,0.4026335880124478,8.980248409492728e-05,696165727.6647804,5.07063800562043
37,14167.670827233507,9422.79072837858,-128.59924447212805,3717.781951835439,0.6242070793852339,0.0063249932738845,,0.3806792730257176,21.32014361413464,103770109.23433208,6772.854402524333,0.4038081250332864,9.074085621357056e-05,737940688.7124915,5.07374568420045
38,14192.19055874365,9361.672081293576,-127.76681373245404,3922.531366935512,0.6246764436774661,0.0060858487621929,,0.3807584610716872,21.358651649729683,109188900.42088348,6769.512757301839,0.4042528552706844,9.070321045342812e-05,740119427.2379735,5.080475945525723
39,14195.56684034844,9347.965761756415,-127.29896231958652,4052.15124390784,0.6239982375286044,0.0062949575144651,,0.3802194898488389,21.31276854799743,115024375.93761028,6731.22829167992,0.4040627402937611,9.078743521791596e-05,708504655.8628778,5.080303578790306
40,14225.367126004658,9304.7733125649,-127.06281802599844,4184.904240734242,0.6222431651815087,0.0060993363116425,,0.3802956412160482,21.29672128405977,103896547.47794116,6715.219117300924,0.3996808285371816,9.025981100484847e-05,703957397.6076751,5.085862097668324
