T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,12738.940890923548,5497.873488341017,-185.2152590548235,14311.529070032338,0.2278637955970618,0.0054456000411319,,0.394403550037668,284.8311959596646,37318990.29069497,4701.639658156873,0.3765559789466599,6.205550873375856e-05,2719276131.196741,5.774552907235785
2,12774.909444963763,5453.257600053451,-166.4181102681615,13851.04361691034,0.2356263337127296,0.005107867165068,,0.399186592768768,305.5964874929123,26194535.10294911,4701.550834619881,0.3785127762925782,6.139953536666207e-05,2611774973.090815,5.777024371330741
3,12738.49339185705,5519.492065878266,-165.33450609672747,13666.524699046664,0.2374139985063856,0.0052369001321126,,0.3963506908826207,308.133823257124,35527535.94738396,4725.173938776111,0.3885418244238736,6.247380658259277e-05,2570429363.5195665,5.762858757680409
4,12753.7680964039,5526.083734215274,-171.38122674852227,14004.571072155264,0.2354579461984891,0.0052947007947799,,0.3985521096235583,300.34554078591384,30056737.4909246,4731.326635269439,0.3905370641288575,6.24351002915771e-05,2496588168.9832454,5.76207515540846
5,12826.158039127164,5526.8814725729935,-178.51535235212754,14376.489872071346,0.2322940144076982,0.0054362796863314,,0.39917105029669,288.98545464754744,30739107.258317027,4740.517355325631,0.3931238876175947,6.203149217271861e-05,2434787946.8660583,5.765496502547961
6,12829.55674705526,5528.688848800695,-184.7174451982901,15830.741420520017,0.2292301539116278,0.0055538457866569,,0.3956648839215622,280.78952634396217,36382094.8860858,4730.128222646673,0.391335744845795,6.229071473338373e-05,2317940695.726642,5.76516272387954
7,12882.37472180141,5577.6230874590765,-181.39698218403828,14473.712102950867,0.2288140482019261,0.0052782529610566,,0.3982315950888966,298.86372614853786,32803231.74879783,4770.166797815288,0.3943923816568047,6.17072510536164e-05,2486637859.610661,5.759039210523723
8,12885.90052257369,5570.840064809247,-177.90748739378128,13800.44902505679,0.228997296579449,0.0053560486330279,,0.3977593710964174,315.34482957264726,39615956.53785037,4766.318592720402,0.388759162621079,6.191171084561902e-05,2543527019.416049,5.759434086693097
9,12839.070319896817,5531.47177123004,-178.99132581639475,13943.73800643418,0.2285003311289576,0.0053606913524646,,0.3958363585027128,328.4621369500088,35701878.58489461,4732.837064852098,0.3851359923451372,6.263650215721047e-05,2588075860.340103,5.764605591413007
