T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,16094.47943039745,10214.52157154776,-111.27455147073024,2909.5064205629865,0.5703449291619616,0.0123826132224469,,0.3615175760512329,17.543494721847974,29620092.59975693,8069.322955220777,0.3266068554542455,6.079590424658608e-05,229259175.20114243,5.169616255315289
2,16119.540986984144,10185.686883312992,-110.81913836188632,2829.1016329786125,0.5726097250733942,0.0141612001936897,,0.3644060992521397,17.628769847104472,29897637.00527602,8023.18304254489,0.3290200696008679,6.13056024606139e-05,187889556.85744616,5.17561884124835
3,16041.31307318886,9966.723600107563,-110.96187421629756,2999.9448349175414,0.5668881384088993,0.0139172615840772,,0.3609937379724028,17.5261056190435,18494869.072370123,7944.37711362056,0.3253349512303277,6.06713585189012e-05,176251391.09056494,5.201572406648968
4,16144.62008579781,10219.868364258184,-112.45178778918316,2937.136455963728,0.571439184213705,0.0149478632791283,,0.3649590484237625,17.961811965175524,25948613.945341613,8044.960462429755,0.3307505562060918,6.114901609753623e-05,177096689.57923663,5.172830138469267
5,16107.10154994908,10295.99261527005,-114.21151560503932,3152.4715698447635,0.568755740980995,0.0137570236330431,,0.3646378740027653,18.104345457673965,22905272.212760985,8106.41090030719,0.3256241232865909,6.067763167140364e-05,187527159.2237945,5.160310240503553
6,16099.312580194275,10257.96115949224,-114.87912118406145,3167.0596108264585,0.5687598540825989,0.014444241544364,,0.3641173053763081,17.99407959504045,31761715.082886662,8077.9432624807905,0.3236823696656942,6.05714215287318e-05,184192044.19367945,5.162930033836492
7,16027.533183492626,10084.016569099971,-115.01526794872008,3218.2775330222435,0.5647030739820446,0.0147528701941415,,0.360690277266742,17.701714977172312,21163243.54052022,8017.436501182552,0.325805079448432,5.99791757382284e-05,161560263.9392462,5.1802662881728745
8,16116.787042359794,10372.216584269354,-113.57703673429566,2905.678728093448,0.571591680384808,0.0142800498236986,,0.3642146209147729,17.852847547910653,36450327.46287615,8145.816408213386,0.3202088339888138,6.05404126969002e-05,161048357.8497828,5.14766874036226
9,16132.111430347995,10389.613435933505,-112.63367902628124,2906.300078866524,0.5720838362297761,0.0142936022698867,,0.3625787318136199,17.79694189721519,26123019.812976032,8162.849291984656,0.320931232120746,6.057487213668299e-05,174441342.703326,5.145405349174761
10,16155.951680964476,10410.158154575982,-113.87625391984112,2669.4880949776284,0.5731501042824132,0.0144470639747952,,0.3622986057951202,17.861592217295318,32646858.541370496,8178.129458006589,0.3223069676681958,6.101592914488295e-05,171960636.89559567,5.140243653141047
11,16119.146096029795,10399.172365526894,-115.35456630841088,2689.06567395042,0.5706179709826341,0.0147822345316653,,0.3609960617708619,17.85036834440968,27862688.208681863,8184.263416328962,0.3301930120609267,6.09200577828068e-05,165910258.06254604,5.13668644175778
12,16154.446959534896,10639.571196105606,-116.39729314208438,2475.923940293758,0.573181055475977,0.0139414833866443,,0.362381506580109,18.130389499255163,21242632.61519859,8295.840122493933,0.325857706835022,6.121208534461611e-05,185294979.51974428,5.109158363750648
13,16133.365888082357,10753.587634197298,-116.56808940272984,2443.3517477482737,0.570561072127146,0.0134325938810103,,0.3619817983050357,18.102611355487745,34480696.8191678,8354.602515249604,0.3266716865450355,6.086512541925047e-05,199184178.57115903,5.0926458861120505
14,16050.714187781672,10775.590543960174,-115.28599096874947,2463.759783821513,0.5662540843720187,0.0142295657209747,,0.3604021055017176,17.814751906836598,33019461.910286736,8415.056310331369,0.3328446090278754,6.055705042635451e-05,190545941.0830751,5.082735842835136
15,16005.039113665036,10759.073599073288,-114.1887244514224,2475.9752725901667,0.5647289754237301,0.0143219511318144,,0.359592925731739,17.416838622684505,36884920.69426541,8410.972328487118,0.3325914044993956,6.077886130483714e-05,182865027.64488032,5.080716653513989
16,15984.49745234846,10833.066690110254,-114.17548461189575,2281.024932155161,0.5682033485082019,0.014967680548705,,0.3604673047000968,17.08404790343878,39342978.71998987,8406.018217822075,0.3324379922668223,6.178859772868748e-05,178126421.45596695,5.071623665191582
17,15893.767113288824,10754.522205903646,-114.8198071379738,2293.9982903645846,0.568909641013599,0.0151381837963435,,0.3594530768933866,16.60582095355035,31543004.739364613,8345.660367184408,0.3336830820193723,6.21255588666926e-05,164762877.21575415,5.0798318271589125
18,15719.213500058928,10253.34281419578,-116.42029742557996,2680.186834486282,0.5675622709389974,0.0141466609493162,,0.3560660756209151,16.18222252982986,27010666.29588956,8074.57806925108,0.3396599675213771,6.201773048571993e-05,168009008.99700475,5.146987638551462
19,15623.622168178124,9822.90634976453,-119.0883042303072,3097.3656499825656,0.5674032201500268,0.0138303909241018,,0.3546938012136864,15.75714379685267,12620458.006741907,7813.378192412609,0.3431756924590731,6.194334077238035e-05,167198382.0665708,5.212159793553327
20,15482.742638917083,9550.5756159113,-123.84748446461066,3555.18011866524,0.5685007519080092,0.014231608133575,,0.3534920663453107,15.47707542452923,14586184.074860092,7629.643854650159,0.3436040743657986,6.181891965478899e-05,178531594.73838046,5.261661245656862
21,15338.351101456738,9300.550807079964,-129.32313357623133,3972.099573588519,0.5696074696814897,0.0147094365990205,,0.3515585139450114,15.27952496504831,11967002.92461158,7448.938007357506,0.3478058679754577,6.178471469849462e-05,157977081.89871264,5.309571371152431
22,15128.264547014884,8944.724813657958,-136.64331358690387,4228.582705963458,0.5682681666284405,0.0146940807207856,,0.3485325293560777,15.329944600056669,8173011.132727825,7206.05908657763,0.3530300057518778,6.135116467720894e-05,171371977.75942963,5.37421140399411
23,15012.669224000556,8849.69703300719,-143.313818760275,4513.089669110178,0.5695842741723085,0.0145786980344589,,0.3497838424912454,15.16675714657949,5953344.537869448,7149.11545285676,0.3588827485563929,6.119120643974035e-05,166011899.62621012,5.396460837183484
24,14924.38515907684,8832.846706520764,-152.36806348208026,4575.750296574618,0.5692525081877786,0.0140474091719979,,0.3484735921708353,15.25324915882873,5769422.023354355,7151.178681831313,0.3583848373196435,6.068250041937976e-05,172252101.5010497,5.405171604677662
25,14857.925874307744,8536.973536327218,-166.24069922471472,5174.842740478915,0.5689813211268183,0.0130812222522467,,0.3487169559128784,15.850244199192035,6212032.353565961,6950.646277323252,0.3673300129991058,6.062825916651981e-05,188965693.2453455,5.460227594179524
26,14813.70213133677,8167.193354432562,-184.05421387386144,6051.264859530919,0.5659311197155901,0.0124474576151317,,0.3475115291228967,16.718915010783846,5115353.20266223,6715.84083412645,0.371153271978297,6.031818634392044e-05,219411558.05475345,5.527281310911572
27,14843.581032049871,7996.494611422543,-201.33539484539244,7276.847188922535,0.5676291779311057,0.0123309438416729,,0.3500909288795757,18.0394167446332,4010096.759558954,6573.368844290715,0.3740711789370941,6.005171859301818e-05,259156048.4935145,5.570846022813224
28,14911.940245283951,7850.383723255349,-227.6130060531238,8239.553209979991,0.5655698389185096,0.0108015190062171,,0.3524826217670982,20.3489885172882,3438358.8081529974,6485.11505134604,0.3812873401331562,5.931124605068942e-05,334224799.64815736,5.608413285429522
29,15065.743306772722,7717.511925201166,-262.63736945288633,9349.847577901715,0.566548511727924,0.0091606816482997,,0.3572262889889375,24.085876701223352,3304897.739796637,6380.242399172544,0.3839456353899019,5.939271503660544e-05,437051907.31104505,5.645012672365156
30,15308.376895909654,7529.753228664612,-307.01407377272074,10984.10125748687,0.5642030230256166,0.0087347522709698,,0.3611191155564882,28.632263360199065,3231252.129779807,6275.770312727811,0.3814564625657029,5.908888691003664e-05,547185933.6296179,5.685275079253293
31,15457.659455127508,7645.264636727827,-325.0467242695977,11905.390385949626,0.5672377779285255,0.008146954062116,,0.3653923957876034,31.48852058536908,4193214.383836433,6332.811628991578,0.3831078918998099,5.943437143110728e-05,629968170.2056038,5.674152051676576
32,15609.064792479852,7670.963496955781,-343.83898743717424,12811.200258217274,0.567352366286416,0.0075174305757341,,0.3680201362496947,34.27406833696871,4288903.929221242,6357.254552227948,0.3787071885255961,5.912862019544875e-05,710940642.2716904,5.67530106314806
33,15803.67788293529,7559.057147191252,-369.5974946527451,13015.403782470825,0.5665056702663223,0.0071747462197474,,0.3705712877442218,37.642072288900216,5141748.659498984,6275.549324304079,0.3829617203451192,5.926040419869023e-05,867720591.8966304,5.7009730466934565
34,15963.912561477246,7302.484944390432,-398.6149648005966,14797.91638670158,0.5610311759270469,0.0068331035840915,,0.3722101306492774,40.96479195809017,3735392.4249425614,6131.017175034902,0.3849270443933106,5.873301731030821e-05,948851829.7921818,5.7460536337658645
35,15996.478785359148,7434.0999593184815,-387.4306280326327,14110.878593371555,0.5669405825359374,0.0069389139260686,,0.3747033910662075,40.66017800359089,5157779.426846286,6189.096881511104,0.3813507999094756,5.95072699170066e-05,970047627.3199972,5.728563666950454
