T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,15738.621919337804,9346.442149920456,-90.75840114042512,1904.972162455176,0.7254753784098461,0.0068176196847392,,0.4182797445639001,24.59038186013789,287920407.4685226,6373.545829261618,0.4545599590388269,0.0001143903305642,2534810804.564866,5.073107457618047
2,15624.55182285444,9517.921951523847,-91.59121416210832,1738.470699585511,0.7253833093161453,0.0065407713727801,,0.416804956991305,24.13724671129636,288523091.8943934,6416.439938719485,0.4604859397573626,0.0001140235763383,2456214591.778319,5.049656561772159
3,15632.429209309794,9562.711950588016,-92.48391978409852,1937.8281431278367,0.7245584322272082,0.0066011989658131,,0.4165563122173506,23.74540466922554,289552727.7043126,6477.622491917662,0.4553658322635917,0.0001125554186952,2296452949.369873,5.043541361089599
4,15626.587608395754,9528.244751536326,-93.1230105257717,1861.7233265332488,0.7257249457908872,0.0069271729051405,,0.4144593860996671,24.201245068172103,293305967.79711264,6394.842753483108,0.4622671815825018,0.0001137218213132,2425520797.12886,5.047650427088314
5,15669.24651625518,9395.826246997536,-93.72409624995548,1985.951223897669,0.7250520252940512,0.0066746323660332,,0.4146527005311358,24.584128757727385,268068420.06027627,6357.797005613728,0.4656078079209625,0.0001133808148312,2408217152.4925904,5.062365699693666
6,15579.869654126433,9353.307202795022,-93.60818719555662,1958.239379965476,0.723430762893887,0.0061117629761565,,0.4132123659675693,24.964021368282022,269123252.08469,6315.210011555774,0.4648710453197397,0.0001135410191943,2487703534.9119887,5.065933372770782
7,15581.384025184285,9266.66451944973,-93.4440141074533,1921.7662545949688,0.7201039827615812,0.0064026766452105,,0.4122503151915807,25.19045658856857,259763370.94246143,6324.845495810765,0.462944735499475,0.0001123229476296,2518307075.665952,5.076372971403197
8,15544.4021706729,9245.466590760208,-92.61872335196072,1837.7010327221951,0.7189299166475023,0.0063743513034281,,0.4115541328557451,24.88375055542709,262600929.38168067,6299.793816288269,0.4651659022154928,0.0001129160786607,2546578295.4236984,5.076335699748014
9,15512.642352153856,9226.186729887388,-92.29381451863225,1946.475733040296,0.7158438795426207,0.0066965909810859,,0.4133495180364373,24.413387998226355,254218555.2922848,6305.11689121217,0.4541786500218102,0.0001121927677845,2451578506.769036,5.077549674890081
10,15400.762032086524,9147.22700190286,-92.5213212168388,1903.2677015732984,0.7131256633578957,0.0070665935626211,,0.4109880512006626,23.85781882356605,244659260.9110317,6319.280574767023,0.4634099146747338,0.00011165105178,2403899006.893152,5.080017339817423
11,15322.456955354604,9078.717472002994,-92.6237014891078,1874.7594642835195,0.7097470796361836,0.0074651247421171,,0.4124529720945388,23.45428756506876,217603607.5225364,6312.584965874135,0.4620019394237376,0.0001110502266117,2354181671.3884983,5.085386869168161
12,15236.838616631125,8857.758243129425,-92.28780731870653,1895.5506408948029,0.7099151539466693,0.0071810705719232,,0.4099874005437194,23.31366217649521,196280212.337231,6198.030131540999,0.460201332996713,0.0001121300956195,2293906242.329159,5.108512580963947
13,15136.233456802884,8700.703387715632,-92.58131733408474,1815.9612577743883,0.7068719787789502,0.0066385534236498,,0.4092687036595768,23.30388088407168,175018147.4865825,6135.340694196698,0.4664364999023212,0.0001117265370403,2256048111.1223946,5.12931866327808
14,15011.23992765015,8600.253938297408,-92.58283877924724,2195.8878823929776,0.7028601623928973,0.0066772328161415,,0.407679896313316,23.437210056241785,153845249.35987535,6108.814716861351,0.4529636019839568,0.0001104362689401,2195076422.173327,5.143193977300998
15,14887.271974907091,8563.115310228655,-91.43557796778838,2276.7522165967266,0.7025259449945955,0.0073222116382103,,0.4035047299835256,22.77682255583862,108704141.69215883,6122.545730460245,0.4549930253070856,0.0001095218599476,2088179790.668205,5.146709620282143
16,14766.116963755358,8655.662242255981,-88.36489918388877,2146.7398188194443,0.7062821107716476,0.0076130859343783,,0.4021060776514532,21.030821996417423,141368020.7489272,6160.192942361949,0.4491558843092977,0.0001098174181711,1808201267.8773,5.129855735606744
17,14680.61939879268,8721.58555073775,-87.42112426672203,2113.87871943778,0.7121401084682162,0.0083921881075199,,0.4018166001517267,19.74848968195252,117310576.6579242,6193.982472723342,0.4523738797748744,0.0001103318589548,1577027215.617213,5.1178625480512006
18,14626.811454910823,8792.03543687806,-88.73943633739655,2613.2189426987456,0.7188206452559907,0.0084579765398806,,0.3997946547775489,19.076347138361147,115734459.02866982,6217.194254574377,0.4413497452889618,0.0001109976951083,1413720150.5223026,5.104228261914751
19,14613.49195583841,8599.515753189631,-92.85476482977224,3144.20584562032,0.7216948170709129,0.0085993084675732,,0.3997072999316189,19.402744678503822,100097382.64089736,6119.378516438479,0.4469062881162837,0.000111491771548,1353969777.7741487,5.146017189869432
20,14708.656790575396,8296.527201547244,-101.02188766258564,4089.500351103112,0.7203589837368676,0.0076761450941126,,0.4021877281894739,20.865705900293538,101217343.9459915,5966.725780436384,0.4476183393983597,0.0001109965705397,1354519368.5591536,5.216422875991388
21,14773.000392222197,8313.860670056461,-111.09797846761256,4696.5619378461415,0.7188829383282592,0.0069485035421509,,0.4019375190459294,22.77477637231165,108432597.2928197,5966.490533962725,0.4549390240131846,0.0001107962328296,1405190561.9759023,5.230492454003274
22,14828.679086419854,8477.348161088063,-122.77760973322422,4573.9960747295545,0.7165931955500113,0.0061227845463299,,0.4014169271763884,25.16989840391086,121243361.33755028,6040.355642344481,0.4616893365765548,0.000110239866721,1499396832.152077,5.213974339758372
23,14844.248979726,8641.88183548055,-127.30211832623849,4395.426023682497,0.7153984079345685,0.0064715852457835,,0.4006181879271375,25.974149846469537,121025246.09165747,6085.110386769497,0.4732774752494504,0.0001108299385873,1527666801.4402118,5.191199389713964
24,14921.253537444352,8775.113173409864,-127.68059993060184,4333.05655770429,0.7143450817428625,0.0070643765558026,,0.4005110119318571,25.861162450106544,150538211.93410534,6131.813921141929,0.4726270472170432,0.0001111850055291,1601230534.088917,5.172223253205266
