T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,11489.6086252641,4521.459295442315,-655.1894412000893,23227.655325134183,0.5070078366504169,0.0068422408171551,,0.3505880380662563,42.2028277577766,13134687.816853896,3792.37754705247,0.4401024504343951,8.007863976552577e-05,1138215871.5787,6.096869320595682
2,11386.5699575908,4495.259336838183,-586.4433374694343,23495.5072492106,0.501921313251832,0.006996030003368,,0.3452683137819052,39.53672539256717,10889160.510216596,3782.147769049872,0.4351542614190883,7.959956991169079e-05,1049680180.140014,6.082704297666224
3,11255.195619086227,4485.788177339901,-550.7338938457792,22324.05055530144,0.4928069163592586,0.0072961521476234,,0.3417516466790715,37.15153935157346,8336333.634305123,3797.4683246872064,0.4322087694874253,7.81893883974781e-05,952233846.6117558,6.070724334096633
4,11234.611141740994,4523.4253011549445,-561.4231449569289,21243.72230607107,0.4971731549672808,0.0071729049062891,,0.3457939834556501,37.45493286699381,10545603.535620052,3805.280096020501,0.4523536946707699,7.920005989214803e-05,955654455.8442228,6.071029286910218
5,11193.632014270252,4546.129196506188,-584.5465142319848,22579.97427829029,0.4988524549903982,0.0074461960233871,,0.3492944072849658,38.14424702272187,16589268.448305337,3807.4717098867886,0.4571009434874196,7.952082895423441e-05,955435434.9601606,6.078167561460646
6,11180.563040195815,4456.107968704723,-601.8067517185395,24164.09629667634,0.5153926538547012,0.0067610933805204,,0.3529016517724483,44.5618426400902,13461758.678412646,3726.544100519234,0.4472855809643146,8.083905705685081e-05,1017071984.3518348,6.107788952069256
7,11163.968833324196,4368.20695450594,-632.3073297340145,25506.567339280828,0.5267611738265031,0.0060402638468684,,0.3521332896602894,51.39736996822076,13073274.179825963,3674.157699942825,0.4261570078662821,8.069597749290574e-05,1052637500.1351922,6.139702429552956
8,11336.840068933989,4381.26533095997,-606.6311708389273,25125.62672031365,0.5410616385250333,0.005891045565406,,0.3536494146703303,57.42745003676647,12507671.797960714,3679.9178179009486,0.3985096591517033,8.102484202059296e-05,1205367731.4633024,6.149916947139417
9,11438.553773641175,4381.619828621104,-588.4144253964276,22926.53883495276,0.5460517451619312,0.0055814096301005,,0.3537718628264338,60.63592547606487,13542358.8494603,3688.667629275056,0.3920060349248196,8.101310200809638e-05,1231608423.7148294,6.15817534843713
10,11251.04919361548,4443.699971022892,-571.2162251248021,23617.557354229528,0.5365688821054058,0.0057861390126285,,0.3505321640399265,57.463426939055246,14286741.050220463,3734.520589111316,0.4038552691407487,8.051004101940395e-05,1136755290.9342384,6.126191834985807
11,11125.40221066419,4485.431013784824,-564.1941925480909,23248.26781224977,0.5254800257380985,0.0060563713477569,,0.3485077339482352,52.833193141038,12715530.749839948,3767.100841972507,0.4068386164316879,7.96706012944685e-05,1069009210.606306,6.109188998899677
12,11062.675987184302,4502.905716769466,-558.5497859074884,22621.227944245613,0.5180682067986179,0.006676448387952,,0.3480872154615149,48.40804877871332,14249854.272468496,3767.94986163813,0.416479795798857,7.930171779707455e-05,1009787663.0384526,6.106354259866507
13,11061.71162839268,4507.3783251231525,-552.7266906596566,22747.7151127048,0.5166531615375294,0.0068461031832303,,0.3467932379142013,47.288099266647926,16211642.92073441,3780.4867053981466,0.4177298818168145,7.871352846655809e-05,1006732414.8849711,6.10858862470152
14,11100.185118752112,4484.529295856273,-529.4459373472067,21356.16984714593,0.5280301758417764,0.0059970599117528,,0.3446437255889313,51.97608924656398,13694947.373028517,3773.72678549848,0.4050910101452804,7.882759897055222e-05,1082446864.0869904,6.1146208541632
15,11129.69048921629,4484.182050751335,-510.251641672187,21990.317015469973,0.5360704911015038,0.0058026560377892,,0.3437049199308525,54.41097494431139,8521241.947148515,3783.780827651277,0.4037747989971301,7.893282267971464e-05,1084606584.6743095,6.116053859930259
16,11139.954245368135,4539.283081508465,-497.8203659202697,21515.548017812336,0.5399030893681049,0.0061776941887375,,0.3433595701647128,52.61044484397544,10964620.650677755,3821.761092446811,0.3967674255475109,7.867046237033389e-05,1059221417.9779272,6.107245382274982
17,11119.670717803863,4600.367736059941,-497.3289569748252,20378.44667850404,0.5385645616852245,0.0058349783512849,,0.3420116514625828,48.92236786358241,10675233.868608952,3870.977955101059,0.3934808479582499,7.782421910906584e-05,976933132.466598,6.093469396881608
18,11039.192492024322,4665.142087179699,-507.5426166779733,20334.04747801145,0.5340729358767843,0.0064963505035845,,0.3403266511488856,45.42038944266913,11080978.549014598,3935.381424967828,0.3949151624413467,7.663679602950477e-05,856012919.9324682,6.073335856360231
19,11008.535697952067,4683.620623421783,-486.0257513146832,18493.558100078262,0.537208229130304,0.006480368762532,,0.3397005693104823,44.28199429086895,8917249.132443137,3949.492270935949,0.39154815536283,7.649393595497044e-05,815365116.5222421,6.0723665872062025
20,10993.191814715903,4644.407095251894,-442.2938628467758,19319.61029980939,0.5449881243998497,0.0064168570710404,,0.3395381137263868,44.88080565081949,9510088.633123493,3918.431602669126,0.378662459075492,7.69576544525389e-05,834243170.5887858,6.090764779436155
21,10969.46582917952,4599.226634101917,-417.76755534904896,19021.44781373688,0.5491028585367892,0.0057734186764042,,0.3371464600141718,45.83922855225174,8706419.113661572,3896.1606424448346,0.37650595737035,7.711326934302521e-05,815987154.9988289,6.102034677760171
22,10959.087765841792,4541.137599867533,-409.8046578155712,20107.686807310984,0.5493038745082324,0.0059501438401367,,0.333643539258567,46.291338407783726,8455195.954875879,3880.632397710278,0.3742822413689245,7.661000672503089e-05,791754550.4570794,6.113108497609901
23,10895.899163820312,4574.917953388252,-401.63654307773936,19202.71606459755,0.549544635981854,0.0061141499049867,,0.3324432774241479,44.147178208577685,7862717.9117700895,3897.665636436893,0.3816110830629108,7.649881300991937e-05,753113420.8508288,6.101217028607607
24,10872.498396140223,4641.563232189427,-395.8149309402591,17932.09514874653,0.5492039380326033,0.0067782293853087,,0.3317131630708482,40.92382792367283,7388769.859371634,3932.364308328374,0.382853117609858,7.658405554855051e-05,705483759.9765352,6.081912516734633
25,10806.791691364064,4676.9614852837685,-398.0414828562599,17113.84959276943,0.5480451149412474,0.0070607177687445,,0.3311860011611861,37.45948872190342,8890070.53887358,3953.284830591193,0.3908118967804466,7.677485048721351e-05,676899730.8808464,6.066293521901402
26,10735.068113762698,4693.666456927599,-408.3762968475531,17582.047902713068,0.5450405925195629,0.0076709046594489,,0.3297453625880501,34.09479680548196,8034065.884531255,3974.51311692916,0.4033303245600756,7.650652503683568e-05,624347343.0925405,6.055815785338296
27,10687.277438949825,4725.028629382788,-406.64691481490047,17010.352845842885,0.5410041128023375,0.0084644153253595,,0.3281959765443596,31.76056246464291,7654498.666728896,3981.892081415155,0.4094795703028067,7.633961422463355e-05,600874950.320918,6.045805447806827
28,10645.929887383443,4747.47363497123,-404.2659206287782,15818.507438315408,0.5355686070741418,0.0091527620416578,,0.3275467835150666,29.75012391935404,7518305.839747946,3991.374682362873,0.4140026867172391,7.581444412604877e-05,545803794.4720497,6.039303184504179
29,10613.315236219216,4766.279546301279,-405.1844089482116,17986.12084454498,0.5333957981948407,0.0093084763576804,,0.3269016718234256,28.732973591274888,8003774.037536003,4007.105248471624,0.4141234750904631,7.55112056804528e-05,539387098.0933719,6.033147261317036
