T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,14314.171816906455,6266.233449959629,-269.0155693725703,7636.807463859136,0.5173984821679058,0.0046697639603534,,0.4011213864251504,143.4705051540083,32652926.677250087,5045.194600675224,0.451404063810476,8.719008087929542e-05,5983430811.550899,5.667926651076555
2,14281.61548943761,6267.501364912146,-275.81893677198065,7807.446329298921,0.5139769043551752,0.0047273360403476,,0.398313103180904,137.76552316576468,32581578.0760672,5026.547240351354,0.4538848749367385,8.680100296336681e-05,5885083969.457891,5.671004457514355
3,14278.821631226116,6234.863016648083,-280.9395610060352,7504.1550808386655,0.5101699275700899,0.0050824245672918,,0.3977973192170599,131.55716325811682,24988911.67745245,5024.966601706963,0.4490786572197315,8.547072963646112e-05,5672955004.818202,5.680368554419693
4,14126.296051135818,6264.264131646738,-281.0916408595329,7231.964665976588,0.5094355055250406,0.0053751187501441,,0.3964645076691824,121.37672850316552,29842823.113356728,5018.059630941852,0.465414615655463,8.57620516301319e-05,5514937535.503559,5.675139353341448
5,14087.646856551935,6312.1752393402285,-280.40961673546406,7412.343811985004,0.5079568935790016,0.0054902749162973,,0.3959614929020651,113.60244590746584,28521061.647702504,5042.723910577518,0.4642778034789585,8.554957684426686e-05,5421321310.91603,5.667267059806101
6,14181.184694923775,6304.802637548541,-270.5302957467005,7050.538826374599,0.5124150470933926,0.0051125257238702,,0.396649391983983,117.50548991631666,37324439.97001205,5044.750032835649,0.4601169553205068,8.62527996417411e-05,5378312414.483236,5.665345658703574
7,14291.935957420725,6278.27588142566,-262.64822417101624,7302.336178649216,0.5164796475096467,0.00506770874607,,0.399559935297006,121.72242146759044,24078873.58800018,5052.334752690944,0.4495314894348813,8.643134676252368e-05,5339858368.505801,5.667791598649433
8,14256.927000648691,6250.806651543697,-258.9799209739094,7478.077680351351,0.5205848518270763,0.004712708331506,,0.3989010134939453,129.14079375171326,26496315.615882568,5023.41632058244,0.4552998926130236,8.759385613531286e-05,5566878036.487346,5.669398856173453
9,14275.129689607324,6221.526510054212,-256.8392388550391,7613.339831281917,0.5216366385106315,0.0044997715856043,,0.4001037521424377,131.6777533337467,28475849.70216738,5018.4025315654335,0.450832040032861,8.774395725115588e-05,5670948083.870723,5.673852372284357
10,14224.921428998632,6271.953116228998,-259.30220868782783,7231.132475555532,0.5171668171523169,0.004691327120777,,0.4010060616059746,122.44954611873383,29029319.53557464,5051.360040841017,0.4590889568718112,8.686420352726336e-05,5390700484.031173,5.6692592377770135
11,14213.948653210524,6210.357468568573,-260.2384647197351,7440.006229018811,0.5154696329490064,0.0047356378764663,,0.3997729860768771,113.43917429613172,25511013.046232875,5020.034926851689,0.4643286489650696,8.638334603073917e-05,5169406143.234406,5.677103687221995
12,14057.155750562008,6140.136760352186,-260.8493143450036,7516.514726190328,0.5190932040007454,0.0053365760991388,,0.3989636331700472,105.54020167768388,28929327.559009787,4941.136876130686,0.4635558411351936,8.710359312634896e-05,4940354123.761057,5.692584122585266
13,13971.35117204058,6032.510984659157,-254.9863368288253,7289.033468690848,0.5263387352566239,0.0052031928574832,,0.395708424596579,101.46929234241824,26172315.773738872,4875.962214133652,0.4633452995626967,8.753324293658112e-05,4785365235.104284,5.7108477566395655
14,14014.385433777778,5913.088507824215,-244.01897591335944,7325.266913951633,0.5376951536970769,0.0053108280730541,,0.3951698810493044,103.91612331389452,20327081.70404294,4810.236909689059,0.4470026814404432,8.827500761470172e-05,4605306672.2791,5.732670617348664
15,13968.412155722111,5760.220408320197,-230.70203728134027,7006.874983967092,0.5509510598498673,0.005309764927363,,0.3938461371660775,102.78494420348076,14295329.098789567,4718.284876614672,0.4364632591385169,8.924874160270485e-05,4311410330.887557,5.759477911345272
16,13814.726531893815,5605.075743012034,-219.5709075625702,7027.607365033536,0.5653668738152174,0.0055731082964227,,0.3885283466584183,96.90215107623789,12857880.101993356,4593.989034851382,0.436378812962022,9.032778188947097e-05,4059479090.999892,5.791274874258004
17,13635.511190870342,5473.776669614364,-212.81829631160568,7050.505950306003,0.5753879120685571,0.0059327676241593,,0.3825128724637583,84.76613164304868,10592142.088664375,4500.795136422498,0.4379072782615082,9.051332645169356e-05,3575279863.135044,5.8203886988716445
18,13492.450208861905,5384.842608327886,-212.4805354033027,7319.86519200561,0.5809735838720395,0.0059712166302636,,0.3791545040972404,69.81524591491942,9691643.233901106,4442.817101884216,0.4399389094152792,8.967629276174177e-05,3082223000.4016776,5.842260364471529
19,13282.73642758381,5337.926017916875,-212.10346157259812,7014.240323819775,0.588143803674972,0.0061839299100638,,0.3751822391732468,56.11194047681019,9151732.432368854,4398.23086973149,0.4447346423572862,8.962733250468899e-05,2615395179.112241,5.854017660333275
20,13095.06181392494,5319.949409819677,-216.9426221448016,7457.786883920196,0.5965401142082679,0.0060381815994831,,0.3682136842153394,45.38785368890281,7892523.837743404,4370.095662192161,0.4445600339700544,8.973258337878814e-05,2199159383.8447614,5.857261950814164
21,13034.862131155824,5320.160213772156,-221.99679435132808,7996.0465489458975,0.6061354436704047,0.0060275872240772,,0.3661967643907421,40.55651259951714,8159942.354910097,4368.051963479242,0.4434899567745168,9.035623003261916e-05,1877280932.362249,5.855588721417307
22,13065.149361765005,5320.723065092852,-232.12443530180752,8815.07559724407,0.6153921274131272,0.0059211528908028,,0.3662262204251985,38.973368727328754,7048882.45298029,4366.663970990848,0.4460798037188882,9.093680003307632e-05,1686378594.8342988,5.854702271817451
23,13012.815520454797,5379.278196009074,-237.54898838483444,9833.01967292868,0.6197032091529268,0.0054143397481193,,0.3660940297300056,39.18387471429772,7601754.023589826,4409.771360729994,0.4380936263267223,9.11660336924984e-05,1640589717.5322206,5.841645100107846
24,13004.689791199711,5449.7562151562925,-241.54718327489803,10369.227511871008,0.6218441094861316,0.0052414832277591,,0.3666763734950717,39.953870859362645,7634676.833075419,4462.395448698658,0.4331557616272073,9.10415054964003e-05,1619735973.604673,5.826990668111065
25,12984.467871358864,5527.867715021724,-254.9377822941792,11039.202269297924,0.6189419309368718,0.0052825538264764,,0.3664671953145228,40.068135938819175,8143119.843378977,4511.761949326122,0.4412775216396823,9.07943610547021e-05,1598200324.2217965,5.809567922786147
26,13083.106820294155,5595.852904763736,-272.1885584662128,11562.42085389492,0.6137693188118928,0.005274115654194,,0.3675268634972832,40.140920820178245,8575433.286944283,4558.617781603688,0.448196756886087,9.023702023473416e-05,1552007287.903445,5.793857580700848
27,13042.9267755415,5625.123603368065,-278.0422701183988,11111.856125506582,0.6066386534970376,0.0055203832230312,,0.3686269582344831,41.00874273078633,7781977.417097054,4579.138725704671,0.4577277608653904,8.984767771894041e-05,1689847971.5296,5.789284126681887
28,13064.134755708004,5642.335491560613,-281.8800441240432,11628.070635730795,0.5979286557400921,0.0053166385947697,,0.3719554095313322,42.47266116748531,8522198.509984009,4589.202499721476,0.4592080898926471,8.911000715937981e-05,1892961317.173913,5.789486732555512
29,13100.647284443772,5655.602668307124,-289.4752893223902,11065.193544352584,0.5891955168446744,0.005224232318893,,0.3743948142247861,45.75024968500188,8776267.563882824,4597.686049601487,0.4649576884836656,8.885583893719105e-05,2091475213.9353192,5.78948933538534
30,13241.017732506296,5678.439501710946,-300.7445310458587,10691.558997062022,0.5788897457407459,0.0051509910437776,,0.3790607604473276,49.9110891459053,9246301.37109343,4619.789275892002,0.472032162942207,8.828624744388834e-05,2343806014.5760326,5.789395494643127
31,13241.668252239466,5831.907485870276,-297.5175682311956,10348.412585865108,0.5731910458964021,0.0050750441312567,,0.3810959804064012,49.41082842594863,10238418.300984705,4717.081047537927,0.4864392476143307,8.804533506587048e-05,2335768140.447684,5.7560229405419685
32,13304.383970822124,5983.996962589873,-294.6563288265885,9850.041879219012,0.5672316915675831,0.0050178317859931,,0.3824893955575984,48.249129837958094,11258022.632233685,4829.740042074946,0.4786250967619812,8.758572159837774e-05,2344765485.479925,5.72166000447349
33,13410.127150937442,6151.921957783844,-290.7753966150639,9559.882112183788,0.563243293249455,0.0051131840264613,,0.3844138135316916,48.57471642761623,14046802.494395744,4941.752368146264,0.4795570081260384,8.734096924693888e-05,2360108663.799298,5.6873860614796445
34,13550.64859502565,6297.004890614787,-285.9864973989696,9240.003403229432,0.5588159705000538,0.0048259447213086,,0.3878897804035879,48.90029827547381,12245760.36510149,5052.2774064680125,0.4720376124460734,8.67834240279447e-05,2296560467.1121,5.658360110523674
35,13592.54859965573,6329.654358106809,-278.1486841611612,8771.904607634835,0.5565735431152552,0.0046021458643601,,0.3877780887752609,53.5759340259378,16811250.162712924,5060.917673129356,0.4674338938064182,8.735699309191614e-05,2612511540.0686407,5.653985352797293
36,13634.73913946049,6349.181537160213,-272.3367017370591,8808.674741058376,0.5525172720201526,0.0045364967563974,,0.3895574976121852,59.138908360471845,14333610.084157106,5075.592588898687,0.4689004393893344,8.718952599989502e-05,2910833065.607332,5.652606799350957
37,13659.925172407084,6389.28385558845,-269.50517240345727,8554.581373233419,0.5430996375673747,0.0049774777641084,,0.391560012920379,60.76313187877238,17870705.232237447,5103.050170838871,0.4741592862478099,8.632699976715231e-05,3061219337.193823,5.648842484387695
38,13724.699356138242,6407.387096774193,-270.0925274910476,8410.363252058942,0.5334081873034034,0.0046810194952436,,0.3925698400481756,61.874881690467205,15855602.283470266,5142.255427067528,0.479581366898141,8.482796061947803e-05,3207092889.541919,5.64736106490479
39,13581.858551496904,6476.078026836864,-266.0502160534455,8112.989548681638,0.528272265883034,0.0050255694595765,,0.3906938821234945,58.81656051561289,18128769.339079466,5159.346646972713,0.4808653885431843,8.465184762061576e-05,3139832014.2390165,5.634753789079027
40,13583.923321840262,6502.808143335,-263.2713138424011,7693.7086482121795,0.524042116805094,0.0052178232237675,,0.3899410457725724,56.91185451360084,19549285.4688694,5174.363151379757,0.4855119184089123,8.418999561008926e-05,3104797623.4904804,5.628837441339888
