T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,13966.865999844453,7053.202307022959,-143.00454012345693,5298.887569478807,0.5977250271308004,0.0119585810133345,,0.3520772078728446,18.02947637220194,8293770.119566841,5803.366276794492,0.3361091609756925,7.150715964388148e-05,240004099.7458436,5.536794481354003
2,13994.667572759516,7028.289404204999,-147.23956260257597,5428.152329741532,0.601204758580868,0.0114729521522606,,0.3535585015985957,18.7384837964788,10385149.890054744,5769.904723877804,0.3326338711568634,7.196800816105035e-05,215531109.67834568,5.54617649462837
3,13923.715130925386,6942.1270796302215,-152.5003633018594,5599.951095211812,0.5982959318437271,0.0118183642274967,,0.3508035002036651,19.20418659007761,8612895.46019389,5739.716621265545,0.3273361548782346,7.126773973154072e-05,205029228.02342865,5.564407092228074
4,13959.046908138236,7039.555053956969,-149.342246735823,4710.8992527074815,0.6033089125618697,0.0125181054425195,,0.3529212059071621,18.764816942933848,10694040.957522856,5769.901013608043,0.3301177694126573,7.179308178086902e-05,203576067.6926261,5.554328185725772
5,13930.065411976984,7020.402107705695,-147.54706725698475,4658.765469783537,0.6010395524904684,0.0136557912085333,,0.3514269164729394,18.20614187491172,10077235.315549629,5767.27748783181,0.3251760686453622,7.127382705389681e-05,195319640.3443907,5.559307571453507
6,13919.470266478484,7006.843283082575,-141.91016801615783,4320.916276576721,0.6013476275263173,0.0128396471455452,,0.3511302259404988,17.60554485447634,7777482.963393092,5753.552341889328,0.3261957166652947,7.16555882496416e-05,198635776.98790857,5.553375847524473
7,13864.20846166068,6964.605262570746,-137.8412326938497,5123.906579202659,0.5960226067611225,0.0123472789284755,,0.3491131881564086,17.05769290206984,8274709.400654821,5752.704010386608,0.3364047587592934,7.111471997103906e-05,203107103.3823843,5.553585907481999
8,13941.3038780794,7013.985118140102,-136.34895576235812,4864.243875871534,0.5955448977613155,0.0116435352079715,,0.3523730917389359,17.24366607425451,8489634.00642157,5765.594974126971,0.3315183397162941,7.137983436981187e-05,213183833.7011093,5.544704120368697
9,13937.285270571088,7075.901211521727,-142.4334767184611,5030.899761449885,0.5908576096470939,0.0119808298533098,,0.3522585341097048,17.958081479125088,9636386.802659098,5812.560100063091,0.3353559581343475,7.10748861847049e-05,229987557.0364085,5.532178439230135
10,13976.895223464173,7331.8470537487265,-177.6674988388284,5043.511238207069,0.5868090860161742,0.0110599699510695,,0.3533454823955997,21.8143311253952,7130387.691390001,5969.712591586949,0.3407607317164554,7.140800496991602e-05,301127570.89484125,5.485116189060567
11,13971.33083928563,7080.394953108383,-224.28730643092828,5711.155229692293,0.579043972399396,0.0108077419690173,,0.3534264597894188,27.24629060363213,6860831.94851765,5811.701054265457,0.3486430371566323,7.096115291483338e-05,369851266.0612291,5.541005785543908
12,14038.62800836563,6616.600934113745,-282.91266360161,7098.480591295945,0.5760861185703822,0.0097780452424099,,0.3577988507604284,34.55484677610493,5851497.002786582,5480.071065441864,0.3558177308338641,7.074925621208037e-05,556057041.1828196,5.650978453511503
13,14042.155417808475,6528.836009489882,-298.41222573949784,7326.954603569912,0.575241505472909,0.009185804958117,,0.3586417411020201,35.96249426522463,4312421.937342161,5424.549011970868,0.3606248404658715,7.050235794173665e-05,540122828.9206884,5.67316338126633
14,14018.01540990885,7055.452807175421,-237.40893214458285,5760.024099613557,0.5836585986363942,0.0105756241177062,,0.3564132372077401,28.45587315984831,7533120.482485833,5793.874287263683,0.356751174989912,7.126085060924772e-05,416871472.2616987,5.548389122128703
15,13967.533422904138,7370.061364430793,-190.5510220694917,4622.500953635011,0.5923528561055711,0.0112945506655674,,0.3542303625428298,23.03319880607971,12349658.32540802,6009.267433866131,0.3419101889381271,7.19037532342673e-05,338854310.50470006,5.474165983339697
16,13931.42186826038,7314.854111662291,-155.19688264860127,4734.497672601426,0.6016990842624649,0.0117809442296791,,0.3519905883978303,19.236467565567217,10920066.258059343,5965.244154761622,0.3344290010723483,7.242582553783914e-05,277653188.5331223,5.4803090737967946
17,13823.971160085244,7156.798273079527,-140.97461623482488,5009.981469125225,0.6058562690547497,0.0123102143882248,,0.3498152647507686,17.196693489302614,13011743.668032307,5864.69646371926,0.330940192551966,7.255865047100942e-05,189215062.68145892,5.509568922578959
18,13725.482323793278,7081.214578421675,-140.2264919670426,5042.106060225327,0.6066370518532965,0.0121306835893609,,0.3477947172288053,16.200160919983002,7455843.702448791,5824.233405151741,0.3424395305275377,7.260034147505363e-05,191921581.8279153,5.519348085418808
19,13657.421294205908,6860.479008470984,-143.84743735235787,4960.902305686971,0.6079835663079753,0.0124494208582542,,0.3457572126229585,16.012831269953814,7021971.769001601,5665.618609042716,0.3429541790463863,7.294413852549754e-05,200378057.66546893,5.569310937808693
20,13611.31858461897,6209.563041521951,-151.91231450222304,5968.718414303601,0.6091409794927375,0.0123600194431564,,0.3456499818124541,16.48729549433325,3557993.3104696707,5196.211483530059,0.345993660685172,7.350514196065575e-05,249249978.90846023,5.7239436167039335
21,13486.387141131434,5718.980529380703,-162.10133993614514,6677.633044188367,0.6113412771146486,0.0114989885960335,,0.3428715555019204,16.828312183525,2500217.3241536887,4836.833852177857,0.3498696498966362,7.40348998030193e-05,309394902.0296699,5.8472159605935765
22,13331.07764025539,5313.690693817446,-173.68776305349718,8236.376504754175,0.6111826046615536,0.0098558448365306,,0.3387598041092486,17.26145122695647,1938419.3379024807,4544.105671189419,0.3612583532938523,7.415370814743722e-05,350833731.2549586,5.951225395191205
23,13188.303691838108,5092.036286154143,-180.29620898126296,8659.115126530602,0.6159856241868342,0.0107505975794007,,0.3375210757257937,17.54898320986005,1414762.3176074363,4368.746054666933,0.3631198825629835,7.462246019467758e-05,386090701.9574412,6.016291934796797
24,13080.777150709968,4932.037386861422,-186.8679980700796,8680.345165260087,0.6187297642352475,0.0106184003877501,,0.3368879811680338,17.725283644370197,1029499.584343303,4245.676863975827,0.3692036600257449,7.457034973115338e-05,422594338.3163886,6.066300888015316
25,12954.839901013374,4814.742598115411,-197.41865799700332,8715.881409543419,0.6211444859422729,0.0109180844823373,,0.3354666666609861,18.25274343174973,890860.1056763439,4161.8029456517015,0.3742606760155201,7.443612478536878e-05,451373101.6230933,6.102101653682497
26,12846.991307598017,4702.523349125012,-212.0174012291836,9846.1831295611,0.6196823701483088,0.0113675747472698,,0.332883967163938,18.923496414646504,671065.5770048979,4096.271661254112,0.3721679542638481,7.375897593993902e-05,436562292.8235184,6.135182344674492
27,12736.406062404742,4834.571854617393,-213.924820213833,9313.1314776919,0.6190762212712637,0.0116125556458513,,0.3318868257997011,18.08128237195513,670038.2297427816,4185.112846025455,0.3766940346020761,7.343319194101094e-05,400368739.2550736,6.10193896693362
28,12623.221267587844,5020.804103853219,-216.4988815162212,9823.511372600726,0.6154843084028414,0.0127768956763956,,0.3306748212981594,17.319781493312114,813250.415258417,4319.616231996133,0.3772128216532828,7.254299373922845e-05,327777028.2907867,6.0538529210691125
29,12621.0812251279,5220.658364259737,-224.178078794804,10331.935718223587,0.6153205162236813,0.0117412428133022,,0.3309521804606248,17.432497760748,915176.1545363368,4460.646480856504,0.3843576532397426,7.230021499032702e-05,285883618.5361268,6.0014956462195
30,12652.74240005296,5386.278560750861,-237.03048692352823,10406.143406301968,0.6120740704249145,0.0113561496107514,,0.3318671156740136,17.971411651157563,1017587.5487956296,4598.455190352469,0.3830069785493744,7.168497879176158e-05,268046474.273272,5.95666868070118
31,12675.028056995074,5312.047352724622,-249.56392588459664,12441.65328941278,0.6108261413648383,0.0107256728231174,,0.3334248475663836,19.48494947393793,1096487.400614782,4528.700465748541,0.385854205522362,7.150789495398571e-05,374634438.8207181,5.98448755167288
32,12727.82460724652,5086.976052179475,-270.58663588670686,12891.229609715172,0.6059896870016057,0.0097048567785904,,0.3342262858572727,21.94685382236576,848534.892268015,4368.1532888162965,0.3828311499409681,7.076546911109383e-05,520448786.3148602,6.053734866396022
