T,log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,squareroot_gldm_GrayLevelNonUniformity,log-sigma-1-0-mm-3D_glcm_ClusterShade,original_ngtdm_Complexity,squareroot_glcm_Correlation,log-sigma-1-0-mm-3D_ngtdm_Contrast,squareroot_glszm,original_glcm_InverseVariance,log-sigma-1-0-mm-3D_firstorder_Kurtosis,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glrlm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,squareroot_ngtdm_Coarseness,log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,squareroot_glcm_SumEntropy
0,,,,,,,,,,,,,,,
1,14938.56233930363,10293.912728761576,-188.99826968270065,2184.858360395197,0.7480276225801913,0.0077803920374661,,0.4183745104603765,24.63936316886871,415673754.39234775,6719.053514341622,0.5131496599847608,0.0001213684712719,1332685496.435035,4.970730649698625
2,14908.533004462051,10259.50105448562,-185.39910108676744,2223.336570260276,0.7497724684792453,0.0076775314950071,,0.4162233732973837,24.405547830121897,428052511.2616913,6658.0752282572985,0.511416463570331,0.0001229019756269,1332133506.6691406,4.97401651125217
3,14989.52207116548,10163.92555254274,-182.548772031285,2282.0507193809217,0.7495864811861899,0.0073382524172734,,0.4167341550412374,24.114563694560324,419016682.8353653,6677.432090751867,0.5063069429773821,0.0001222648514384,1370377252.7195318,4.983338950206801
4,14916.618181984082,10219.832464251778,-178.41403432682586,2020.130457141301,0.7528851131912904,0.0072263571932729,,0.415192647405403,23.38291492614464,364447491.6634689,6655.533295185118,0.5002478752296048,0.0001234432076515,1328031240.218012,4.973845639177186
5,14920.604354177602,10184.682819995827,-175.73129726123605,1948.6605912001733,0.7542968736962294,0.0077493458251705,,0.4154448443652465,22.76532965183529,345997633.78633386,6699.143811221975,0.508723226847211,0.000123055408375,1276321323.6409266,4.973225063415471
6,14794.933230141303,10338.633085355395,-175.20666641372978,1926.6733866309623,0.7528156910305945,0.0083880401676196,,0.4152486119889905,22.393426913887136,359860264.3812844,6745.270947595923,0.5038621449807966,0.0001228135215948,1221857728.7852645,4.954360942564121
7,14851.776969136808,10350.54980802954,-174.54083686098812,1883.4842290357424,0.7514501146789752,0.0077925400772084,,0.4179973884545931,21.973255422789386,364995839.0982727,6812.321088185523,0.4995132708310313,0.000121929747545,1202987168.6071994,4.946665210330424
8,14714.50661866782,10293.248518698772,-172.53509566576707,1895.634258266005,0.7519116302397608,0.0078350263806277,,0.4162413852936464,20.972205349129176,343198310.4225897,6766.57704695051,0.4880238905570059,0.0001231130972398,1146401583.0801258,4.944602193587665
9,14688.833719450073,10232.208958106406,-174.92802988126172,2042.7162013379148,0.7480881944768297,0.0086884740731854,,0.4153963387892289,20.418722380641576,332389176.48072565,6774.053321224259,0.497343672160859,0.0001221368593482,1057348343.2967112,4.9474298848915925
10,14581.534578188415,10260.7582485496,-181.6725660377291,2241.692306173424,0.7421167153381089,0.0089227052257684,,0.4149591830800024,20.83091881922748,329905029.8875012,6819.6831861746905,0.4924048424168563,0.0001210165632821,1014756664.9374232,4.943206114696616
11,14536.237359140045,10171.09988644001,-187.7532755730522,2567.167863747916,0.7365660740062228,0.0081017225053115,,0.4123584602636327,21.666644156801,314102500.8416583,6811.896995675284,0.4937521523593809,0.0001193997280847,952870762.0664636,4.958639846387364
12,14395.931460386046,9733.53303668683,-182.20776590901912,2618.771212478025,0.7365259050072063,0.008317283761918,,0.4107826065412489,20.776186514516187,288123893.89782286,6629.095284136009,0.4894725064965698,0.0001192654764607,935046448.9541968,5.02223171213591
